,Sample1157-EO3
RRP15,0.112420395
TGFB2,0.0067595006
LYPLAL1,0.41840017
EPRS1,0.19151475
BPNT1,0.07232228
IARS2,0.21850517
RAB3GAP2,0.14409779
MARK1,0.021478646
C1orf115,0.19001314
MTARC2,0.2288501
MTARC1,0.029229783
HLX,0.014932475
DUSP10,0.004402767
TAF1A,0.011529146
MIA3,0.15480742
ENSG00000272750,0.0011498262
AIDA,0.14260033
BROX,0.19504473
DISP1,0.01375277
TLR5,0.035138126
SUSD4,0.11980079
CAPN8,0.0
CAPN2,0.5114705
TP53BP2,0.044163417
FBXO28,0.06258318
DEGS1,0.13118766
NVL,0.03320029
CNIH4,0.30253795
WDR26,0.123200856
DNAH14,0.033968713
LBR,0.10087919
ENAH,0.06882377
SRP9,0.81379414
EPHX1,0.24170196
ENSG00000242861,0.019102395
TMEM63A,0.05089497
PYCR2,0.14926751
SDE2,0.049944814
H3-3A,1.7921133
ACBD3,0.14960141
PARP1,0.2266287
STUM,0.02731597
ITPKB,0.11000435
PSEN2,0.05323026
COQ8A,0.13837382
CDC42BPA,0.18180954
ZNF678,0.031154234
SNAP47,0.12369025
JMJD4,0.049645275
ARF1,0.7890668
C1orf35,0.15778738
MRPL55,0.39270353
GUK1,1.2848064
GJC2,0.004941245
IBA57,0.055215713
OBSCN,0.07352795
TRIM11,0.042637922
H2AC25,0.02569187
RNF187,0.28822687
RHOU,0.055631664
RAB4A,0.25346056
CCSAP,0.009072242
NUP133,0.06769934
ABCB10,0.032830004
TAF5L,0.021453682
URB2,0.01623701
LINC01736,0.00499887
GALNT2,0.068343304
COG2,0.10994339
AGT,0.052409537
C1orf198,0.058297697
TTC13,0.013644827
ARV1,0.12049517
FAM89A,0.016955575
C1orf131,0.091588415
GNPAT,0.1166232
EXOC8,0.025614133
SPRTN,0.04465315
EGLN1,0.18555261
ENSG00000233461,0.07494021
TSNAX,0.18908916
DISC1,0.004398238
SIPA1L2,0.035776813
NTPCR,0.24828136
MAP3K21,0.04828297
COA6,0.30810902
TARBP1,0.065621436
LINC01354,0.0
IRF2BP2,0.37960398
TOMM20,0.87525797
RBM34,0.019019945
ARID4B,0.20074442
GGPS1,0.10825504
ENSG00000285053,0.0
TBCE,0.0
B3GALNT2,0.013544004
LYST,0.07625726
NID1,0.038660187
GPR137B,0.11121485
ERO1B,0.033781584
EDARADD,0.0
LGALS8,0.107360065
ENSG00000273058,0.0
HEATR1,0.0461045
MTR,0.19652429
RYR2,0.0
CHRM3,0.04649564
FH,0.28597397
OPN3,0.05345324
CHML,0.048633885
CEP170,0.05587006
SDCCAG8,0.16311747
AKT3,0.10343059
ZBTB18,0.072563484
ADSS2,0.20289703
DESI2,0.08497855
COX20,0.7309873
HNRNPU,0.7052778
EFCAB2,0.031974
KIF26B,0.0091774305
SMYD3,0.06373167
TFB2M,0.092787735
CNST,0.07274154
SCCPDH,0.20892166
AHCTF1,0.13416904
ZNF670,0.008680984
ZNF669,0.018757934
ZNF124,0.025473513
ENSG00000259865,0.016866527
ZNF496,0.038336918
NLRP3,0.0053709997
OR2M3,0.0
SH3BP5L,0.044183318
ZNF672,0.09029867
ZNF692,0.026850915
PGBD2,0.018352581
FAM110C,0.082596935
SH3YL1,0.5994459
ACP1,0.46769145
TMEM18,0.1899013
PXDN,0.020039776
ENSG00000232057,0.0
EIPR1,0.07903864
TRAPPC12,0.123643175
ADI1,1.1491328
RNASEH1,0.031365868
RNASEH1-DT,0.038143195
RPS7,2.569809
COLEC11,0.051270563
CMPK2,0.010602007
RSAD2,0.009634543
ENSG00000271947,0.0
RNF144A,0.05835646
LINC01871,0.008410559
ID2,0.41294074
KIDINS220,0.2379075
MBOAT2,0.12117673
ASAP2,0.20194173
ITGB1BP1,0.31971845
CPSF3,0.05028745
IAH1,0.27886376
ADAM17,0.082020864
YWHAQ,0.47306123
TAF1B,0.05349886
ENSG00000269973,0.015562498
ENSG00000260077,0.028262217
KLF11,0.07808633
HPCAL1,0.31083697
ODC1,0.271852
NOL10,0.05793228
RN7SL832P,0.0033888489
ATP6V1C2,0.05815396
PDIA6,0.4544653
SLC66A3,0.10767666
ROCK2,0.17654897
E2F6,0.029754128
GREB1,0.0059577744
LPIN1,0.132766
TRIB2,0.09501373
NBAS,0.08598296
DDX1,0.34298936
MYCN,0.005533494
CYRIA,0.009425382
SMC6,0.05628345
GEN1,0.008238519
KCNS3,0.009648023
RDH14,0.12378771
TTC32,0.11625532
WDR35,0.050584085
LAPTM4A,0.88257396
SDC1,0.36205214
PUM2,0.20439263
RHOB,0.615712
GDF7,0.044482853
LDAH,0.04732591
ATAD2B,0.043989368
UBXN2A,0.10772544
WDCP,0.017998584
FKBP1B,0.042242646
SF3B6,0.81213
FAM228B,0.048330776
TP53I3,0.26532215
ITSN2,0.15142848
NCOA1,0.18313588
PTRHD1,0.26060987
ADCY3,0.01873956
DNAJC27,0.031373914
DNAJC27-AS1,0.041180547
POMC,0.031580593
DNMT3A,0.061162964
DTNB,0.032402143
ASXL2,0.09804817
KIF3C,0.008618927
RAB10,0.28173983
HADHA,0.52323174
HADHB,0.79023564
SELENOI,0.07017961
SLC35F6,0.0843457
MAPRE3,0.0841966
TMEM214,0.08959346
AGBL5,0.059836224
OST4,1.6670052
EMILIN1,0.015044972
KHK,0.605587
PREB,0.07742677
ATRAID,0.6088305
MPV17,0.19419906
GTF3C2,0.072557546
GTF3C2-AS2,0.006533619
EIF2B4,0.07231949
SNX17,0.27357587
ZNF513,0.042135075
PPM1G,0.2731259
NRBP1,0.18898773
KRTCAP3,0.046343047
IFT172,0.06517244
FNDC4,0.0068756226
ZNF512,0.038486257
GPN1,0.07540122
SUPT7L,0.06639532
SLC4A1AP,0.062356494
MRPL33,1.0438254
BABAM2,0.18134925
FOSL2,0.2272722
PPP1CB,0.6005212
TRMT61B,0.066441156
WDR43,0.09754031
CLIP4,0.02805132
YPEL5,0.2983044
LBH,0.12376919
LCLAT1,0.06350933
CAPN13,0.007365388
EHD3,0.104450926
MEMO1,0.008053796
DPY30,0.504077
SPAST,0.04890463
SLC30A6,0.04493789
YIPF4,0.21134596
ENSG00000272754,0.0
BIRC6,0.20975313
TTC27,0.03158349
LTBP1,0.06374174
RASGRP3,0.048273426
FAM98A,0.091190815
CRIM1-DT,0.08142792
CRIM1,0.38138923
FEZ2,0.16457054
STRN,0.08441341
HEATR5B,0.067975454
GPATCH11,0.060081776
EIF2AK2,0.1617549
CEBPZOS,0.30078354
CEBPZ,0.28586024
NDUFAF7,0.06509746
PRKD3,0.08581973
QPCT,0.011221426
CDC42EP3,0.07063838
RMDN2,0.032404352
CYP1B1,0.15724668
ATL2,0.103281684
HNRNPLL,0.08302325
GALM,0.20400266
SRSF7,0.45813462
GEMIN6,0.093572505
DHX57,0.04455781
MORN2,0.47923782
SOS1,0.115701735
MAP4K3,0.12908004
MAP4K3-DT,0.12866725
TMEM178A,0.05351092
THUMPD2,0.05199075
SLC8A1,0.063822135
PKDCC,0.017793635
EML4,0.11145055
COX7A2L,0.86669886
MTA3,0.07070839
HAAO,0.09726221
ZFP36L2,0.53013736
THADA,0.06336226
PLEKHH2,0.099275455
DYNC2LI1,0.17934309
LRPPRC,0.32736745
PPM1B,0.14103796
PREPL,0.25166485
CAMKMT,0.04249758
SRBD1,0.05561776
PRKCE,0.07705775
EPAS1,0.31871405
ATP6V1E2,0.03775834
RHOQ,0.19384874
PIGF,0.14884931
CRIPT,0.20717
SOCS5,0.04974074
MCFD2,0.23309782
TTC7A,0.05953578
CALM2,1.3061903
EPCAM,0.8306982
MSH2,0.044152398
KCNK12,0.0
MSH6,0.059303056
FBXO11,0.14519443
FOXN2,0.049787372
PPP1R21-DT,0.011900033
PPP1R21,0.12749109
STON1,0.059228722
CHAC2,0.019573975
ERLEC1,0.15297431
PSME4,0.10256
ACYP2,0.18486679
SPTBN1,0.63027656
RTN4,1.0253599
CLHC1,0.0074863615
RPS27A,3.1013014
MTIF2,0.09280706
CCDC88A,0.06688676
CFAP36,0.26840594
PPP4R3B,0.17647822
PPP4R3B-DT,0.036136597
PNPT1,0.085302025
EFEMP1,0.09112463
CCDC85A,0.005493498
VRK2,0.04613058
FANCL,0.039357662
BCL11A,0.0063258405
PAPOLG,0.030155148
REL,0.12393753
PUS10,0.020039245
PEX13,0.09903486
SANBR,0.019383946
C2orf74,0.25272936
USP34,0.23189056
USP34-DT,0.019331336
XPO1,0.15591387
FAM161A,0.040496998
CCT4,0.4242716
COMMD1,0.2673613
B3GNT2,0.1795955
EHBP1,0.061594505
WDPCP,0.012266156
MDH1,0.86129653
UGP2,0.41876057
VPS54,0.072437264
PELI1,0.0497286
ENSG00000225889,0.046602227
LGALSL,0.06177102
AFTPH-DT,0.008024662
AFTPH,0.23849519
SERTAD2,0.043977097
SLC1A4,0.0055463174
CEP68,0.080057435
RAB1A,0.4466617
ACTR2,0.43847078
SPRED2,0.060021088
MEIS1,0.01594013
ETAA1,0.05927619
C1D,0.33087605
DNAAF10,0.027741687
PNO1,0.08704245
PPP3R1,0.09147876
CNRIP1,0.019045893
PLEK,0.0117211705
FBXO48,0.034431785
ARHGAP25,0.02418817
ANTXR1,0.008528163
GFPT1,0.1365078
NFU1,0.27047303
AAK1,0.47667253
ANXA4,0.47814342
GMCL1,0.099321544
SNRNP27,0.16774894
MXD1,0.03531182
PCBP1,0.70987564
C2orf42,0.025390983
TIA1,0.10714702
PCYOX1,0.35397375
SNRPG,0.8980996
FAM136A,0.16243725
TGFA,0.021186553
TEX261,0.14365515
NAGK,0.11820762
MCEE,0.25075665
MPHOSPH10,0.12755024
PAIP2B,0.09758065
ZNF638,0.21623917
DYSF,0.030432146
CYP26B1,0.032444943
EXOC6B,0.049286425
SPR,0.077466466
SFXN5,0.074629806
RAB11FIP5,0.17724207
SMYD5,0.049897812
PRADC1,0.14453116
CCT7,0.35122308
FBXO41,0.0
ALMS1,0.03593344
TPRKB,0.22340141
DUSP11,0.108044095
STAMBP,0.11622107
ACTG2,0.004777042
DGUOK,0.33258194
DGUOK-AS1,0.0039226655
TET3,0.01211879
BOLA3,0.5409295
MOB1A,0.35351065
MTHFD2,0.021337595
DCTN1,0.18440817
WDR54,0.097713865
RTKN,0.094691366
INO80B,0.03769658
MOGS,0.1277886
MRPL53,0.11047692
CCDC142,0.0069690007
TTC31,0.034193944
LBX2,0.0036006211
PCGF1,0.03253248
AUP1,0.22443947
HTRA2,0.088299304
LOXL3,0.0
DOK1,0.019685943
HK2,0.0
POLE4,0.32582083
MRPL19,0.3211492
GCFC2,0.079225264
ENSG00000270696,0.022132793
SUCLG1,1.2829362
TMSB10,2.0094693
KCMF1,0.16913207
TCF7L1,0.051375084
TGOLN2,0.49528688
RETSAT,0.093388975
ELMOD3,0.03695127
CAPG,0.49588108
MAT2A,0.32571974
GGCX,0.12705176
VAMP8,1.0468521
VAMP5,0.27105558
RNF181,0.52030486
TMEM150A,0.08887925
USP39,0.07137357
C2orf68,0.070721634
GNLY,0.05653618
ATOH8,0.03001264
ST3GAL5,0.029317286
POLR1A,0.02831668
PTCD3,0.14203884
IMMT,0.35083747
MRPL35,0.22539984
REEP1,0.008137663
KDM3A,0.072012864
CHMP3,0.39396703
RNF103,0.053861775
RMND5A,0.11332769
CD8A,0.03080818
CD8B,0.024665358
LINC01943,0.0
CYTOR,0.08880465
KRCC1,0.12286476
FABP1,0.8700489
EIF2AK3,0.02980057
EIF2AK3-DT,0.0082674725
RPIA,0.04955364
IGKC,0.026317006
MAL,1.022939
MRPS5,0.32749334
ZNF514,0.06117031
ZNF2,0.017101888
PROM2,0.27161014
FAHD2A,0.12643977
LINC00342,0.015104062
ANKRD36C,0.0352143
ADRA2B,0.00713618
DUSP2,0.10065223
STARD7,0.3960975
TMEM127,0.19204642
CIAO1,0.1670135
SNRNP200,0.26793933
ITPRIPL1,0.0034164535
NCAPH,0.0032081208
ARID5A,0.03061227
KANSL3,0.09160141
LMAN2L,0.060716916
CNNM4,0.023876816
CNNM3,0.01722323
ANKRD39,0.06137144
SEMA4C,0.038509432
FAM178B,0.0
FAHD2B,0.071881965
ANKRD36,0.03038213
APPAT,0.01130779
ANKRD36B,0.020907003
COX5B,2.2213254
ACTR1B,0.1296922
TMEM131,0.13019362
INPP4A,0.04356241
COA5,0.36011797
UNC50,0.23886088
MGAT4A,0.28550437
LINC02611,0.008959488
CRACDL,0.043936096
LIPT1,0.043950956
MITD1,0.102841355
MRPL30,0.10466744
TXNDC9,0.15432687
EIF5B,0.36712164
REV1,0.124784224
AFF3,0.0061850483
LONRF2,0.043692023
CHST10,0.018889789
PDCL3,0.19312325
RPL31,1.2266693
TBC1D8,0.023852905
CNOT11,0.08813023
RNF149,0.112297684
MAP4K4,0.082223095
LINC01127,0.008259016
IL1R2,0.038465463
IL1R1,0.11626357
IL1RL1,0.014393707
IL18R1,0.020326646
IL18RAP,0.007611139
TMEM182,0.0035062889
MRPS9,0.13859008
TGFBRAP1,0.048445396
C2orf49-DT,0.018084709
C2orf49,0.1220434
FHL2,0.029761517
NCK2,0.09092825
ECRG4,0.06063015
UXS1,0.25253156
ST6GAL2,0.0025208213
SULT1C4,0.015417395
GCC2,0.3624333
LIMS1,0.20956035
RANBP2,0.34250677
CCDC138,0.007216681
SH3RF3,0.009462919
SEPTIN10,0.14407936
SOWAHC,0.07662197
RGPD5,0.00791738
NPHP1,0.06746046
MTLN,0.36512336
MIR4435-2HG,0.04072415
BCL2L11,0.09745574
ENSG00000271590,0.0
ENSG00000270190,0.0
ANAPC1,0.06747121
MERTK,0.06524232
TMEM87B,0.05321693
FBLN7,0.0063395333
ZC3H8,0.09098971
ZC3H6,0.14071651
TTL,0.044127803
POLR1B,0.032366514
CHCHD5,0.45183298
SLC20A1,0.06708383
IL1B,0.0
IL1RN,0.0016585882
PSD4,0.04433855
PAX8,0.2432114
ZNG1B,0.09772984
PGM5P4-AS1,0.0032414247
RABL2A,0.033690844
SLC35F5,0.12101345
ACTR3,0.29838383
DDX18,0.3385541
ENSG00000236255,0.0057922
CCDC93,0.063952684
INSIG2,0.105266996
MARCO,0.004775616
STEAP3,0.010684904
C2orf76,0.09960088
DBI,1.3684493
TMEM37,0.3898809
TMEM177,0.1151407
PTPN4,0.11857933
EPB41L5,0.13205382
TMEM185B,0.036894903
RALB,0.16338852
INHBB,0.0024650632
TFCP2L1,0.49340463
CLASP1,0.15028746
NIFK-AS1,0.029255424
NIFK,0.17392632
TSN,0.15860003
GYPC,0.30402046
BIN1,0.21577328
ERCC3,0.051091332
MAP3K2,0.17407629
PROC,0.059739277
IWS1,0.09574519
ENSG00000272789,0.009702071
LIMS2,0.12853484
WDR33,0.22219624
SFT2D3,0.061473273
POLR2D,0.0544802
AMMECR1L,0.04532184
ENSG00000272667,0.07181012
SAP130,0.034691796
UGGT1,0.08751701
HS6ST1,0.14723927
CCDC74B,0.016172558
SMPD4,0.07760127
MZT2B,1.2253536
CCDC115,0.18434723
IMP4,0.18422791
PTPN18,0.13634345
FAM168B,0.21462405
PLEKHB2,0.4408018
MZT2A,0.46838006
CCDC74A,0.029515125
LYPD1,0.0
MGAT5,0.09267839
TMEM163,0.018701995
CCNT2,0.08076244
RAB3GAP1,0.14934619
ZRANB3,0.0077223023
R3HDM1,0.058463804
UBXN4,0.44325575
MCM6,0.0225012
DARS1,0.28712943
CXCR4,0.23727515
HNMT,0.3955952
SPOPL,0.084335774
KYNU,0.03941177
ARHGAP15,0.032337293
GTDC1,0.025527317
ZEB2,0.06464253
ACVR2A,0.045732524
ORC4,0.16192639
MBD5,0.071472414
EPC2,0.03735101
MMADHC,0.24711174
RND3,0.09491401
RBM43,0.0829963
NMI,0.07474298
TNFAIP6,0.0
RIF1,0.14898801
ARL5A,0.12736423
STAM2,0.14005254
FMNL2,0.07263285
PRPF40A,0.28865597
ARL6IP6,0.05957316
NR4A2,0.057985537
GPD2,0.047048893
CYTIP,0.16430692
ACVR1,0.033722505
PKP4,0.37384978
DAPL1,0.0149159925
TANC1,0.058886994
WDSUB1,0.07617563
BAZ2B,0.1787308
BAZ2B-AS1,0.015300045
MARCHF7,0.13248432
CD302,0.036354635
LY75,0.022701057
PLA2R1,0.016638955
RBMS1,0.24686196
TANK,0.13803926
PSMD14,0.20448901
DPP4,0.115745835
FAP,0.0
IFIH1,0.042485137
GCA,0.12561381
FIGN,0.009853695
COBLL1,0.42430317
SLC38A11,0.033508234
SCN3A,0.0077468324
CSRNP3,0.034670584
TTC21B,0.05132279
SCN9A,0.02238576
SCN7A,0.0042625563
STK39,0.060738057
CERS6,0.04612218
NOSTRIN,0.11465616
BBS5,0.028562
FASTKD1,0.058866486
PPIG,0.35180026
KLHL23,0.054987963
SSB,0.42411786
METTL5,0.26932386
UBR3,0.13361672
GORASP2,0.120005
TLK1,0.17357129
METTL8,0.052506782
DCAF17,0.026230944
CYBRD1,0.07202906
DYNC1I2,0.45505124
SLC25A12,0.08651965
HAT1,0.15110369
ITGA6,0.21440694
PDK1,0.023125831
RAPGEF4,0.031652506
MAP3K20,0.049628403
SP3,0.11915542
OLA1,0.2241753
CIR1,0.29167104
SCRN3,0.05507292
GPR155,0.07456718
WIPF1,0.091038376
CHN1,0.009922332
ATF2,0.12320054
ATP5MC3,1.927252
LNPK,0.057847112
MTX2,0.26776764
HNRNPA3,0.6977202
NFE2L2,0.54832876
ENSG00000222043,0.0
AGPS,0.07223354
IFT70B,0.022752764
IFT70A,0.027353704
RBM45,0.024875842
CHROMR,0.007825416
PRKRA,0.14021723
FKBP7,0.026686227
PLEKHA3,0.15912887
TTN-AS1,0.011152572
CCDC141,0.0
SESTD1,0.096284844
CWC22,0.124191605
UBE2E3,0.34822524
LINC01934,0.0054228697
ITGA4,0.052778594
ITPRID2,0.21025951
PDE1A,0.28051865
DNAJC10,0.14576957
FRZB,0.018568873
NCKAP1,0.31840107
NUP35,0.032336585
ENSG00000283839,0.006943054
LINC01473,0.0069889002
ZC3H15,0.39815682
ITGAV,0.14130645
FAM171B,0.012917099
CALCRL,0.120873876
TFPI,0.16687442
GULP1,0.08646992
COL3A1,0.015304341
COL5A2,0.013133824
WDR75,0.050547246
SLC40A1,0.14021264
ASNSD1,0.18281522
ANKAR,0.02959017
OSGEPL1,0.035659276
ORMDL1,0.24594244
PMS1,0.048155352
C2orf88,0.059577916
HIBCH,0.5569257
INPP1,0.08115831
MFSD6,0.044040628
NEMP2,0.016695928
NAB1,0.047930647
GLS,0.49210745
STAT1,0.10370923
STAT4,0.01309401
MYO1B,0.07789301
NABP1,0.041292544
CAVIN2,0.18030061
SLC39A10,0.15807535
STK17B,0.12050581
ENSG00000272211,0.0
HECW2,0.07350162
HECW2-AS1,0.0
GTF3C3,0.061033584
PGAP1,0.056735348
ANKRD44,0.052002285
SF3B1,0.52221954
COQ10B,0.13643159
HSPD1,0.98899347
HSPE1,1.4939377
MOB4,0.17025217
RFTN2,0.01876684
PLCL1,0.25508735
FTCDNL1,0.026770148
C2orf69,0.055888724
TYW5,0.02713302
MAIP1,0.15180539
SPATS2L,0.2133735
KCTD18,0.038290173
SGO2,0.010619108
BZW1,0.40505424
CLK1,0.27038965
PPIL3,0.046034776
NIF3L1,0.06540069
ORC2,0.045907408
HYCC2,0.12668768
NDUFB3,1.2587585
CFLAR,0.47255382
CASP10,0.02526026
CASP8,0.06783764
TRAK2,0.15113369
STRADB,0.12660648
TMEM237,0.052876
ALS2,0.028170398
FZD7,0.018880505
SUMO1,0.7104037
NOP58,0.14760475
ENSG00000273456,0.010386222
BMPR2,0.21251403
FAM117B,0.04498621
ICA1L,0.008575172
WDR12,0.095988214
CARF,0.042061593
NBEAL1,0.18832117
CYP20A1,0.13052706
ABI2,0.17962016
RAPH1,0.044562206
CD28,0.008237978
ICOS,0.0
PARD3B,0.046129804
NRP2,0.026088035
INO80D,0.08949583
NDUFS1,0.4869343
EEF1B2,1.4711901
ZDBF2,0.045314923
ADAM23,0.010976583
FASTKD2,0.070406
KLF7,0.08746876
CREB1,0.08881371
METTL21A,0.04769919
LINC01857,0.0
CCNYL1,0.042252243
IDH1,0.24055846
PIKFYVE,0.06738957
MAP2,0.015182704
RPE,0.08679487
KANSL1L,0.08467183
LANCL1,0.13426141
CPS1,0.003851662
SPAG16,0.18906526
BARD1,0.024430228
ATIC,0.11185619
FN1,0.07773392
PECR,0.15393099
XRCC5,0.44106215
SMARCAL1,0.021428721
RPL37A,2.5000541
IGFBP2,0.25143218
IGFBP5,0.60220575
TNS1,0.38080835
TNS1-AS1,0.0
ARPC2,0.5950887
GPBAR1,0.006280009
AAMP,0.3098428
PNKD,0.7811679
TMBIM1,0.16410066
SLC11A1,0.06692817
CTDSP1,0.28893217
USP37,0.052582387
CNOT9,0.062468316
BCS1L,0.06110715
RNF25,0.038771298
TTLL4,0.009474592
CYP27A1,0.08045008
WNT6,0.0
CNPPD1,0.27757168
RETREG2,0.27836797
ZFAND2B,0.18493368
ANKZF1,0.08148582
STK16,0.15471198
TUBA4A,0.24305414
DNAJB2,0.21362986
DNPEP,0.1408007
DES,0.0065442286
SPEG,0.03400903
GMPPA,0.09873664
CHPF,0.15687847
OBSL1,0.30770373
STK11IP,0.02112661
EPHA4,0.05001236
FARSB,0.07484619
ACSL3,0.27613
KCNE4,0.014842782
WDFY1,0.06537942
MRPL44,0.21585631
SERPINE2,0.09021494
CUL3,0.237053
DOCK10,0.030671563
IRS1,0.103715844
RHBDD1,0.05175428
MFF,0.30276793
AGFG1,0.15979297
PID1,0.009822675
TRIP12,0.2073363
FBXO36,0.051979978
SLC16A14,0.011124838
SP110,0.09044884
SP140,0.017196856
SP140L,0.046777226
SP100,0.21277651
CAB39,0.21164149
ITM2C,0.3519723
PSMD1,0.19166918
HTR2B,0.0
ARMC9,0.030486522
NCL,0.7209649
PTMA,2.328991
PDE6D,0.055983104
COPS7B,0.06597745
DIS3L2,0.055634245
EIF4E2,0.20555986
EFHD1,0.6551762
GIGYF2,0.19887881
SNORC,0.0077028438
INPP5D,0.015932715
ATG16L1,0.04033417
DGKD,0.034265276
USP40,0.09570712
TRPM8,0.0
ARL4C,0.05716993
SH3BP4,0.18742818
AGAP1,0.11843356
ACKR3,0.024610385
COPS8,0.17328957
COL6A3,0.0
MLPH,0.00510976
RAB17,0.31053683
LRRFIP1,0.47288838
RAMP1,0.017944425
UBE2F,0.10081686
KLHL30,0.0
ILKAP,0.14293134
HES6,0.020148
PER2,0.076750666
TRAF3IP1,0.04538089
ASB1,0.055464692
HDAC4,0.023995405
NDUFA10,0.6288419
COPS9,1.0975981
GPC1,0.068972126
DUSP28,0.049009938
RNPEPL1,0.1428633
CAPN10,0.05774638
GPR35,0.008097448
AGXT,0.16251874
SNED1,0.043259766
MTERF4,0.11288344
PASK,0.0334608
PPP1R7,0.26863304
HDLBP,0.49634588
SEPTIN2,0.586186
FARP2,0.042330965
STK25,0.19925012
BOK,0.09118085
THAP4,0.3639432
ATG4B,0.13754152
DTYMK,0.08492023
ING5,0.10887039
D2HGDH,0.12084878
CNTN4,0.013663985
TRNT1,0.091893345
CRBN,0.2111207
SUMF1,0.095459685
SETMAR,0.047940735
ITPR1,0.13816483
BHLHE40,0.1255405
ARL8B,0.15703347
EDEM1,0.074416354
LMCD1,0.05929415
SSUH2,0.011479996
OXTR,0.001970179
RAD18,0.017993353
THUMPD3-AS1,0.18297298
THUMPD3,0.11222989
SETD5,0.11765232
LHFPL4,0.0
MTMR14,0.07730814
BRPF1,0.03245453
OGG1,0.093755424
CAMK1,0.09482139
TADA3,0.16565613
ARPC4,0.39578626
TTLL3,0.03244475
RPUSD3,0.09561794
JAGN1,0.19228147
IL17RE,0.039771438
IL17RC,0.07599334
CRELD1,0.08849464
PRRT3,0.028040752
EMC3,0.27770498
BRK1,0.63063115
VHL,0.04592936
TATDN2,0.036298454
SEC13,0.17793511
ATG7,0.03503983
VGLL4,0.26627013
TAMM41,0.030360797
TIMP4,0.00819313
PPARG,0.044564784
TSEN2,0.01986638
MKRN2OS,0.0
MKRN2,0.04125492
RAF1,0.160084
TMEM40,0.0
RPL32,3.1454396
IQSEC1,0.14348678
NUP210,0.057375893
HDAC11,0.0792396
FBLN2,0.032183375
CHCHD4,0.081088774
TMEM43,0.06943325
XPC,0.18220918
LSM3,0.7696925
SLC6A6,0.048439458
GRIP2,0.014271304
CCDC174,0.1225175
FGD5,0.04101451
FGD5-AS1,0.31696817
NR2C2,0.044655547
MRPS25,0.30219427
RBSN,0.0402969
CAPN7,0.12141907
SH3BP5,0.1687122
METTL6,0.030665265
EAF1,0.07182802
HACL1,0.10577671
BTD,0.076430574
ANKRD28,0.103584714
GALNT15,0.0043593775
DPH3,0.10145948
OXNAD1,0.09116616
RFTN1,0.024423003
PLCL2,0.055136975
TBC1D5,0.15007782
SATB1,0.09822891
RAB5A,0.20296215
KAT2B,0.05353698
ZNF385D,0.03278881
UBE2E2,0.1465387
UBE2E1,0.115705214
NKIRAS1,0.053185195
RPL15,2.5198364
NR1D2,0.111202344
RARB,0.052709322
TOP2B,0.2442374
NGLY1,0.11001034
OXSM,0.091135204
SLC4A7,0.096057534
LINC02084,0.019596789
EOMES,0.013750046
CMC1,0.44637355
AZI2,0.19438344
RBMS3,0.07236947
TGFBR2,0.35184255
STT3B,0.1651061
GPD1L,0.12992787
CMTM8,0.09657071
CMTM7,0.05087722
CMTM6,0.16955404
DYNC1LI1,0.15385737
CNOT10,0.057231363
GLB1,0.13064845
CRTAP,0.2233258
SUSD5,0.005624878
UBP1,0.08440268
CLASP2,0.10758266
PDCD6IP,0.32037464
TRANK1,0.012529904
EPM2AIP1,0.16024284
MLH1,0.05456022
LRRFIP2,0.11320438
GOLGA4,0.35228932
ITGA9,0.01491229
CTDSPL,0.29814392
PLCD1,0.054059766
ACAA1,0.7939915
MYD88,0.042645577
OXSR1,0.12981768
XYLB,0.029679075
ACVR2B,0.04406405
EXOG,0.028015854
WDR48,0.08914896
GORASP1,0.065169774
CSRNP1,0.13947828
CX3CR1,0.013598508
SLC25A38,0.09731016
RPSA,1.6734642
MYRIP,0.008953568
EIF1B,0.631996
RPL14,2.3955638
ZNF620,0.008075162
ZNF621,0.03823792
CTNNB1,0.32257876
TRAK1,0.102111906
VIPR1,0.020217814
SEC22C,0.10892295
SS18L2,0.2280859
NKTR,0.25731763
HIGD1A,0.509824
ZNF662,0.017903887
POMGNT2,0.058382396
SNRK,0.11294097
ANO10,0.16041285
ABHD5,0.07854087
TCAIM,0.16464967
ZNF445,0.055737134
ZNF852,0.008185328
ZNF660,0.005134634
ZNF197,0.02795599
ZNF35,0.01597234
KIAA1143,0.12931426
KIF15,0.0
TMEM42,0.08930505
ZDHHC3,0.11728102
EXOSC7,0.1946012
CLEC3B,0.073136754
CDCP1,0.013227426
LARS2,0.07121715
LIMD1,0.0301854
SACM1L,0.12282353
LZTFL1,0.08009067
FYCO1,0.04365576
CCR1,0.00474965
CCR2,0.007082536
CCR5,0.0
CCRL2,0.0058728503
LRRC2,0.021938115
ALS2CL,0.018825771
PTH1R,0.9550607
CCDC12,0.25485533
NBEAL2,0.077811204
SETD2,0.18164816
KIF9,0.22206034
KLHL18,0.08152906
PTPN23-DT,0.012563131
PTPN23,0.09349713
SCAP,0.14064038
ELP6,0.1362478
SMARCC1,0.16333686
DHX30,0.24853303
MAP4,0.2620885
CAMP,0.0
ZNF589,0.015300841
NME6,0.072377466
CCDC51,0.070016846
TMA7,2.058214
ATRIP,0.014554194
SHISA5,0.19335024
PFKFB4,0.006259037
UQCRC1,0.7364841
SLC26A6,0.016834876
CELSR3,0.0
NCKIPSD,0.040270444
IP6K2,0.20582022
PRKAR2A,0.13804694
SLC25A20,0.028410517
ARIH2OS,0.011085564
ARIH2,0.14807819
P4HTM,0.20586792
WDR6,0.17133449
