,Sample1153-EO3
PTPN14,0.11837265
CENPF,0.0018643949
KCTD3,0.13844244
GPATCH2,0.08136258
RRP15,0.11113019
TGFB2,0.013458484
LYPLAL1,0.27814984
EPRS1,0.16925845
BPNT1,0.050023556
IARS2,0.19024242
RAB3GAP2,0.14839746
MARK1,0.023347504
C1orf115,0.15277468
MTARC2,0.11330767
MTARC1,0.026802452
HLX,0.009223955
DUSP10,0.008565686
TAF1A,0.014940319
MIA3,0.14433125
ENSG00000272750,0.0
AIDA,0.16371551
BROX,0.20551416
DISP1,0.01691391
TLR5,0.027479526
SUSD4,0.09821394
CAPN8,0.0016591535
CAPN2,0.5313981
TP53BP2,0.11042563
FBXO28,0.0769993
DEGS1,0.15960184
NVL,0.044396773
CNIH4,0.40431142
WDR26,0.16657802
DNAH14,0.03393473
LBR,0.18992025
ENAH,0.069378644
SRP9,0.77774554
EPHX1,0.21838175
ENSG00000242861,0.014602864
TMEM63A,0.044972047
PYCR2,0.120109424
SDE2,0.08448891
H3-3A,1.7260718
ACBD3,0.16699404
PARP1,0.15001546
STUM,0.015323885
ITPKB,0.103688136
PSEN2,0.055889152
COQ8A,0.05158021
CDC42BPA,0.1311317
ZNF678,0.023540106
SNAP47,0.085060865
JMJD4,0.040956926
ARF1,0.77922523
C1orf35,0.1037855
MRPL55,0.3683629
GUK1,1.0952917
GJC2,0.009855892
IBA57,0.03851491
OBSCN,0.06400707
TRIM11,0.037608914
H2AC25,0.027103713
RNF187,0.24899638
RHOU,0.102785744
RAB4A,0.16296175
CCSAP,0.011266637
NUP133,0.06356283
ABCB10,0.027912835
TAF5L,0.04125524
URB2,0.021715177
LINC01736,0.0
GALNT2,0.07673175
COG2,0.06422103
AGT,0.016283566
C1orf198,0.06624218
TTC13,0.023070017
ARV1,0.13632025
FAM89A,0.022277774
C1orf131,0.07433387
GNPAT,0.100336514
EXOC8,0.040841047
SPRTN,0.046300422
EGLN1,0.18108073
ENSG00000233461,0.034714665
TSNAX,0.14718601
DISC1,0.009879155
SIPA1L2,0.06899047
NTPCR,0.14586206
MAP3K21,0.040084083
COA6,0.21269517
TARBP1,0.0592984
LINC01354,0.0
IRF2BP2,0.54026383
TOMM20,0.7389002
RBM34,0.017148968
ARID4B,0.18984674
GGPS1,0.10277143
ENSG00000285053,0.0
TBCE,0.0
B3GALNT2,0.0165655
LYST,0.09526554
NID1,0.0996786
GPR137B,0.099025674
ERO1B,0.05311359
EDARADD,0.0081029665
LGALS8,0.094527714
ENSG00000273058,0.0035316083
HEATR1,0.052887894
MTR,0.19166827
RYR2,0.0026572645
CHRM3,0.05748645
FH,0.18663524
OPN3,0.04275662
CHML,0.06640929
CEP170,0.08309404
SDCCAG8,0.1496013
AKT3,0.12454942
ZBTB18,0.049529515
ADSS2,0.15878326
DESI2,0.07387143
COX20,0.6094379
HNRNPU,0.8569569
EFCAB2,0.06573032
KIF26B,0.0073585054
SMYD3,0.03463353
TFB2M,0.052813012
CNST,0.07647694
SCCPDH,0.17133877
AHCTF1,0.11315084
ZNF670,0.01606872
ZNF669,0.012930771
ZNF124,0.021518273
ENSG00000259865,0.040294994
ZNF496,0.031469744
NLRP3,0.038552288
OR2M3,0.0
SH3BP5L,0.032234386
ZNF672,0.12535512
ZNF692,0.03007534
PGBD2,0.015207545
FAM110C,0.26319858
SH3YL1,0.26003632
ACP1,0.33635113
TMEM18,0.14300717
PXDN,0.048468187
ENSG00000232057,0.0
EIPR1,0.05448487
TRAPPC12,0.08218111
ADI1,0.62449414
RNASEH1,0.05790739
RNASEH1-DT,0.03813434
RPS7,2.2568548
COLEC11,0.027963948
CMPK2,0.017348774
RSAD2,0.025259648
ENSG00000271947,0.0
RNF144A,0.05171821
LINC01871,0.10085744
ID2,0.33351386
KIDINS220,0.22933857
MBOAT2,0.10309511
ASAP2,0.18177614
ITGB1BP1,0.18737707
CPSF3,0.05787903
IAH1,0.25024787
ADAM17,0.15191892
YWHAQ,0.49448845
TAF1B,0.058261883
ENSG00000269973,0.018406685
ENSG00000260077,0.027301803
KLF11,0.08213269
HPCAL1,0.21625632
ODC1,0.22248493
NOL10,0.06303508
RN7SL832P,0.0031867716
ATP6V1C2,0.09807405
PDIA6,0.48341304
SLC66A3,0.12868379
ROCK2,0.22190002
E2F6,0.052060384
GREB1,0.016704869
LPIN1,0.17672987
TRIB2,0.1398938
NBAS,0.07875257
DDX1,0.2673458
MYCN,0.0025255869
CYRIA,0.022474961
SMC6,0.067644484
GEN1,0.013039479
KCNS3,0.013488123
RDH14,0.1175067
TTC32,0.086944096
WDR35,0.033165026
LAPTM4A,1.0169406
SDC1,0.29128358
PUM2,0.20787066
RHOB,1.1433752
GDF7,0.038175628
LDAH,0.03366588
ATAD2B,0.050014313
UBXN2A,0.09137744
WDCP,0.009547479
FKBP1B,0.034842934
SF3B6,0.7761246
FAM228B,0.04712117
TP53I3,0.16856088
ITSN2,0.15763302
NCOA1,0.18564928
PTRHD1,0.23349349
ADCY3,0.02639209
DNAJC27,0.06853691
DNAJC27-AS1,0.014323424
POMC,0.05005266
DNMT3A,0.058913365
DTNB,0.030406766
ASXL2,0.08535664
KIF3C,0.0036593524
RAB10,0.33169392
HADHA,0.37877268
HADHB,0.6015765
SELENOI,0.10576702
SLC35F6,0.12117071
MAPRE3,0.103171624
TMEM214,0.092620715
AGBL5,0.043257378
OST4,1.4408273
EMILIN1,0.021393053
KHK,0.17817967
PREB,0.076386936
ATRAID,0.5633127
MPV17,0.120930694
GTF3C2,0.09565835
GTF3C2-AS2,0.007557699
EIF2B4,0.06390597
SNX17,0.22300832
ZNF513,0.046213932
PPM1G,0.23919927
NRBP1,0.22331554
KRTCAP3,0.039496023
IFT172,0.033651967
FNDC4,0.02557841
ZNF512,0.04964419
GPN1,0.07145018
SUPT7L,0.07790457
SLC4A1AP,0.071935065
MRPL33,1.1315248
BABAM2,0.1583681
FOSL2,0.6893203
PPP1CB,0.96962726
TRMT61B,0.06849225
WDR43,0.12923071
CLIP4,0.051192384
YPEL5,0.366001
LBH,0.2572416
LCLAT1,0.054390512
CAPN13,0.01116738
EHD3,0.10923591
MEMO1,0.026101308
DPY30,0.42443272
SPAST,0.044259563
SLC30A6,0.063709594
YIPF4,0.21086292
ENSG00000272754,0.0
BIRC6,0.23296586
TTC27,0.033503063
LTBP1,0.0721304
RASGRP3,0.051181175
FAM98A,0.06463921
CRIM1-DT,0.03378273
CRIM1,0.4504681
FEZ2,0.18241112
STRN,0.09889452
HEATR5B,0.08110847
GPATCH11,0.043957043
EIF2AK2,0.1547086
CEBPZOS,0.2407091
CEBPZ,0.27452785
NDUFAF7,0.042239547
PRKD3,0.104085505
QPCT,0.021708068
CDC42EP3,0.120176345
RMDN2,0.038928695
CYP1B1,0.15886864
ATL2,0.0930535
HNRNPLL,0.113027774
GALM,0.08180159
SRSF7,0.6626611
GEMIN6,0.053910416
DHX57,0.035936486
MORN2,0.2808948
SOS1,0.12521347
MAP4K3,0.1695539
MAP4K3-DT,0.12822491
TMEM178A,0.17531209
THUMPD2,0.059911445
SLC8A1,0.26157367
PKDCC,0.03689681
EML4,0.21632946
COX7A2L,0.66682
MTA3,0.06908248
HAAO,0.039018344
ZFP36L2,1.0639042
THADA,0.07858738
PLEKHH2,0.080040745
DYNC2LI1,0.17763932
LRPPRC,0.33883905
PPM1B,0.17054828
PREPL,0.24185562
CAMKMT,0.038482647
SRBD1,0.045105364
PRKCE,0.07913563
EPAS1,0.5793654
ATP6V1E2,0.021325495
RHOQ,0.19685513
PIGF,0.1531641
CRIPT,0.19466078
SOCS5,0.07320925
MCFD2,0.27706745
TTC7A,0.051439587
CALM2,1.5095062
EPCAM,0.86429554
MSH2,0.044764467
KCNK12,0.0
MSH6,0.05852594
FBXO11,0.14384142
FOXN2,0.06776206
PPP1R21-DT,0.012593467
PPP1R21,0.07563589
STON1,0.0321208
CHAC2,0.018418573
ERLEC1,0.15646893
PSME4,0.118820176
ACYP2,0.12344056
SPTBN1,0.7466904
RTN4,1.2521915
CLHC1,0.009857235
RPS27A,2.8985112
MTIF2,0.051830977
CCDC88A,0.078021705
CFAP36,0.16258948
PPP4R3B,0.21830308
PPP4R3B-DT,0.024597324
PNPT1,0.08886685
EFEMP1,0.14006858
CCDC85A,0.019012589
VRK2,0.046820357
FANCL,0.054666128
BCL11A,0.004099592
PAPOLG,0.052984115
REL,0.18346089
PUS10,0.014950805
PEX13,0.08895068
SANBR,0.017416159
C2orf74,0.07900091
USP34,0.21801801
USP34-DT,0.004590992
XPO1,0.14114006
FAM161A,0.035795968
CCT4,0.41628096
COMMD1,0.22359823
B3GNT2,0.18970357
EHBP1,0.066517614
WDPCP,0.013769806
MDH1,0.6549404
UGP2,0.36631745
VPS54,0.06831531
PELI1,0.109830074
ENSG00000225889,0.046151493
LGALSL,0.089157805
AFTPH-DT,0.01021823
AFTPH,0.21322396
SERTAD2,0.09050913
SLC1A4,0.012250334
CEP68,0.056051143
RAB1A,0.50263727
ACTR2,0.5173032
SPRED2,0.09205646
MEIS1,0.010688677
ETAA1,0.032607775
C1D,0.29295483
DNAAF10,0.025546236
PNO1,0.115965426
PPP3R1,0.09710431
CNRIP1,0.027944358
PLEK,0.038206015
FBXO48,0.02985425
ARHGAP25,0.025426941
ANTXR1,0.024447946
GFPT1,0.123959646
NFU1,0.2344039
AAK1,0.47197458
ANXA4,0.48677018
GMCL1,0.10084547
SNRNP27,0.19039506
MXD1,0.06363249
PCBP1,0.9431446
C2orf42,0.02669803
TIA1,0.1433565
PCYOX1,0.2985781
SNRPG,0.9433862
FAM136A,0.12862453
TGFA,0.041007407
TEX261,0.12379944
NAGK,0.16099797
MCEE,0.109561205
MPHOSPH10,0.12524861
PAIP2B,0.04688518
ZNF638,0.24775998
DYSF,0.07085782
CYP26B1,0.008036884
EXOC6B,0.04057934
SPR,0.08014158
SFXN5,0.074011974
RAB11FIP5,0.13912553
SMYD5,0.038722973
PRADC1,0.116024844
CCT7,0.32980657
FBXO41,0.0
ALMS1,0.036061693
TPRKB,0.21907613
DUSP11,0.113473825
STAMBP,0.10605017
ACTG2,0.0
DGUOK,0.29557887
DGUOK-AS1,0.0034621044
TET3,0.011407884
BOLA3,0.4245848
MOB1A,0.41693583
MTHFD2,0.06410833
DCTN1,0.17862925
WDR54,0.08792299
RTKN,0.108843595
INO80B,0.02946649
MOGS,0.12443303
MRPL53,0.07649502
CCDC142,0.0072744624
TTC31,0.027479606
LBX2,0.0025874109
PCGF1,0.0338827
AUP1,0.27069533
HTRA2,0.09075648
LOXL3,0.003778582
DOK1,0.029295912
HK2,0.003526595
POLE4,0.32147744
MRPL19,0.22738725
GCFC2,0.07317263
ENSG00000270696,0.010601011
SUCLG1,0.6784619
TMSB10,2.5849228
KCMF1,0.2153453
TCF7L1,0.06411766
TGOLN2,0.49438965
RETSAT,0.056491125
ELMOD3,0.035471257
CAPG,0.48267412
MAT2A,0.45431346
GGCX,0.11146532
VAMP8,0.813045
VAMP5,0.4160215
RNF181,0.4623842
TMEM150A,0.093420304
USP39,0.06678862
C2orf68,0.059079725
GNLY,0.07957991
ATOH8,0.019876877
ST3GAL5,0.0459617
POLR1A,0.035740323
PTCD3,0.14100729
IMMT,0.25171646
MRPL35,0.19283558
REEP1,0.0041878545
KDM3A,0.054062467
CHMP3,0.34372202
RNF103,0.11243527
RMND5A,0.13915427
CD8A,0.06494028
CD8B,0.0484503
LINC01943,0.0031445534
CYTOR,0.59561765
KRCC1,0.108160235
FABP1,0.21621859
EIF2AK3,0.15819292
EIF2AK3-DT,0.007561746
RPIA,0.058812436
IGKC,0.011389954
MAL,0.93533766
MRPS5,0.23868148
ZNF514,0.04781534
ZNF2,0.008530679
PROM2,0.18311161
FAHD2A,0.09676633
LINC00342,0.015722303
ANKRD36C,0.053434648
ADRA2B,0.02134073
DUSP2,0.1899818
STARD7,0.31606552
TMEM127,0.19979718
CIAO1,0.122243315
SNRNP200,0.2370802
ITPRIPL1,0.0040200595
NCAPH,0.0
ARID5A,0.20205899
KANSL3,0.08168205
LMAN2L,0.039388817
CNNM4,0.026394852
CNNM3,0.026861686
ANKRD39,0.05958341
SEMA4C,0.047447305
FAM178B,0.0
FAHD2B,0.06480702
ANKRD36,0.03421373
APPAT,0.0047090114
ANKRD36B,0.013943781
COX5B,1.877481
ACTR1B,0.09414539
TMEM131,0.11022168
INPP4A,0.056629725
COA5,0.21754575
UNC50,0.278511
MGAT4A,0.2539314
LINC02611,0.004490093
CRACDL,0.05942608
LIPT1,0.044847265
MITD1,0.09864006
MRPL30,0.09379988
TXNDC9,0.15757558
EIF5B,0.414026
REV1,0.109276034
AFF3,0.015750846
LONRF2,0.0417723
CHST10,0.016076123
PDCL3,0.17680982
RPL31,0.898266
TBC1D8,0.029865963
CNOT11,0.08646537
RNF149,0.21684419
MAP4K4,0.12627777
LINC01127,0.017940646
IL1R2,0.051170725
IL1R1,0.20748149
IL1RL1,0.06257334
IL18R1,0.030647513
IL18RAP,0.013305618
TMEM182,0.006729126
MRPS9,0.09962842
TGFBRAP1,0.03464337
C2orf49-DT,0.024042482
C2orf49,0.11185213
FHL2,0.061645634
NCK2,0.101275794
ECRG4,0.084127896
UXS1,0.22683258
ST6GAL2,0.0014695262
SULT1C4,0.0409349
GCC2,0.34628302
LIMS1,0.26257446
RANBP2,0.43876052
CCDC138,0.00863471
SH3RF3,0.021339942
SEPTIN10,0.16712959
SOWAHC,0.15908428
RGPD5,0.0026688518
NPHP1,0.048730634
MTLN,0.44839463
MIR4435-2HG,0.38079897
BCL2L11,0.12155455
ENSG00000271590,0.0
ENSG00000270190,0.0
ANAPC1,0.05191054
MERTK,0.10566515
TMEM87B,0.06098936
FBLN7,0.0013259371
ZC3H8,0.07873838
ZC3H6,0.09856894
TTL,0.053653415
POLR1B,0.019401252
CHCHD5,0.3542687
SLC20A1,0.19807169
IL1B,0.032134738
IL1RN,0.0033912472
PSD4,0.042586967
PAX8,0.31831187
ZNG1B,0.067587584
PGM5P4-AS1,0.0010034341
RABL2A,0.029190902
SLC35F5,0.16822281
ACTR3,0.46502694
DDX18,0.4176477
ENSG00000236255,0.0024332223
CCDC93,0.0678354
INSIG2,0.120633684
MARCO,0.0022355563
STEAP3,0.014514078
C2orf76,0.09726325
DBI,1.1083156
TMEM37,0.18964715
TMEM177,0.040840585
PTPN4,0.09658585
EPB41L5,0.13323563
TMEM185B,0.063179575
RALB,0.13880554
INHBB,0.017322347
TFCP2L1,0.48539492
CLASP1,0.11441662
NIFK-AS1,0.020652747
NIFK,0.20189267
TSN,0.14536579
GYPC,0.29485947
BIN1,0.1383713
ERCC3,0.061639056
MAP3K2,0.21856005
PROC,0.008611578
IWS1,0.13295029
ENSG00000272789,0.015932886
LIMS2,0.15416428
WDR33,0.23762362
SFT2D3,0.03326225
POLR2D,0.07733874
AMMECR1L,0.064377345
ENSG00000272667,0.043942034
SAP130,0.022263542
UGGT1,0.06745693
HS6ST1,0.09184028
CCDC74B,0.011754012
SMPD4,0.06670761
MZT2B,1.0168924
CCDC115,0.14603598
IMP4,0.15187794
PTPN18,0.13644257
FAM168B,0.22115391
PLEKHB2,0.40505376
MZT2A,0.4681712
CCDC74A,0.020354582
LYPD1,0.01251845
MGAT5,0.075577684
TMEM163,0.012089176
CCNT2,0.085944295
RAB3GAP1,0.17014898
ZRANB3,0.013157812
R3HDM1,0.048372008
UBXN4,0.4303742
MCM6,0.029199062
DARS1,0.25582585
CXCR4,0.33198085
HNMT,0.24878362
SPOPL,0.07147519
KYNU,0.01981079
ARHGAP15,0.039942272
GTDC1,0.02312083
ZEB2,0.14377946
ACVR2A,0.033017423
ORC4,0.122684345
MBD5,0.090977065
EPC2,0.05795928
MMADHC,0.25570723
RND3,0.19941232
RBM43,0.05946475
NMI,0.06896072
TNFAIP6,0.0
RIF1,0.20310658
ARL5A,0.14869612
STAM2,0.12494661
FMNL2,0.081931785
PRPF40A,0.27499127
ARL6IP6,0.08101454
NR4A2,0.075609624
GPD2,0.057008516
CYTIP,0.15614273
ACVR1,0.056884192
PKP4,0.3951528
DAPL1,0.047271784
TANC1,0.092922986
WDSUB1,0.058958232
BAZ2B,0.15696985
BAZ2B-AS1,0.006786006
MARCHF7,0.17361477
CD302,0.08126116
LY75,0.025720507
PLA2R1,0.019854862
RBMS1,0.41630822
TANK,0.15921341
PSMD14,0.19370179
DPP4,0.13746473
FAP,0.0
IFIH1,0.029950572
GCA,0.16046949
FIGN,0.011711829
COBLL1,0.48513287
SLC38A11,0.034444056
SCN3A,0.001519266
CSRNP3,0.023256501
TTC21B,0.05325843
SCN9A,0.008184816
SCN7A,0.022126544
STK39,0.08001211
CERS6,0.07272262
NOSTRIN,0.19606967
BBS5,0.03281201
FASTKD1,0.04310168
PPIG,0.40078917
KLHL23,0.044570535
SSB,0.39206967
METTL5,0.20927835
UBR3,0.116552725
GORASP2,0.14235437
TLK1,0.14882973
METTL8,0.023552397
DCAF17,0.02842055
CYBRD1,0.086903274
DYNC1I2,0.45121506
SLC25A12,0.06549155
HAT1,0.20538633
ITGA6,0.34079596
PDK1,0.030828252
RAPGEF4,0.09517074
MAP3K20,0.049330927
SP3,0.13736156
OLA1,0.14775738
CIR1,0.22201847
SCRN3,0.049896646
GPR155,0.08171383
WIPF1,0.105889484
CHN1,0.019315777
ATF2,0.13467312
ATP5MC3,1.538277
LNPK,0.05840072
MTX2,0.29519895
HNRNPA3,0.82659876
NFE2L2,0.85542125
ENSG00000222043,0.0
AGPS,0.07704009
IFT70B,0.00678927
IFT70A,0.01271424
RBM45,0.021701934
CHROMR,0.013295163
PRKRA,0.16259708
FKBP7,0.023426438
PLEKHA3,0.124433376
TTN-AS1,0.022620356
CCDC141,0.0046262196
SESTD1,0.08772992
CWC22,0.13746734
UBE2E3,0.26304692
LINC01934,0.014937006
ITGA4,0.041398793
ITPRID2,0.23238558
PDE1A,0.24779205
DNAJC10,0.16897526
FRZB,0.041442554
NCKAP1,0.3475076
NUP35,0.06584733
ENSG00000283839,0.004884544
LINC01473,0.011848665
ZC3H15,0.39108616
ITGAV,0.28440621
FAM171B,0.00980571
CALCRL,0.17479259
TFPI,0.17133762
GULP1,0.10041083
COL3A1,0.030159125
COL5A2,0.011814332
WDR75,0.062429562
SLC40A1,0.17333932
ASNSD1,0.18506214
ANKAR,0.014570585
OSGEPL1,0.016545074
ORMDL1,0.32373053
PMS1,0.039733637
C2orf88,0.035934612
HIBCH,0.2612261
INPP1,0.1716171
MFSD6,0.072006874
NEMP2,0.00967162
NAB1,0.17403246
GLS,0.64345276
STAT1,0.15050933
STAT4,0.035037674
MYO1B,0.20028105
NABP1,0.10629103
CAVIN2,0.40778744
SLC39A10,0.16973077
STK17B,0.16624798
ENSG00000272211,0.004508163
HECW2,0.11023197
HECW2-AS1,0.0
GTF3C3,0.050256934
PGAP1,0.037864394
ANKRD44,0.07266375
SF3B1,0.6406179
COQ10B,0.22334374
HSPD1,0.8127082
HSPE1,1.3317869
MOB4,0.23749082
RFTN2,0.012079133
PLCL1,0.24544287
FTCDNL1,0.011096506
C2orf69,0.044847954
TYW5,0.029381653
MAIP1,0.104626186
SPATS2L,0.20246004
KCTD18,0.026813481
SGO2,0.015387029
BZW1,0.6306398
CLK1,0.37302446
PPIL3,0.08358639
NIF3L1,0.04611005
ORC2,0.035591748
HYCC2,0.09483053
NDUFB3,0.9285626
CFLAR,0.40907976
CASP10,0.037045047
CASP8,0.060725976
TRAK2,0.14552918
STRADB,0.07039159
TMEM237,0.059362922
ALS2,0.04229572
FZD7,0.04228007
SUMO1,0.6550356
NOP58,0.19194585
ENSG00000273456,0.012812895
BMPR2,0.24480641
FAM117B,0.029859083
ICA1L,0.019576222
WDR12,0.054478988
CARF,0.026389956
NBEAL1,0.17043047
CYP20A1,0.11381648
ABI2,0.18266223
RAPH1,0.11989125
CD28,0.005244789
ICOS,0.011191012
PARD3B,0.035320822
NRP2,0.04991938
INO80D,0.12580991
NDUFS1,0.36860764
EEF1B2,1.2482275
ZDBF2,0.028348427
ADAM23,0.004826987
FASTKD2,0.08406303
KLF7,0.13630621
CREB1,0.094635956
METTL21A,0.054323338
LINC01857,0.0
CCNYL1,0.055496037
IDH1,0.08729895
PIKFYVE,0.065945216
MAP2,0.02121246
RPE,0.08804104
KANSL1L,0.07733449
LANCL1,0.11708323
CPS1,0.008844351
SPAG16,0.1459653
BARD1,0.028698789
ATIC,0.09415618
FN1,0.16290876
PECR,0.09456015
XRCC5,0.450073
SMARCAL1,0.01953397
RPL37A,2.1946876
IGFBP2,0.30089685
IGFBP5,0.97542435
TNS1,0.35490438
TNS1-AS1,0.0
ARPC2,0.6448592
GPBAR1,0.011072629
AAMP,0.22850882
PNKD,0.6330491
TMBIM1,0.13895078
SLC11A1,0.0728436
CTDSP1,0.23388267
USP37,0.05095753
CNOT9,0.09494462
BCS1L,0.061642025
RNF25,0.0426815
TTLL4,0.009895073
CYP27A1,0.077938385
WNT6,0.0102483
CNPPD1,0.22137849
RETREG2,0.22158945
ZFAND2B,0.1393112
ANKZF1,0.056149907
STK16,0.06789719
TUBA4A,0.2967898
DNAJB2,0.23503305
DNPEP,0.10128962
DES,0.0031008308
SPEG,0.022737427
GMPPA,0.071898445
CHPF,0.15548399
OBSL1,0.18292628
STK11IP,0.038676966
EPHA4,0.031880096
FARSB,0.06511256
ACSL3,0.35985988
KCNE4,0.018696647
WDFY1,0.08413386
MRPL44,0.13806061
SERPINE2,0.03853367
CUL3,0.24541177
DOCK10,0.044865068
IRS1,0.06405796
RHBDD1,0.04271118
MFF,0.30568337
AGFG1,0.20377801
PID1,0.0185333
TRIP12,0.25548053
FBXO36,0.03462821
SLC16A14,0.011126291
SP110,0.07208013
SP140,0.012620432
SP140L,0.03840952
SP100,0.19367738
CAB39,0.2843012
ITM2C,0.31736964
PSMD1,0.20350409
HTR2B,0.0
ARMC9,0.023418276
NCL,0.67105603
PTMA,2.5790837
PDE6D,0.05827912
COPS7B,0.033324413
DIS3L2,0.055060435
EIF4E2,0.21394691
EFHD1,0.5806361
GIGYF2,0.1567686
SNORC,0.004713861
INPP5D,0.042851016
ATG16L1,0.034297075
DGKD,0.04061025
USP40,0.090141036
TRPM8,0.0
ARL4C,0.17843042
SH3BP4,0.21755093
AGAP1,0.09561703
ACKR3,0.007111472
COPS8,0.17662983
COL6A3,0.012035749
MLPH,0.0026466257
RAB17,0.19173291
LRRFIP1,0.5418174
RAMP1,0.00804162
UBE2F,0.11114184
KLHL30,0.0
ILKAP,0.15964034
HES6,0.026407054
PER2,0.08738858
TRAF3IP1,0.057039097
ASB1,0.06212021
HDAC4,0.034371927
NDUFA10,0.44153848
COPS9,0.9198663
GPC1,0.14418702
DUSP28,0.045179386
RNPEPL1,0.12567328
CAPN10,0.046484835
GPR35,0.0060448255
AGXT,0.0036262537
SNED1,0.05245724
MTERF4,0.11217358
PASK,0.017439777
PPP1R7,0.20731714
HDLBP,0.38854408
SEPTIN2,0.6004575
FARP2,0.04205025
STK25,0.15953046
BOK,0.11017805
THAP4,0.21386224
ATG4B,0.15270212
DTYMK,0.09044766
ING5,0.09992231
D2HGDH,0.093636334
CNTN4,0.013323338
TRNT1,0.0816742
CRBN,0.15242207
SUMF1,0.06741417
SETMAR,0.03242217
ITPR1,0.1519535
BHLHE40,0.7944979
ARL8B,0.21747926
EDEM1,0.08410341
LMCD1,0.089282334
SSUH2,0.0061563845
OXTR,0.0033285597
RAD18,0.017168144
THUMPD3-AS1,0.28990647
THUMPD3,0.072840035
SETD5,0.11820715
LHFPL4,0.0
MTMR14,0.0700241
BRPF1,0.040142234
OGG1,0.0486751
CAMK1,0.106332555
TADA3,0.17453444
ARPC4,0.44283462
TTLL3,0.037245516
RPUSD3,0.061014716
JAGN1,0.17218438
IL17RE,0.03206815
IL17RC,0.06601349
CRELD1,0.10104113
PRRT3,0.013108052
EMC3,0.26169112
BRK1,0.59414595
VHL,0.041948065
TATDN2,0.048010815
SEC13,0.15480277
ATG7,0.049424395
VGLL4,0.25986704
TAMM41,0.034758173
TIMP4,0.0029285336
PPARG,0.062372264
TSEN2,0.011597443
MKRN2OS,0.0
MKRN2,0.059209388
RAF1,0.15444355
TMEM40,0.0
RPL32,2.9551125
IQSEC1,0.1326969
NUP210,0.05115621
HDAC11,0.048242446
FBLN2,0.011418793
CHCHD4,0.040098175
TMEM43,0.10177585
XPC,0.09672765
LSM3,0.56166226
SLC6A6,0.08847761
GRIP2,0.012766459
CCDC174,0.08501262
FGD5,0.058535956
FGD5-AS1,0.2826965
NR2C2,0.042172972
MRPS25,0.25942624
RBSN,0.039944235
CAPN7,0.08245656
SH3BP5,0.32269958
METTL6,0.024970213
EAF1,0.06294985
HACL1,0.0558045
BTD,0.049506016
ANKRD28,0.11429117
GALNT15,0.044440366
DPH3,0.1948155
OXNAD1,0.07683057
RFTN1,0.05264343
PLCL2,0.04782916
TBC1D5,0.13701081
SATB1,0.09324233
RAB5A,0.20629866
KAT2B,0.08285067
ZNF385D,0.030058298
UBE2E2,0.14084558
UBE2E1,0.12033534
NKIRAS1,0.03623785
RPL15,2.2164984
NR1D2,0.060634114
RARB,0.058696076
TOP2B,0.2597675
NGLY1,0.10191831
OXSM,0.041512378
SLC4A7,0.2385993
LINC02084,0.014110102
EOMES,0.0077382373
CMC1,0.3421149
AZI2,0.16972834
RBMS3,0.09880549
TGFBR2,0.50735646
STT3B,0.24092427
GPD1L,0.087488785
CMTM8,0.10785433
CMTM7,0.06832305
CMTM6,0.281221
DYNC1LI1,0.19173115
CNOT10,0.05203872
GLB1,0.14292666
CRTAP,0.24593179
SUSD5,0.0029962282
UBP1,0.08147284
CLASP2,0.10936575
PDCD6IP,0.3347834
TRANK1,0.018459316
EPM2AIP1,0.16566212
MLH1,0.047397245
LRRFIP2,0.13297853
GOLGA4,0.33421472
ITGA9,0.025824865
CTDSPL,0.19108748
PLCD1,0.045746397
ACAA1,0.28237614
MYD88,0.039323073
OXSR1,0.14056104
XYLB,0.008598527
ACVR2B,0.023123806
EXOG,0.024912886
WDR48,0.085121416
GORASP1,0.060660835
CSRNP1,0.40163553
CX3CR1,0.009632421
SLC25A38,0.050801113
RPSA,1.4053738
MYRIP,0.0068245577
EIF1B,0.77723926
RPL14,2.1713567
ZNF620,0.012406344
ZNF621,0.048943177
CTNNB1,0.5220863
TRAK1,0.06975648
VIPR1,0.020230439
SEC22C,0.096672736
SS18L2,0.2261752
NKTR,0.27354655
HIGD1A,0.56910074
ZNF662,0.016403858
POMGNT2,0.039172113
SNRK,0.21380945
ANO10,0.13515328
ABHD5,0.0866527
TCAIM,0.0994558
ZNF445,0.048265688
ZNF852,0.0066453186
ZNF660,0.012298544
ZNF197,0.023159618
ZNF35,0.014220697
KIAA1143,0.13147447
KIF15,0.0016724927
TMEM42,0.059318393
ZDHHC3,0.13686258
EXOSC7,0.19604377
CLEC3B,0.12138083
CDCP1,0.03253999
LARS2,0.04247789
LIMD1,0.033198774
SACM1L,0.11809755
LZTFL1,0.050020095
FYCO1,0.047632385
CCR1,0.028807456
CCR2,0.008710139
CCR5,0.007610389
CCRL2,0.017221136
LRRC2,0.008107965
ALS2CL,0.037268195
PTH1R,0.6880128
CCDC12,0.27414963
NBEAL2,0.13316545
SETD2,0.15846449
KIF9,0.14751716
KLHL18,0.07648974
PTPN23-DT,0.0076277326
PTPN23,0.10446947
SCAP,0.116437145
ELP6,0.10873595
SMARCC1,0.1504163
DHX30,0.22237574
MAP4,0.29332238
CAMP,0.0
ZNF589,0.008068823
NME6,0.047700863
CCDC51,0.026572663
TMA7,1.8995327
ATRIP,0.025381062
SHISA5,0.22464293
PFKFB4,0.002488541
UQCRC1,0.6507167
SLC26A6,0.020024993
CELSR3,0.0
NCKIPSD,0.049861148
