,Sample1157-EO2
PTPN5,0.0
ASIC1,0.003669076
DAO,0.12553862
TSPAN11,0.006412893
IL23A,0.0
SYT10,0.041795995
CYP27B1,0.028621566
MYF6,0.0
MYF5,0.0
GLI1,0.0
SLC6A12,0.04639586
WNT5B,0.004428785
TRPV4,0.07554626
FOXM1,0.0
PRR4,0.0
PRMT8,0.0
FGF6,0.0
MYL2,0.0
RAD51AP1,0.004436779
CUX2,0.0
AKAP3,0.014215725
KCNA1,0.0
GPRC5D,0.0
GSG1,0.0
RASAL1,0.019084591
ENDOU,0.0016899674
FZD10,0.0
ADGRD1,0.0
IL26,0.0
IFNG,0.009976769
TIMELESS,0.012867136
GNB3,0.0039679613
SLCO1B3,0.0
APOBEC1,0.0
NANOG,0.0032671893
GYS2,0.0
ST8SIA1,0.0031479327
AICDA,0.0
ENSG00000111780,0.0
RFX4,0.0
FRK,0.11486619
RSPH4A,0.0014972951
MAK,0.0
ADTRP,0.00911626
FAM184A,0.08902609
GABRR2,0.0
UST,0.0095884
ULBP1,0.0
OPRM1,0.0
FANCE,0.007598651
TULP1,0.0
SLC26A8,0.0
RHAG,0.0
IL17A,0.0
IL17F,0.0
MDGA1,0.0055473763
GLP1R,0.0
BACH2,0.011141886
TREML2,0.0
TSPO2,0.0011425453
GPR63,0.0
KHDRBS2,0.0048967027
PRDM13,0.0
SIM1,0.13457087
HDGFL1,0.0
BVES,0.0067537143
COL9A1,0.0028253742
GPLD1,0.0060746036
ALDH5A1,0.082173154
EYA4,0.022820761
NR2E1,0.0
SLC17A2,0.0
ARFGEF3,0.10589213
SLC16A10,0.08605685
OR12D3,0.0
UNC93A,0.0044721873
SLC22A2,0.30690163
PACRG,0.033187397
C6orf118,0.0
MDFI,0.0040936647
GUCA1B,0.0
PRPH2,0.007908266
IMPG1,0.0
TTK,0.0
CCN6,0.01170475
PRSS16,0.007409045
MEP1A,0.0
TBX18,0.0
PCDHB2,0.005570186
CEP72,0.002873196
KIF20A,0.0
SLC4A9,0.040767495
LOX,0.009457674
CDH9,0.018963002
HAND1,0.0
PCDHB3,0.004565564
PCDHB5,0.0365127
PCDHB6,0.0
PCDHB7,0.0033259229
PCDHB15,0.011825344
HAVCR1,0.0007262787
GRM6,0.0
ITK,0.0059134574
THBS4,0.011104567
IL12B,0.0
BTNL8,0.0
GABRG2,0.0
SLC27A6,0.0
IRX4,0.0
AGXT2,0.31463546
IL4,0.0
IL5,0.0
FGF1,0.021928325
C9,0.00043778092
CDX1,0.0
UNC5A,0.0
CNTN3,0.015159523
KNG1,1.1601015
HRG,0.11926793
CLDN16,0.44859368
ARL6,0.032494538
RBP2,0.009366352
GRK7,0.0
SERPINI2,0.0
LRRC31,0.0
COL7A1,0.010664141
GNAT1,0.0
USP9Y,0.0
HHLA2,0.02288669
MORC1,0.0
ROPN1B,0.0
UPK1B,0.0069441176
CSPG5,0.0
CFAP92,0.0056755324
NEK11,0.031534553
HEMK1,0.0674676
PEX5L,0.001489295
AADAC,0.0
ABHD14A-ACY1,0.009941013
PLCH1,0.010319963
ZBTB47,0.0061432314
TNNC1,0.06919538
CLCN2,0.024947992
NEK4,0.061616313
SLC4A3,0.011427607
IL1A,0.0
CCL20,0.0
KCNIP3,0.03637873
ZAP70,0.004558857
OTOF,0.0
CENPA,0.0
SLC30A3,0.0
ITGB6,0.041737646
ASB3,0.022960192
PCSK4,0.013374327
GCG,0.0
APC2,0.0
GRB14,0.17216492
TLX2,0.0
GALNT3,0.07378998
TACR1,0.0052691987
ACADL,0.07499595
EVA1A,0.1078211
REG1A,0.004590346
DNAH6,0.018729672
KCNJ13,0.02093568
NEU2,0.0
OTX1,0.0
PLCD4,0.023827309
ZNF142,0.016910488
PRKAG3,0.0
SMYD1,0.0
IL1RL2,0.017723788
SLC9A2,0.029792374
ABCB6,0.0009202411
SLC5A7,0.0
TPO,0.0
DLX2,0.0
LCT,0.0
LINC02566,0.0
KISS1R,0.0
CD207,0.0
GRIN3B,0.0
VAX2,0.0
ATP6V1B1,0.25175726
PRRX1,0.0
TNR,0.0
MORN1,0.039120335
TPSG1,0.0
PAPPA2,0.06513331
NPHS2,0.021947904
CHD5,0.0057563833
ELAPOR1,0.0
OPRD1,0.0
TRIM62,0.0060906885
DLGAP3,0.026075516
PRG4,0.0
PDC,0.0
SLC35D1,0.046586413
PLA2G4A,0.0043215593
PRAMEF1,0.0
PRAMEF12,0.0
RPE65,0.0
AMPD1,0.0
CTH,0.06692169
AGMAT,0.34697035
TNNI3K,0.0077442164
CFHR3,0.0
TFAP2E,0.00078007195
HAO2,0.41634604
NT5C1A,0.0
HPCAL4,0.02203703
BMP8B,0.0052812006
MYCL,0.005649462
ZP4,0.0
KMO,0.12118186
KCNQ4,0.0012077821
ST6GALNAC5,0.0025080617
ACTL8,0.0
PLA2G2D,0.0
CR2,0.0066420445
CDC20,0.0058853463
MPL,0.0
PTCH2,0.0064359447
CCDC181,0.025770763
MROH9,0.0
FASLG,0.0
TNFSF4,0.0043200464
HSD11B1,0.0
PLPPR5,0.0
PLPPR4,0.0
SERPINC1,0.0
PROX1,0.06403783
SLC5A9,0.012784106
CHRNB4,0.0
MUC5B,0.0
A4GNT,0.0
TREH,0.03581003
MMP8,0.0
ZNF541,0.0245371
SLC8A2,0.0
KIF14,0.0
TNNT2,0.03054333
CRYGD,0.0
MREG,0.005407141
TNP1,0.0
CA14,0.0
DNAI7,0.02810149
ATP10B,0.0022779035
USP35,0.002355845
ELOVL4,0.0051522614
CNR1,0.0
SPACA1,0.00059896056
ZC2HC1B,0.0
ADGB,0.0
MYB,0.0
ALDH8A1,0.19759001
PMFBP1,0.0016145709
GHRH,0.0
OLFM3,0.008178725
PPL,0.03096763
HS1BP3,0.06617441
FGF23,0.0
DNAH7,0.035082866
SATB2,0.04138644
TRPM6,0.018521704
GDA,0.052880242
TJP2,0.02007516
TRIM67,0.0
GALNT12,0.01809198
ONECUT2,0.0
PROX2,0.0
VSX2,0.0
BBOF1,0.027948912
ACOT2,0.20251094
PPP4R4,0.0
ZC2HC1C,0.02067811
GPR68,0.0
ESRRB,0.050849855
ZNF410,0.0070810253
GPR75,0.0
KLHL29,0.009462758
TECTB,0.0
ELOVL3,0.0
NKX2-3,0.0
PPP1R3C,0.013545903
CNNM1,0.0018092932
PRLHR,0.0
AVPI1,0.059525106
KCNIP2,0.0019154759
CFAP58,0.0003687668
CPN1,0.0
C10orf95,0.0046873097
SFRP5,0.0
HOXB8,0.10869359
CRHR1,0.0
HOXB1,0.0
MSX2,0.0
EQTN,0.0
INSL6,0.0
INSL4,0.0
MLANA,0.0
CD274,0.010085168
IFNA6,0.0
IFNA8,0.0
GRIA2,0.002890909
CCDC170,0.002492648
MAGEB4,0.0
PCDHB8,0.0
PCDHB10,0.0018541858
PCDHB14,0.015646994
PCDHB12,0.001301503
SLC25A2,0.0
TNN,0.0
TNFSF18,0.00072406675
GPR31,0.0
TTLL2,0.0
SNX19,0.07312422
TP53AIP1,0.00867692
TEX11,0.0021352547
ARR3,0.0
LYZL1,0.0
IQSEC3,0.0072530285
ENOX1,0.04254478
TNFSF11,0.0
SPART-AS1,0.0039681587
SOHLH2,0.003455908
MYOT,0.008009928
CHRNA2,0.0
ADRA1A,0.0
NPPB,0.0
TNFRSF8,0.0
PRAMEF2,0.0
RDH10,0.21118943
EPX,0.0
TBX4,0.0
TEX14,0.0
LRAT,0.0035146433
MND1,0.0015657548
TRIM6,0.050576087
ABCC11,0.0
TAS2R8,0.0
TAS2R10,0.0
PRB2,0.0
IAPP,0.0
TAS2R7,0.0
BCL2L14,0.0
TAS2R9,0.0
ZNF549,0.013483665
RGSL1,0.0
LHX4,0.008846907
DPPA4,0.0
CD80,0.0
KIF18A,0.0015919644
GJA8,0.0
DEPDC7,0.05656484
GJB6,0.0
GJA3,0.0
ADGRB2,0.0047158427
HCRTR1,0.0
GHSR,0.0
SLITRK3,0.0
CPXM2,0.06032749
ZSCAN20,0.0027031433
CSMD2,0.0
HPCA,0.0
SV2C,0.0
LINC00544,0.0
XPNPEP2,0.1811182
PAEP,0.0
OBP2A,0.0
TBX22,0.0
FMOD,0.0022458658
MYOG,0.0
PLG,0.30447248
PRM2,0.0
OPN4,0.0
PTGFR,0.02910316
LRRC39,0.008631254
RWDD3,0.011987717
OCM,0.0
KIAA0087,0.0
WIPF3,0.018205453
NXPH1,0.0
NPY,0.0
HOXA7,0.1282288
TWIST1,0.005213269
SPINK4,0.0
TAF1L,0.0
PHF24,0.0
DNAI1,0.0029642843
NUDT10,0.0003310412
SFTPA1,0.0
NEUROG3,0.0
CIT,0.07527584
ACTRT1,0.0
CCDC70,0.0
ATP7B,0.014684182
CENPK,0.0010554963
NEUROD4,0.0
MMP19,0.0
HOXC13,0.0
HOXC11,0.0019517988
HOXC12,0.0
EEF1AKMT3,0.02347319
SARDH,0.038571846
DBH,0.0
STIL,0.0037876423
HJURP,0.0
SERPINA7,0.0
H2BW1,0.0
NRK,0.16874494
ESX1,0.0
MAGEA9,0.0
ATXN3L,0.0
ACVR1C,0.009617366
C4BPA,0.0
C4BPB,0.0
RAB38,0.020877173
GPR83,0.0
DAW1,0.0
INHA,0.016902816
MOGAT1,0.007739666
FAM124B,0.0
MC3R,0.0
GCNT7,0.0
CTCFL,0.0
PI3,0.0
FAM209A,0.0
SLPI,0.014616897
WFDC3,0.007653369
KCNS1,0.0
SLC12A5,0.0
ARHGAP40,0.0
SEMG2,0.0
MATN4,0.0
PLCG1,0.03954303
GDAP1L1,0.0
GTSF1L,0.0
ZNF831,0.005771853
EDN3,0.0
PEDS1-UBE2V1,0.0
CDH26,0.0025769114
ANKRD60,0.0
RBPJL,0.0
SEMG1,0.0
CIMIP1,0.0
TP53TG5,0.0
PCK1,1.446158
NEURL2,0.022523697
MAGEA10,0.0
CHST8,0.0
IL9R,0.0
XG,0.0
IL17C,0.0
POF1B,0.011817397
IRGC,0.0
ZNF45,0.010363536
LYPD3,0.01110232
PSG8,0.0
CEACAM8,0.0
NDP,0.0
CRISP2,0.00485295
GRM4,0.0
PACSIN1,0.0020435553
BTN1A1,0.0
SLC17A3,0.04200782
SLC17A1,0.067129724
PEX6,0.07271978
ENSG00000124593,0.013624144
UNC5CL,0.05042381
AARS2,0.013361246
H1-1,0.019823708
H2BC11,0.0
OR2B6,0.0
TCP11,0.00264841
APOBEC2,0.0
DNAH8,0.0
KLHL31,0.0
CPNE5,0.0088966265
RPP40,0.01963818
CRISP1,0.0
OPN5,0.0
GCM2,0.0
ENSG00000124835,0.0
CXCL6,0.0
TRIM51,0.0
MYRF-AS1,0.0
MYRF,0.044327848
SCGB2A1,0.009657366
WNT1,0.0
PIWIL1,0.0015602513
SLC10A2,0.033780206
ABCC4,0.094278485
SOX21,0.0
HROB,0.0
KIF25,0.0
AMELX,0.0
GRK4,0.0109647745
SOX9,0.078998595
TEKT3,0.0
MYH2,0.0
SLC25A35,0.04646009
MIR9-1HG,0.0
BARHL1,0.0
KIR2DL1,0.0
SRMS,0.0
LINC00029,0.0
NPBWR2,0.0
FNDC11,0.0
BHLHE23,0.0
PLGLB2,0.0
IL37,0.0
SLC25A23,0.17524585
GRIA3,0.014982191
ENSG00000125695,0.0
CD70,0.0
TRIP10,0.093887076
TGM3,0.0
GNRH2,0.0
DEFB126,0.0
FOXA2,0.0
PAX1,0.0
CST8,0.0
NKX2-4,0.0
NKX2-2,0.0
CSTL1,0.0
CST11,0.0066336654
PCSK2,0.0
GFRA4,0.0
BFSP1,0.0027648257
LAMP5,0.0031614883
LRRN4,0.0012320223
OTOR,0.0
BANF2,0.0
LINC02871,0.0
SIRPD,0.0
DEFB129,0.0
CHURC1-FNTB,0.0
GDF5,0.0
MMP24,0.06249828
C20orf173,0.0
FAM83C,0.0024853067
GRPR,0.0
XRCC3,0.0026080634
PROZ,0.025543492
SLURP1,0.0
IGFLR1,0.00979572
GPR42,0.0
KIRREL2,0.0012396494
FFAR1,0.0
KRT36,0.0
TSKS,0.0
FLRT1,0.01478738
CSN1S1,0.0
STATH,0.0
HTN1,0.0
PRKCG,0.0
DACH2,0.0
SSX1,0.0
SIX1,0.0
PLEKHG3,0.102131024
PZP,0.0
PRDM7,0.0
OMG,0.0
CTAG2,0.0
AVPR2,0.059517372
TMEM35A,0.00034329598
NXF5,0.0
ZC4H2,0.02274131
EDN2,0.003468469
ATP13A4,0.0
PLAAT1,0.0018637534
IL22,0.0
TSPAN8,0.23824681
BEST3,0.003700676
TAS2R3,0.0
TAS2R4,0.007821825
TAS2R5,0.0
CRYGN,0.0
LRRC61,0.063622996
TRPV5,0.0
AUNIP,0.0
OR7A10,0.0
OR7C2,0.0
OR7C1,0.0
SYNGR3,0.011971598
PKMYT1,0.0
WFIKKN1,0.019231392
CHTF18,0.010327159
GNG13,0.0
OR1E2,0.0
VIL1,0.099756666
TNFRSF19,0.072954044
GNGT1,0.0027255728
SPINK2,0.0
ADM2,0.046531513
ASPHD2,0.010582287
GAL3ST1,0.07685655
RFPL1,0.0
RFPL2,0.0
GNAZ,0.008517599
MGAT3,0.009865509
ADORA2A,0.0
RFPL3,0.0
MCHR1,0.0
BAIAP2L2,0.056105133
GALR3,0.001179985
APOL5,0.0
IGLL1,0.0
LIF,0.0034814384
C22orf23,0.0058062663
APOBEC3F,0.004754007
RIBC2,0.0
KRT17,0.0
RNF112,0.0
CPA4,0.0
TAS2R16,0.0
CDHR3,0.01697598
VGF,0.0076375464
FOXP2,0.008007645
STRIP2,0.0057663578
LRRC4,0.008450676
CCDC136,0.0
SMO,0.05823494
FEZF1,0.0
OPN1SW,0.0
HOXD1,0.026440525
HOXD3,0.03260421
PDE11A,0.0
GAD1,0.059570327
HOXD9,0.11948218
HOXD10,0.087349646
HOXD11,0.027086949
HOXD13,0.0
CGNL1,0.45344684
ELL3,0.0
ALDH1A2,0.091654845
CHAC1,0.044033136
CALML4,0.040602148
THAP10,0.021281062
ACKR4,0.0015995306
MYOD1,0.0
KCNC1,0.0
TPH1,0.007292979
CSRP3,0.0
E2F8,0.0
SOX15,0.015660457
PIMREG,0.0
USP6,0.010625763
SHBG,0.010596599
AIPL1,0.0
KLK14,0.0
KLK10,0.0
KLK8,0.0
AJUBA,0.032815624
CDO1,0.0075689694
QRICH2,0.005676972
FOXJ1,0.0100653535
AANAT,0.0
ART1,0.0
CHRNA10,0.0030450714
SGO1,0.0
TTTY1B,0.0
RPS4Y1,0.0
TTTY1,0.0
VCY1B,0.0
VCY,0.0
CDY2B,0.0
CDH15,0.0
INS-IGF2,0.0
LBP,0.002377688
SYT5,0.0
GALNT8,0.0
NXNL2,0.028892413
NALF2,0.0048361276
GDPD2,0.0019573686
TSPAN16,0.0
ANGPTL8,0.0
ZSCAN10,0.0
DPP6,0.004854446
ACE2,0.15867005
GDF1,0.0
NCAN,0.0
KIF1A,0.0018133704
RSPH3,0.074255444
MAS1,0.0
ACSBG2,0.005121163
FUT5,0.0
BMP15,0.0
STK33,0.03899591
EPO,0.0
CACNG6,0.0
UNC13A,0.0
KLHDC7B,0.0037836693
IQCN,0.016417077
OR11H1,0.0
SULT4A1,0.0
SAG,0.0
TNNT3,0.0
CALY,0.0
HBZ,0.0
MNX1,0.0
RBBP8NL,0.0028189614
PRDM12,0.0
NPAS1,0.0021973369
SESN2,0.04826396
SMPDL3B,0.027909696
CCDC62,0.0
DUSP9,0.5130408
SLC7A10,0.0047591524
PKDREJ,0.0
HSD17B3,0.0022654827
NUTM2F,0.0
FBP2,0.0
POLN,0.015796885
TTTY9B,0.0
ULBP3,0.0
EPS8L1,0.040069632
TTLL9,0.0023092348
BPIFA2,0.0
BPIFA3,0.0
GGT7,0.037842147
DEFB118,0.0
EDA2R,0.004866677
C1QL1,0.004024261
GFAP,0.0026739223
PYY,0.0033453559
TEX101,0.0
CCL25,0.0
ENSG00000131152,0.0
SLC34A1,0.20376024
IDO1,0.007859381
GJA9,0.0
CDX4,0.0
ADGRE3,0.002166849
C3orf20,0.0
NAPSA,0.15618691
LRRC4B,0.0022239673
GFPT2,0.009560453
PSMC3IP,0.011027496
AOC2,0.0011155446
G6PC1,0.16958116
TTTY6,0.0
TTTY6B,0.0
KREMEN2,0.0
BARX1,0.0
CA6,0.0
RHOXF2,0.0
CKMT2,0.056029882
KRT34,0.0
KRT33B,0.0
TNS4,0.0012212262
PPP1R1B,0.016362948
FSHB,0.0
ZNF304,0.03210447
ZNF132,0.0053992188
USP29,0.0
NR0B2,0.07048963
LIN28A,0.0
FAAP24,0.0035022942
LRRC9,0.0
ABHD12B,0.0
GCH1,0.059376854
PODNL1,0.0
ZNF20,0.008516462
BRME1,0.0
RTBDN,0.0
MATN3,0.0
CCT6B,0.020509332
SLC6A11,0.0
FCRLA,0.0
SLX1A,0.0055445377
CNGA4,0.0
HHLA1,0.0
IQCA1,0.02916875
SCLY,0.0051953876
POPDC3,0.0
LANCL2,0.067963384
DDC,0.5471331
FTHL17,0.0
ENAM,0.055182934
SLC52A1,0.0025413649
RGS22,0.0
ANKEF1,0.020311333
SCP2D1,0.0
SNAP25,0.0049429773
SSTR4,0.0
RHBG,0.08918868
ATP1A4,0.0
BCAN,0.0
CRP,0.0
HAPLN2,0.0067778467
FCRL2,0.0
ACY3,0.31536013
ALDH3B2,0.0024542664
MMACHC,0.021522319
VSTM2L,0.002025824
BHMT2,0.4048185
KANK4,0.0067496193
SYT4,0.0
SLC14A2,0.0
NMUR2,0.0
PDE6A,0.0
ATP8A2,0.0028404135
MTUS2,0.0
TPTE2,0.0
GPR12,0.0
MYH8,0.060172055
CHI3L1,0.00822026
MYBPH,0.0
CHIT1,0.0
TMCC2,0.0022428224
DCLK1,0.008589435
CCNA1,0.0012339243
RXFP2,0.0
TRPC4,0.0
STOML3,0.0
KL,0.43031958
RFC3,0.022535598
IRS4,0.0
RNF128,0.05689674
LGALS12,0.0
PLAAT2,0.038317423
MYO18B,0.0
C1QTNF6,0.020356879
GGT2P,0.0041927546
FAM83F,0.024127236
SEC14L4,0.0
KRBA1,0.021017736
LRRIQ1,0.041940086
SFTPD,0.014047647
DYDC2,0.0
SPINK5,0.0
CA1,0.0
TEX15,0.0
GSC,0.0
UNC79,0.0053843926
CATSPERB,0.0
VRTN,0.0
ADAM20,0.0
PEBP4,0.02270711
ADAMDEC1,0.0
IRAK2,0.0050506564
CNTN6,0.002081477
CHL1,0.12564857
TRPM1,0.0023522151
GNAT2,0.0
REG4,0.0
TSHB,0.0
SYT6,0.0021163377
CHIA,0.0
ADAM30,0.0
CD101,0.0
GRHL1,0.010822736
ANO3,0.0053048264
FST,0.0
CFHR4,0.0
CRB1,0.004147236
CFHR5,0.0
ERN2,0.0
RAX,0.0
GRP,0.0
IL2RA,0.0
ANKRD16,0.036273226
HRH4,0.0
SLCO1B1,0.0
SPX,0.13818172
PRH2,0.0
LRP4,0.0030566945
MYBPC3,0.00088058494
USP26,0.0
SOX3,0.0
PIWIL4,0.0032651147
MTNR1B,0.0
SPOCD1,0.0
HOOK1,0.19596344
CYP2J2,0.009570208
DSG3,0.0
DSG1,0.0
DSC3,0.0
DSC1,0.0
FHOD3,0.097998515
DAGLA,0.0092869615
CBLIF,0.0
TCN1,0.0
CLDN10,0.58359736
ERCC5,0.009487457
ADAMTS8,0.0059617693
ACRV1,0.0
KLB,0.0
PSAT1,0.122074015
CCNJL,0.0068641226
MSI1,0.0027954585
HNF1A,0.06523378
HRK,0.003157288
DTX1,0.0130473245
OCM2,0.0
UGT2A3,0.25747454
CSN2,0.0
UGT2B28,0.0
GARIN1B,0.0
KCP,0.021869468
HTR1B,0.0
KHDC1,0.006815923
MRAP2,0.016300857
EPHA7,0.04454371
GJA10,0.0
ELF5,0.049761746
PRPH,0.0042802338
AMHR2,0.0
LACRT,0.0
GLS2,0.011867265
FAM186B,0.0025130836
RDH5,0.025646
AGAP2,0.0
KRT85,0.0
TROAP,0.0
B4GALNT1,0.0
FAIM2,0.0
MIP,0.0
KCNH3,0.010934779
MAP7,0.16611253
TAAR5,0.0
NMBR,0.0
SEMA4F,0.010494096
EGR4,0.0
EMX1,0.2144455
BCO1,0.010615282
CHST5,0.0
KIAA0513,0.0147541985
FBXL8,0.026049731
SLC9A5,0.0014716686
ZNF670-ZNF695,0.0
PCNX2,0.030340921
KCNK1,0.07492043
CAPN9,0.0
RGS8,0.0
KIAA1614,0.033856638
GPR55,0.0
CHRND,0.0
PAX3,0.0
SLC19A3,0.019835861
WNT10A,0.0019800789
TSGA10,0.07385968
MFSD9,0.013561843
EDAR,0.001672267
GPR45,0.0
ARHGEF4,0.009068883
USP44,0.026370354
SLC41A2,0.019252978
VILL,0.0057006623
PCDH8,0.0
CNMD,0.0
SCEL,0.0
C7orf25,0.0036790972
SPDYE1,0.0
IGF2BP3,0.0
IL6,0.0
DGKB,0.0003076522
NACAD,0.014162306
PKD1L1-AS1,0.0
MMD2,0.0
RNASE2CP,0.0
NKX2-8,0.0
NKX2-1,0.0
ZFHX2,0.017861865
ABHD17C,0.067880005
MYCBPAP,0.00049409835
CHAD,0.001370798
GH2,0.0
CSH1,0.0
BRIP1,0.0050086924
RTP4,0.019602273
SCN2A,0.08275428
TBR1,0.0
ERMN,0.0019577951
GALNT5,0.0
IL36G,0.0
IL36A,0.0
IL36RN,0.0
IL36B,0.0
IL1F10,0.0
CFC1,0.0
GAD2,0.0
OR1J1,0.0
OR13C9,0.0
ZFP37,0.017993921
KIF12,0.41026017
GARNL3,0.0063613174
WDR38,0.0
GABBR2,0.0
HEMGN,0.0
NR5A1,0.0
OR1L4,0.0
CTSV,0.051102318
LMX1B,0.0
DSCC1,0.0012921997
IFNA21,0.0
DMRT1,0.0
DNAJB5,0.0058684936
SPAG8,0.011177375
TMEM8B,0.1093002
ARHGEF39,0.00063374155
IGFBPL1,0.0
SLC22A7,0.093310006
CAPN11,0.0
TINAG,0.19608033
HCRTR2,0.0044257184
KIAA0319,0.0
GCM1,0.019415373
FOXF2,0.0
CLPS,0.0
C6orf52,0.01586591
FGFBP1,0.0044917786
FHDC1,0.015335965
MGARP,0.0063049593
TTC29,0.0
RAB30,0.017876498
NARS2,0.063961424
TTPA,0.0068775867
SLCO5A1,0.0
NXPE4,0.0
TMPRSS4,0.012761216
MMP7,0.0860356
MMP20,0.0
MMP27,0.0
CFAP300,0.015047651
TRIM29,0.0014320057
BTG4,0.0
POU2F3,0.0
ARHGAP20,0.0
MMP13,0.0
TMPRSS13,0.0
CASP5,0.0
UNC13C,0.0030367752
KIF23,0.023576744
ITGA11,0.0034175033
KNL1,0.03956174
PAQR5,0.24899727
ITPKA,0.0
TMEM62,0.020968724
PAK6,0.057131328
DUOX1,0.0048585506
SLC28A2,0.0024755101
STRA6,0.032893687
CYP19A1,0.0
BCL2L10,0.03531937
SPTBN5,0.0036080787
GCOM1,0.0
BRDT,0.0
SLC44A5,0.027588086
CLCA2,0.0
DNASE2B,0.0
CGREF1,0.0141825965
LHCGR,0.0
SULT6B1,0.0
SLC5A6,0.022940706
ABCG5,0.0035476137
SLC3A1,0.81810427
SIX3,0.0
CENPO,0.0073750955
TRIM54,0.0
CYP2C9,0.0018010125
CYP2C8,0.005856283
LOXL4,0.0054676305
LBX1,0.0
BTBD16,0.0
CUZD1,0.00043982302
CEP55,0.0
GPR87,0.0
PLA2G12B,0.010198148
ZNF365,0.0
ADAMTS14,0.0
DNA2,0.0078118774
MYPN,0.0
AOX1,0.13737243
MSTN,0.0017028959
CDK15,0.0
MDH1B,0.022304945
CHRNA1,0.0
GUCA1C,0.001751477
CCDC54,0.0
CILP,0.0018709933
PARP16,0.021118697
HCN4,0.0
PCDH10,0.002676452
ZGRF1,0.013532807
PRKG2,0.00409978
FGF5,0.0
IL21,0.0
BMPR1B,0.056332264
TRPC3,0.0
CXCL9,0.0
CDKL2,0.02818737
EGF,0.6120848
C4orf17,0.0
SLC39A8,0.11020503
MTTP,0.047287986
FBN2,0.0035927992
TTLL8,0.0
SHISAL1,0.0
B4GALNT3,0.035594586
PDE6H,0.0
ERP27,0.06437499
ALG10,0.017451756
PIK3C2G,0.092340544
PLCZ1,0.0
SLCO1C1,0.0
TMEM117,0.016302446
PIANP,0.0
SLC38A4,0.017121585
COL2A1,0.0
PPFIA2,0.020473782
ANP32D,0.0
INHBE,0.0
TPH2,0.0
LGR5,0.0
PTPRQ,0.0
KERA,0.0
AMDHD1,0.03208729
SYCP3,0.0
ASCL1,0.0
TMEM132B,0.0
FAM222A,0.027637811
FOXN4,0.0014324008
PDX1,0.0
CCDC65,0.0074074403
SLC39A5,0.17111653
RDH16,0.0017387872
DHH,0.0
GPR84,0.0
NPFF,0.0
CELA1,0.0
BRCA2,0.0008824256
KRT71,0.0
MORN3,0.00695152
SLAIN1,0.018717345
SRRM4,0.0
METTL21C,0.0
RNF113B,0.0
ZIC5,0.0
TTC6,0.0
SSTR1,0.018591173
REM2,0.0059636673
CBLN3,0.0043684165
TSSK4,0.0
FITM1,0.0038555511
MDGA2,0.0013961677
SYT16,0.0
ADAM21,0.0
RDH12,0.026944445
ESR2,0.0
KCNH5,0.0
STON2,0.11182701
FAM181A,0.0
SERPINA10,0.0
CLBA1,0.028921232
SLC25A47,0.002325146
DUOXA1,0.0
DUOXA2,0.0
DUOX2,0.0012345529
SLC27A2,0.26770395
HDC,0.0
GCNT3,0.0
DISP2,0.0
PIF1,0.0
CYP11A1,0.0030011167
CYP1A1,0.0
ADAMTS17,0.010117112
GOLGA6D,0.0
PCSK6,0.015835715
CCDC33,0.0
CELF6,0.0
CYP1A2,0.0
LMAN1L,0.0
RHCG,0.15578733
RLBP1,0.0
FANCI,0.003123487
WDR93,0.0011480696
TICRR,0.0
ST8SIA2,0.00039732252
SH3GL3,0.0014196102
SEPTIN12,0.0
SLC5A2,0.07609878
ARMC5,0.02028146
MYLK3,0.0
ABCC12,0.0
CHST4,0.0
CLEC18B,0.09483025
ADAMTS18,0.0
ADAD2,0.028065484
OSGIN1,0.029012041
RPL3L,0.0
GALNS,0.03338375
CTRL,0.0
DPEP3,0.0
OR4D1,0.0
KIF2B,0.0
SPATA22,0.0
LRRC46,0.0038760195
RHBDL3,0.0
SPACA3,0.0
CHCT1,0.0
TAF4B,0.019696202
ASXL3,0.021199832
ADCYAP1,0.0
MEP1B,0.0
SLC25A52,0.0
GAREM1,0.1182125
GREB1L,0.0
SLC13A5,0.013851923
CCDC40,0.009662487
CARD14,0.0
TTYH2,0.009302863
CBX8,0.012455842
ZNF750,0.004044845
MAPK4,0.039331555
FBXO15,0.016261913
CBLN2,0.0
GRB7,0.11934145
ARL5C,0.0
STAC2,0.00534509
CACNA1A,0.006842626
ZIM3,0.0
CIB3,0.0
ENSG00000141979,0.0
DMRTC2,0.0
HUNK,0.024752343
DNMT3L,0.015744276
IL19,0.0
NTN5,0.0029463763
CBLC,0.016692718
SLC6A3,0.0
FBN3,0.0026777578
TM4SF5,0.105631486
SLC47A1,0.21248196
GPR32,0.0
ACP4,0.0
KLK3,0.0024704586
GARIN5A,0.02672981
PTH2,0.0
ENSG00000142539,0.0
IGLON5,0.0
SLC2A5,0.062397815
CFAP74,0.0
CELA2A,0.0
PADI3,0.0
PADI1,0.0
ARHGEF19,0.018340206
MYOM3,0.08994922
CNKSR1,0.02729761
IL22RA1,0.004174519
C1orf94,0.0
DMRTA2,0.0
CELA3A,0.0
AZIN2,0.019080343
BEST4,0.0034552014
DMRTB1,0.0
SYPL2,0.026249208
BARHL2,0.0
SLC44A3,0.17441781
IGSF3,0.12114255
ZNF697,0.027370421
KCNA10,0.0
FNDC7,0.0
PROK1,0.0
GPA33,0.0
RXRG,0.0
TBX19,0.005133056
XCL1,0.0063940804
MAEL,0.0050496724
ILDR2,0.02245345
ADCY10,0.0
NUF2,0.0
NR1I3,0.0407618
