,Sample1162-EO1
KCTD3,0.12911288
GPATCH2,0.09273487
RRP15,0.10864779
TGFB2,0.019662745
LYPLAL1,0.3642742
EPRS1,0.22863106
BPNT1,0.06947271
IARS2,0.28119022
RAB3GAP2,0.16081479
MARK1,0.02269239
C1orf115,0.21030799
MTARC2,0.30589542
MTARC1,0.035595994
HLX,0.013937938
DUSP10,0.00962053
TAF1A,0.017658748
MIA3,0.19783223
ENSG00000272750,0.003939667
AIDA,0.14484416
BROX,0.17290686
DISP1,0.022229705
TLR5,0.028632054
SUSD4,0.07958456
CAPN8,0.0
CAPN2,0.41981894
TP53BP2,0.06182065
FBXO28,0.087319404
DEGS1,0.15158343
NVL,0.03524086
CNIH4,0.41213238
WDR26,0.12845995
DNAH14,0.031760793
LBR,0.11552594
ENAH,0.069620244
SRP9,0.81081724
EPHX1,0.2739687
ENSG00000242861,0.021575006
TMEM63A,0.08220065
PYCR2,0.17123213
SDE2,0.055577695
H3-3A,1.6693608
ACBD3,0.20435145
PARP1,0.21553795
STUM,0.020133045
ITPKB,0.11038106
PSEN2,0.07288221
COQ8A,0.11799771
CDC42BPA,0.20553997
ZNF678,0.034122348
SNAP47,0.1175716
JMJD4,0.037930984
ARF1,0.9099796
C1orf35,0.15556309
MRPL55,0.37108025
GUK1,1.1667295
GJC2,0.0010270522
IBA57,0.0506093
OBSCN,0.07965248
TRIM11,0.05184513
H2AC25,0.02395868
RNF187,0.3855836
RHOU,0.06332066
RAB4A,0.2214523
CCSAP,0.012210583
NUP133,0.05190663
ABCB10,0.041836668
TAF5L,0.027771698
URB2,0.021606011
LINC01736,0.0014223782
GALNT2,0.091225766
COG2,0.106686205
AGT,0.04747243
C1orf198,0.05965882
TTC13,0.020811293
ARV1,0.15439841
FAM89A,0.022873482
C1orf131,0.09603714
GNPAT,0.111089766
EXOC8,0.045731086
SPRTN,0.050515525
EGLN1,0.17536648
ENSG00000233461,0.062221527
TSNAX,0.15442356
DISC1,0.0028115988
SIPA1L2,0.057584453
NTPCR,0.22383457
MAP3K21,0.06301846
COA6,0.29310873
TARBP1,0.06101743
LINC01354,0.0
IRF2BP2,0.37031856
TOMM20,0.82755417
RBM34,0.019789116
ARID4B,0.22445825
GGPS1,0.11637689
ENSG00000285053,0.0
TBCE,0.0
B3GALNT2,0.029561864
LYST,0.060717814
NID1,0.04833808
GPR137B,0.14146858
ERO1B,0.057557274
EDARADD,0.002867976
LGALS8,0.112428494
ENSG00000273058,0.0025947338
HEATR1,0.04530457
MTR,0.22926472
RYR2,0.00067401986
CHRM3,0.05280462
FH,0.30579054
OPN3,0.061390106
CHML,0.050094802
CEP170,0.057018243
SDCCAG8,0.16641012
AKT3,0.12206098
ZBTB18,0.0708343
ADSS2,0.16077675
DESI2,0.095863454
COX20,0.67944205
HNRNPU,0.70536333
EFCAB2,0.03904334
KIF26B,0.025827536
SMYD3,0.04975615
TFB2M,0.077653386
CNST,0.117379695
SCCPDH,0.23935157
AHCTF1,0.15725905
ZNF670,0.016559564
ZNF669,0.015169038
ZNF124,0.044281133
ENSG00000259865,0.035086315
ZNF496,0.034127217
NLRP3,0.0
OR2M3,0.0
SH3BP5L,0.04350255
ZNF672,0.13055503
ZNF692,0.047796875
PGBD2,0.021923829
FAM110C,0.04968803
SH3YL1,0.5290894
ACP1,0.48286456
TMEM18,0.19729194
PXDN,0.029981133
ENSG00000232057,0.0
EIPR1,0.092292115
TRAPPC12,0.12953249
ADI1,1.1919885
RNASEH1,0.063464515
RNASEH1-DT,0.051003624
RPS7,2.443882
COLEC11,0.092506625
CMPK2,0.009525945
RSAD2,0.029398724
ENSG00000271947,0.0
RNF144A,0.035136696
LINC01871,0.0037422786
ID2,0.37669018
KIDINS220,0.24381778
MBOAT2,0.1556412
ASAP2,0.20114179
ITGB1BP1,0.22991644
CPSF3,0.07185851
IAH1,0.24629034
ADAM17,0.08980506
YWHAQ,0.43633002
TAF1B,0.0953414
ENSG00000269973,0.022484722
ENSG00000260077,0.021523654
KLF11,0.11439538
HPCAL1,0.32112694
ODC1,0.33152834
NOL10,0.07855683
RN7SL832P,0.003345867
ATP6V1C2,0.11267786
PDIA6,0.59375745
SLC66A3,0.14910127
ROCK2,0.2085114
E2F6,0.036721464
GREB1,0.020802226
LPIN1,0.11881189
TRIB2,0.14641294
NBAS,0.0909393
DDX1,0.35885364
MYCN,0.009005525
CYRIA,0.0039339853
SMC6,0.069097176
GEN1,0.021682173
KCNS3,0.0072882706
RDH14,0.17189643
TTC32,0.073006734
WDR35,0.041204635
LAPTM4A,1.0007198
SDC1,0.43287498
PUM2,0.19938235
RHOB,0.9221427
GDF7,0.04547435
LDAH,0.056428257
ATAD2B,0.05769797
UBXN2A,0.11816564
WDCP,0.018041147
FKBP1B,0.046593595
SF3B6,0.7176476
FAM228B,0.058290947
TP53I3,0.25496295
ITSN2,0.19750494
NCOA1,0.19377914
PTRHD1,0.28900498
ADCY3,0.022351658
DNAJC27,0.048291717
DNAJC27-AS1,0.0190449
POMC,0.03481214
DNMT3A,0.07426565
DTNB,0.041961215
ASXL2,0.10983969
KIF3C,0.011944992
RAB10,0.36687177
HADHA,0.6175504
HADHB,0.8031752
SELENOI,0.07692191
SLC35F6,0.1081134
MAPRE3,0.10567361
TMEM214,0.11682871
AGBL5,0.0780157
OST4,1.4549952
EMILIN1,0.022242313
KHK,0.67568237
PREB,0.096728325
ATRAID,0.67213356
MPV17,0.21040303
GTF3C2,0.072650746
GTF3C2-AS2,0.019277439
EIF2B4,0.12124101
SNX17,0.2711712
ZNF513,0.043021653
PPM1G,0.3031536
NRBP1,0.19880417
KRTCAP3,0.057580557
IFT172,0.044081103
FNDC4,0.011971107
ZNF512,0.04552333
GPN1,0.08592446
SUPT7L,0.075303435
SLC4A1AP,0.08391524
MRPL33,1.0540345
BABAM2,0.17859758
FOSL2,0.18985741
PPP1CB,0.5896065
TRMT61B,0.06227646
WDR43,0.10066485
CLIP4,0.03973494
YPEL5,0.34799364
LBH,0.18719532
LCLAT1,0.06448137
CAPN13,0.005894246
EHD3,0.13040282
MEMO1,0.0286087
DPY30,0.44283932
SPAST,0.04808885
SLC30A6,0.048737787
YIPF4,0.24233167
ENSG00000272754,0.0040590344
BIRC6,0.22624533
TTC27,0.025253506
LTBP1,0.053878188
RASGRP3,0.052573297
FAM98A,0.1031407
CRIM1-DT,0.03191885
CRIM1,0.35007498
FEZ2,0.20862225
STRN,0.089556344
HEATR5B,0.060452018
GPATCH11,0.053663466
EIF2AK2,0.19349705
CEBPZOS,0.26185125
CEBPZ,0.28715265
NDUFAF7,0.057003494
PRKD3,0.09594776
QPCT,0.023623444
CDC42EP3,0.10020299
RMDN2,0.040548474
CYP1B1,0.0803832
ATL2,0.08819657
HNRNPLL,0.06494089
GALM,0.21749623
SRSF7,0.4854238
GEMIN6,0.097375065
DHX57,0.05404806
MORN2,0.35479286
SOS1,0.13687265
MAP4K3,0.15410653
MAP4K3-DT,0.14108957
TMEM178A,0.12837465
THUMPD2,0.07162278
SLC8A1,0.24625564
PKDCC,0.030908879
EML4,0.1472049
COX7A2L,0.90147185
MTA3,0.1017608
HAAO,0.076188624
ZFP36L2,0.66655284
THADA,0.075820155
PLEKHH2,0.08966141
DYNC2LI1,0.16861829
LRPPRC,0.31933165
PPM1B,0.12824254
PREPL,0.25027123
CAMKMT,0.04415479
SRBD1,0.05519467
PRKCE,0.08953476
EPAS1,0.5400431
ATP6V1E2,0.035096057
RHOQ,0.17760459
PIGF,0.16160028
CRIPT,0.20847711
SOCS5,0.07176189
MCFD2,0.27443257
TTC7A,0.049422875
CALM2,1.2316972
EPCAM,0.9052881
MSH2,0.041941654
KCNK12,0.0
MSH6,0.07982731
FBXO11,0.10656846
FOXN2,0.07122463
PPP1R21-DT,0.0112781245
PPP1R21,0.12804644
STON1,0.04013911
CHAC2,0.02690707
ERLEC1,0.23642953
PSME4,0.08289186
ACYP2,0.11779539
SPTBN1,0.83930653
RTN4,1.2526727
CLHC1,0.015475029
RPS27A,2.798673
MTIF2,0.11450469
CCDC88A,0.0704572
CFAP36,0.29855025
PPP4R3B,0.23225524
PPP4R3B-DT,0.020797359
PNPT1,0.10436688
EFEMP1,0.12229702
CCDC85A,0.005416618
VRK2,0.038432337
FANCL,0.03302612
BCL11A,0.0020776975
PAPOLG,0.045485627
REL,0.10783551
PUS10,0.017345408
PEX13,0.09556091
SANBR,0.019858388
C2orf74,0.27364683
USP34,0.25843513
USP34-DT,0.015499766
XPO1,0.19860636
FAM161A,0.060776316
CCT4,0.44892332
COMMD1,0.3043632
B3GNT2,0.21472137
EHBP1,0.09818947
WDPCP,0.022694914
MDH1,0.88820904
UGP2,0.3941416
VPS54,0.06943988
PELI1,0.06282799
ENSG00000225889,0.02045998
LGALSL,0.07575478
AFTPH-DT,0.0022422562
AFTPH,0.19938767
SERTAD2,0.060764052
SLC1A4,0.013061028
CEP68,0.064220704
RAB1A,0.47770143
ACTR2,0.44197735
SPRED2,0.07546867
MEIS1,0.021977486
ETAA1,0.05736338
C1D,0.275291
DNAAF10,0.044257663
PNO1,0.080747105
PPP3R1,0.094138116
CNRIP1,0.02366804
PLEK,0.020398239
FBXO48,0.029674094
ARHGAP25,0.0147263855
ANTXR1,0.020183092
GFPT1,0.12474416
NFU1,0.24917376
AAK1,0.48497364
ANXA4,0.5212784
GMCL1,0.12890957
SNRNP27,0.15440486
MXD1,0.05042401
PCBP1,0.75580513
C2orf42,0.0247222
TIA1,0.17460553
PCYOX1,0.44398725
SNRPG,0.8283836
FAM136A,0.19328249
TGFA,0.039693855
TEX261,0.12768261
NAGK,0.14492062
MCEE,0.18578947
MPHOSPH10,0.1495427
PAIP2B,0.092977196
ZNF638,0.27561042
DYSF,0.049286384
CYP26B1,0.045121595
EXOC6B,0.050283287
SPR,0.13694444
SFXN5,0.09645274
RAB11FIP5,0.14195605
SMYD5,0.045654945
PRADC1,0.18783629
CCT7,0.42208865
FBXO41,0.001584363
ALMS1,0.036260642
TPRKB,0.21371838
DUSP11,0.12858711
STAMBP,0.12737644
ACTG2,0.0
DGUOK,0.3070901
DGUOK-AS1,0.0048314747
TET3,0.014406449
BOLA3,0.5231698
MOB1A,0.38826084
MTHFD2,0.029498722
DCTN1,0.22594963
WDR54,0.09557666
RTKN,0.17200813
INO80B,0.034308176
MOGS,0.12600343
MRPL53,0.07550193
CCDC142,0.010584943
TTC31,0.02696601
LBX2,0.008242896
PCGF1,0.03426354
AUP1,0.23947638
HTRA2,0.122163385
LOXL3,0.0018861906
DOK1,0.017378043
HK2,0.0019613374
POLE4,0.35158405
MRPL19,0.31555277
GCFC2,0.058242485
ENSG00000270696,0.012545745
SUCLG1,1.278663
TMSB10,1.9175396
KCMF1,0.20690995
TCF7L1,0.06736869
TGOLN2,0.67213374
RETSAT,0.10853328
ELMOD3,0.041973863
CAPG,0.52676374
MAT2A,0.31875816
GGCX,0.14071387
VAMP8,0.9886592
VAMP5,0.33243063
RNF181,0.58749956
TMEM150A,0.16081604
USP39,0.08558197
C2orf68,0.0539825
GNLY,0.02533778
ATOH8,0.046904776
ST3GAL5,0.025589297
POLR1A,0.035996813
PTCD3,0.17485282
IMMT,0.37132105
MRPL35,0.26300588
REEP1,0.0061195246
KDM3A,0.06461633
CHMP3,0.39174575
RNF103,0.09014555
RMND5A,0.14159371
CD8A,0.0
CD8B,0.0
LINC01943,0.0
CYTOR,0.036727313
KRCC1,0.11104905
FABP1,0.812077
EIF2AK3,0.04741224
EIF2AK3-DT,0.0019602107
RPIA,0.064421736
IGKC,0.0
MAL,1.073512
MRPS5,0.32546997
ZNF514,0.05337683
ZNF2,0.023171436
PROM2,0.2542525
FAHD2A,0.13840614
LINC00342,0.008137437
ANKRD36C,0.058929138
ADRA2B,0.022047276
DUSP2,0.03413367
STARD7,0.36143646
TMEM127,0.19354738
CIAO1,0.18818119
SNRNP200,0.30825025
ITPRIPL1,0.0
NCAPH,0.0
ARID5A,0.022972776
KANSL3,0.092072405
LMAN2L,0.05485145
CNNM4,0.037958004
CNNM3,0.01749044
ANKRD39,0.06404665
SEMA4C,0.053641584
FAM178B,0.0
FAHD2B,0.10138301
ANKRD36,0.026907304
APPAT,0.011294448
ANKRD36B,0.01434643
COX5B,2.1222882
ACTR1B,0.121974654
TMEM131,0.12733784
INPP4A,0.04828547
COA5,0.31605056
UNC50,0.28832242
MGAT4A,0.21199176
LINC02611,0.0
CRACDL,0.04662466
LIPT1,0.059539866
MITD1,0.109624796
MRPL30,0.09310542
TXNDC9,0.1494757
EIF5B,0.42385563
REV1,0.17269652
AFF3,0.0042239456
LONRF2,0.047577977
CHST10,0.020900676
PDCL3,0.18976347
RPL31,0.98083997
TBC1D8,0.047353763
CNOT11,0.087087125
RNF149,0.117036045
MAP4K4,0.110504694
LINC01127,0.0
IL1R2,0.023009015
IL1R1,0.15976639
IL1RL1,0.04929274
IL18R1,0.031683866
IL18RAP,0.0
TMEM182,0.0073269326
MRPS9,0.1569525
TGFBRAP1,0.057262715
C2orf49-DT,0.025444012
C2orf49,0.13094717
FHL2,0.017034158
NCK2,0.11099268
ECRG4,0.0579711
UXS1,0.24283242
ST6GAL2,0.0013510816
SULT1C4,0.04144009
GCC2,0.42373702
LIMS1,0.24804209
RANBP2,0.35696733
CCDC138,0.018581681
SH3RF3,0.026045935
SEPTIN10,0.15268049
SOWAHC,0.05705109
RGPD5,0.007705997
NPHP1,0.07523618
MTLN,0.5880851
MIR4435-2HG,0.057642326
BCL2L11,0.13725582
ENSG00000271590,0.0
ENSG00000270190,0.0
ANAPC1,0.0680862
MERTK,0.108018525
TMEM87B,0.053748265
FBLN7,0.0016058532
ZC3H8,0.10642107
ZC3H6,0.10419137
TTL,0.062416602
POLR1B,0.040087372
CHCHD5,0.42590007
SLC20A1,0.10482474
IL1B,0.0026398115
IL1RN,0.0012517739
PSD4,0.03401768
PAX8,0.45378602
ZNG1B,0.10401381
PGM5P4-AS1,0.009807734
RABL2A,0.033266265
SLC35F5,0.13991825
ACTR3,0.30763847
DDX18,0.34857813
ENSG00000236255,0.0092589175
CCDC93,0.08062185
INSIG2,0.113805346
MARCO,0.0018915848
STEAP3,0.02306245
C2orf76,0.08196524
DBI,1.3934011
TMEM37,0.4409856
TMEM177,0.07273923
PTPN4,0.07723609
EPB41L5,0.1633664
TMEM185B,0.042204767
RALB,0.15231374
INHBB,0.0030533404
TFCP2L1,0.63406116
CLASP1,0.12105646
NIFK-AS1,0.04187018
NIFK,0.15546998
TSN,0.16819638
GYPC,0.20987807
BIN1,0.28404537
ERCC3,0.06324841
MAP3K2,0.20779334
PROC,0.03252116
IWS1,0.12089931
ENSG00000272789,0.07354852
LIMS2,0.15287074
WDR33,0.23552476
SFT2D3,0.05448693
POLR2D,0.076933675
AMMECR1L,0.07259306
ENSG00000272667,0.044297416
SAP130,0.034845427
UGGT1,0.11358506
HS6ST1,0.13580008
CCDC74B,0.020953981
SMPD4,0.10122823
MZT2B,1.1459374
CCDC115,0.22354817
IMP4,0.21495032
PTPN18,0.16759239
FAM168B,0.20607887
PLEKHB2,0.43798956
MZT2A,0.4045867
CCDC74A,0.033516556
LYPD1,0.01214624
MGAT5,0.07626761
TMEM163,0.005349418
CCNT2,0.08805906
RAB3GAP1,0.19192731
ZRANB3,0.018765986
R3HDM1,0.07996507
UBXN4,0.4504275
MCM6,0.027878014
DARS1,0.28431228
CXCR4,0.04756427
HNMT,0.3662681
SPOPL,0.0847994
KYNU,0.04665797
ARHGAP15,0.0075589246
GTDC1,0.03882905
ZEB2,0.08142275
ACVR2A,0.052425966
ORC4,0.1079313
MBD5,0.09972016
EPC2,0.06859777
MMADHC,0.23328571
RND3,0.11089716
RBM43,0.05154122
NMI,0.080346525
TNFAIP6,0.0
RIF1,0.18103357
ARL5A,0.1312049
STAM2,0.14660184
FMNL2,0.06005301
PRPF40A,0.29887018
ARL6IP6,0.06579062
NR4A2,0.04574011
GPD2,0.039454464
CYTIP,0.033807658
ACVR1,0.059572697
PKP4,0.344473
DAPL1,0.018909778
TANC1,0.11452399
WDSUB1,0.09269336
BAZ2B,0.20522185
BAZ2B-AS1,0.017036926
MARCHF7,0.1758391
CD302,0.041734714
LY75,0.020912051
PLA2R1,0.04593346
RBMS1,0.29549736
TANK,0.14100674
PSMD14,0.21972229
DPP4,0.21603294
FAP,0.0
IFIH1,0.052371785
GCA,0.124755666
FIGN,0.01397521
COBLL1,0.5103663
SLC38A11,0.030668152
SCN3A,0.011057793
CSRNP3,0.0222677
TTC21B,0.05314598
SCN9A,0.026242958
SCN7A,0.014411345
STK39,0.06347228
CERS6,0.056084774
NOSTRIN,0.20162453
BBS5,0.03779004
FASTKD1,0.049017206
PPIG,0.3891109
KLHL23,0.049052943
SSB,0.43555492
METTL5,0.26384708
UBR3,0.115379594
GORASP2,0.1690171
TLK1,0.20017666
METTL8,0.044040132
DCAF17,0.046186753
CYBRD1,0.0608963
DYNC1I2,0.48863348
SLC25A12,0.09364156
HAT1,0.13854757
ITGA6,0.3045655
PDK1,0.020567512
RAPGEF4,0.0585457
MAP3K20,0.06192978
SP3,0.118201405
OLA1,0.24363454
CIR1,0.22337855
SCRN3,0.057988215
GPR155,0.16249481
WIPF1,0.054801483
CHN1,0.021032596
ATF2,0.12923981
ATP5MC3,1.7511762
LNPK,0.10409124
MTX2,0.33224034
HNRNPA3,0.69128555
NFE2L2,0.71240276
ENSG00000222043,0.0
AGPS,0.070575565
IFT70B,0.027315319
IFT70A,0.018128272
RBM45,0.029274423
CHROMR,0.020091062
PRKRA,0.18562616
FKBP7,0.022198802
PLEKHA3,0.19251326
TTN-AS1,0.038332637
CCDC141,0.0
SESTD1,0.10001862
CWC22,0.108539216
UBE2E3,0.31444412
LINC01934,0.0
ITGA4,0.0092707705
ITPRID2,0.2387419
PDE1A,0.21567518
DNAJC10,0.20463064
FRZB,0.044823986
NCKAP1,0.32249144
NUP35,0.057435982
ENSG00000283839,0.0028406633
LINC01473,0.01919567
ZC3H15,0.40896904
ITGAV,0.25701797
FAM171B,0.0060805124
CALCRL,0.17753904
TFPI,0.21789394
GULP1,0.08981148
COL3A1,0.015272429
COL5A2,0.0080486005
WDR75,0.06099028
SLC40A1,0.20072569
ASNSD1,0.1747441
ANKAR,0.036922414
OSGEPL1,0.03344074
ORMDL1,0.3203274
PMS1,0.047768317
C2orf88,0.09565931
HIBCH,0.5166774
INPP1,0.13605632
MFSD6,0.049762443
NEMP2,0.016082706
NAB1,0.084878944
GLS,0.6450404
STAT1,0.14160061
STAT4,0.0014263389
MYO1B,0.14723308
NABP1,0.028283324
CAVIN2,0.3277747
SLC39A10,0.15619224
STK17B,0.06953174
ENSG00000272211,0.0044479626
HECW2,0.09552506
HECW2-AS1,0.0
GTF3C3,0.08047929
PGAP1,0.0345527
ANKRD44,0.041685224
SF3B1,0.5431793
COQ10B,0.17591539
HSPD1,1.0915619
HSPE1,1.5431188
MOB4,0.16653328
RFTN2,0.016165756
PLCL1,0.2267604
FTCDNL1,0.0055231405
C2orf69,0.05704571
TYW5,0.032577768
MAIP1,0.121351056
SPATS2L,0.3588574
KCTD18,0.030910023
SGO2,0.0036145654
BZW1,0.43521896
CLK1,0.3106634
PPIL3,0.05967226
NIF3L1,0.08043699
ORC2,0.047439132
HYCC2,0.094419874
NDUFB3,1.1252607
CFLAR,0.4280125
CASP10,0.032456513
CASP8,0.056809142
TRAK2,0.15691477
STRADB,0.1326423
TMEM237,0.055410072
ALS2,0.040734444
FZD7,0.040513948
SUMO1,0.650732
NOP58,0.1271101
ENSG00000273456,0.013312583
BMPR2,0.26124755
FAM117B,0.05612068
ICA1L,0.013223583
WDR12,0.09964789
CARF,0.039221525
NBEAL1,0.19971481
CYP20A1,0.12277401
ABI2,0.22801483
RAPH1,0.07771761
CD28,0.0
ICOS,0.0
PARD3B,0.06662797
NRP2,0.046768658
INO80D,0.11974779
NDUFS1,0.47516498
EEF1B2,1.3446575
ZDBF2,0.04144034
ADAM23,0.0053450027
FASTKD2,0.0832063
KLF7,0.11545378
CREB1,0.10879539
METTL21A,0.050782498
LINC01857,0.0
CCNYL1,0.047605515
IDH1,0.21172303
PIKFYVE,0.09687263
MAP2,0.04290616
RPE,0.10758823
KANSL1L,0.10006092
LANCL1,0.1262939
CPS1,0.01563054
SPAG16,0.22412716
BARD1,0.027021576
ATIC,0.1559687
FN1,0.08601552
PECR,0.18789117
XRCC5,0.499569
SMARCAL1,0.03078134
RPL37A,2.056888
IGFBP2,0.29464683
IGFBP5,0.83857995
TNS1,0.4521596
TNS1-AS1,0.00050177943
ARPC2,0.63874346
GPBAR1,0.018788895
AAMP,0.3305599
PNKD,0.80240417
TMBIM1,0.20684253
SLC11A1,0.039882716
CTDSP1,0.26793587
USP37,0.05201654
CNOT9,0.06701157
BCS1L,0.075952336
RNF25,0.043461498
TTLL4,0.010141269
CYP27A1,0.1444003
WNT6,0.0036861266
CNPPD1,0.29708758
RETREG2,0.2744262
ZFAND2B,0.16910553
ANKZF1,0.06732744
STK16,0.13206743
TUBA4A,0.28069076
DNAJB2,0.2676839
DNPEP,0.16639264
DES,0.01115808
SPEG,0.016810078
GMPPA,0.10771108
CHPF,0.18846902
OBSL1,0.24246807
STK11IP,0.030752476
EPHA4,0.047284395
FARSB,0.08242056
ACSL3,0.33032063
KCNE4,0.013378536
WDFY1,0.081710584
MRPL44,0.2015044
SERPINE2,0.08765856
CUL3,0.22173432
DOCK10,0.013216993
IRS1,0.057314537
RHBDD1,0.032218654
MFF,0.337761
AGFG1,0.16801351
PID1,0.0069870567
TRIP12,0.2417304
FBXO36,0.036639567
SLC16A14,0.00056221226
SP110,0.06090644
SP140,0.0
SP140L,0.037229374
SP100,0.16933018
CAB39,0.26931432
ITM2C,0.5328039
PSMD1,0.24866386
HTR2B,0.0
ARMC9,0.023701573
NCL,0.72976893
PTMA,2.3758273
PDE6D,0.09162347
COPS7B,0.06866821
DIS3L2,0.062686756
EIF4E2,0.24387743
EFHD1,0.63568187
GIGYF2,0.20878284
SNORC,0.018536294
INPP5D,0.02683441
ATG16L1,0.03347741
DGKD,0.02891452
USP40,0.094865404
TRPM8,0.0
ARL4C,0.049902968
SH3BP4,0.16643432
AGAP1,0.1126412
ACKR3,0.030591179
COPS8,0.18267055
COL6A3,0.006103867
MLPH,0.0009577595
RAB17,0.29486504
LRRFIP1,0.41746143
RAMP1,0.023994165
UBE2F,0.11269208
KLHL30,0.0
ILKAP,0.15986641
HES6,0.034500774
PER2,0.052709274
TRAF3IP1,0.07779274
ASB1,0.06044479
HDAC4,0.046885163
NDUFA10,0.61803645
COPS9,1.0654383
GPC1,0.08263241
DUSP28,0.052744288
RNPEPL1,0.16779055
CAPN10,0.07835379
GPR35,0.0063347537
AGXT,0.0411089
SNED1,0.095459275
MTERF4,0.12167316
PASK,0.012992481
PPP1R7,0.253181
HDLBP,0.54713666
SEPTIN2,0.609687
FARP2,0.047485426
STK25,0.2335823
BOK,0.09946689
THAP4,0.25346047
ATG4B,0.17041637
DTYMK,0.11500776
ING5,0.13026634
D2HGDH,0.12963054
CNTN4,0.012594226
TRNT1,0.1183116
CRBN,0.20456484
SUMF1,0.12933409
SETMAR,0.052253626
ITPR1,0.13176855
BHLHE40,0.22493793
ARL8B,0.20964848
EDEM1,0.068015486
LMCD1,0.06979944
SSUH2,0.017324548
OXTR,0.0025729127
RAD18,0.012090609
THUMPD3-AS1,0.23850401
THUMPD3,0.124667436
SETD5,0.1285967
LHFPL4,0.0
MTMR14,0.08171216
BRPF1,0.039188676
OGG1,0.10968604
CAMK1,0.09778307
TADA3,0.17580399
ARPC4,0.3896744
TTLL3,0.039234634
RPUSD3,0.10143393
JAGN1,0.21534827
IL17RE,0.041255504
IL17RC,0.07129388
CRELD1,0.119755276
PRRT3,0.024698371
EMC3,0.27008784
BRK1,0.69086015
VHL,0.04625607
TATDN2,0.04006162
SEC13,0.16130523
ATG7,0.04994466
VGLL4,0.31192473
TAMM41,0.046319444
TIMP4,0.017230926
PPARG,0.100691
TSEN2,0.02668957
MKRN2OS,0.0
MKRN2,0.06742919
RAF1,0.16482562
TMEM40,0.0
RPL32,2.815805
IQSEC1,0.16515985
NUP210,0.04923738
HDAC11,0.07482543
FBLN2,0.033545025
CHCHD4,0.07307555
TMEM43,0.10110987
XPC,0.14976
LSM3,0.696366
SLC6A6,0.09830232
GRIP2,0.020691136
CCDC174,0.14168097
FGD5,0.07456585
FGD5-AS1,0.3538892
NR2C2,0.051797576
MRPS25,0.36542252
RBSN,0.043499723
CAPN7,0.108388804
SH3BP5,0.39022225
METTL6,0.033427253
EAF1,0.07653559
HACL1,0.07724646
BTD,0.10350532
ANKRD28,0.10158755
GALNT15,0.05529609
DPH3,0.11959141
OXNAD1,0.055865273
RFTN1,0.03514171
PLCL2,0.07876723
TBC1D5,0.16253698
SATB1,0.09575828
RAB5A,0.1620294
KAT2B,0.061124943
ZNF385D,0.02805039
UBE2E2,0.15534803
UBE2E1,0.12298821
NKIRAS1,0.040949926
RPL15,2.2566655
NR1D2,0.13535883
RARB,0.097505875
TOP2B,0.24035761
NGLY1,0.12800977
OXSM,0.0651265
SLC4A7,0.09745363
LINC02084,0.0
EOMES,0.0
CMC1,0.3643729
AZI2,0.157777
RBMS3,0.10287221
TGFBR2,0.42371175
STT3B,0.20541115
GPD1L,0.09915396
CMTM8,0.16276622
CMTM7,0.022894436
CMTM6,0.21158227
DYNC1LI1,0.18069494
CNOT10,0.06927829
GLB1,0.15716547
CRTAP,0.2967328
SUSD5,0.0052307523
UBP1,0.09278191
CLASP2,0.10993148
PDCD6IP,0.36624497
TRANK1,0.016634021
EPM2AIP1,0.14532794
MLH1,0.06948765
LRRFIP2,0.1839113
GOLGA4,0.39476734
ITGA9,0.03174027
CTDSPL,0.2721658
PLCD1,0.057464745
ACAA1,0.7171138
MYD88,0.04650011
OXSR1,0.14841509
XYLB,0.019674221
ACVR2B,0.036372967
EXOG,0.03400702
WDR48,0.10185867
GORASP1,0.08928187
CSRNP1,0.19731559
CX3CR1,0.007550468
SLC25A38,0.12097713
RPSA,1.5094767
MYRIP,0.00977629
EIF1B,0.6558084
RPL14,2.173675
ZNF620,0.012187097
ZNF621,0.056273993
CTNNB1,0.4280984
TRAK1,0.11737878
VIPR1,0.03679882
SEC22C,0.12936164
SS18L2,0.18725319
NKTR,0.33374864
HIGD1A,0.52453184
ZNF662,0.020343667
POMGNT2,0.045957986
SNRK,0.14100929
ANO10,0.13951327
ABHD5,0.1070896
TCAIM,0.12120426
ZNF445,0.06373423
ZNF852,0.007373545
ZNF660,0.012630205
ZNF197,0.029603027
ZNF35,0.024472194
KIAA1143,0.14031483
KIF15,0.0
TMEM42,0.09649974
ZDHHC3,0.21002848
EXOSC7,0.24289624
CLEC3B,0.14680016
CDCP1,0.05774359
LARS2,0.049252238
LIMD1,0.039977886
SACM1L,0.14957958
LZTFL1,0.076640554
FYCO1,0.053079866
CCR1,0.0036079206
CCR2,0.0
CCR5,0.0
CCRL2,0.009290808
LRRC2,0.025372814
ALS2CL,0.06826146
PTH1R,0.85705084
CCDC12,0.31116518
NBEAL2,0.1076125
SETD2,0.24460605
KIF9,0.21121396
KLHL18,0.07108814
PTPN23-DT,0.011705143
PTPN23,0.09465425
SCAP,0.15888906
ELP6,0.1396024
SMARCC1,0.1866387
DHX30,0.2971536
MAP4,0.35031223
CAMP,0.0
ZNF589,0.025076976
NME6,0.09596784
CCDC51,0.06010226
TMA7,1.7534931
ATRIP,0.026213745
SHISA5,0.23420806
PFKFB4,0.005007073
UQCRC1,0.758346
SLC26A6,0.03227437
CELSR3,0.0
NCKIPSD,0.06952515
IP6K2,0.22124901
PRKAR2A,0.2501344
SLC25A20,0.048807323
ARIH2OS,0.02034417
