,3487
CENPF,0.0034553884
KCTD3,0.2014152
GPATCH2,0.46593598
RRP15,0.0798433
TGFB2,0.08301611
LYPLAL1,0.15506263
EPRS1,0.11358592
BPNT1,0.0378763
IARS2,0.082540534
RAB3GAP2,0.472043
MARK1,0.14090042
C1orf115,0.017198239
MTARC2,0.17313069
MTARC1,0.039417073
HLX,0.0098401
DUSP10,0.026492923
TAF1A,0.010449356
MIA3,0.08704615
ENSG00000272750,0.0007910511
AIDA,0.07292003
BROX,0.03629532
DISP1,0.007996066
TLR5,0.016328206
SUSD4,0.036593057
CAPN8,0.0807485
CAPN2,0.4901474
TP53BP2,0.28108588
FBXO28,0.29014823
DEGS1,0.055943873
NVL,0.22416589
CNIH4,0.12026762
WDR26,0.31191605
DNAH14,0.4315753
LBR,0.12250871
ENAH,0.40530178
SRP9,0.058451828
EPHX1,0.043266974
ENSG00000242861,0.06407438
TMEM63A,0.19608475
PYCR2,0.0
SDE2,0.023104861
H3-3A,0.05276976
ACBD3,0.30803707
PARP1,0.064959615
STUM,0.02762368
ITPKB,0.13249907
PSEN2,0.018164314
COQ8A,0.06209057
CDC42BPA,0.8100214
ZNF678,0.11629091
SNAP47,0.04831706
JMJD4,0.015247396
ARF1,0.16533704
C1orf35,0.040030953
MRPL55,0.008839956
GUK1,0.071149185
GJC2,0.0024703813
IBA57,0.031931832
OBSCN,0.14016047
TRIM11,0.032961473
H2AC25,0.00039022087
RNF187,0.01451127
RHOU,0.045068596
RAB4A,0.06518768
CCSAP,0.01773382
NUP133,0.10180293
ABCB10,0.092794135
TAF5L,0.051260468
URB2,0.06852507
LINC01736,0.0
GALNT2,0.8721525
COG2,0.07615304
AGT,0.009827892
C1orf198,0.03465902
TTC13,0.121566154
ARV1,0.028927293
FAM89A,0.032307435
C1orf131,0.03967883
GNPAT,0.1201206
EXOC8,0.010801503
SPRTN,0.035934918
EGLN1,0.31133685
ENSG00000233461,0.0
TSNAX,0.0
DISC1,0.14172223
SIPA1L2,0.26781303
NTPCR,0.04767451
MAP3K21,0.18684006
COA6,0.014270866
TARBP1,0.132483
LINC01354,0.0
IRF2BP2,0.0682749
TOMM20,0.07124768
RBM34,0.001616702
ARID4B,0.81363845
GGPS1,0.0008904036
ENSG00000285053,0.0
TBCE,0.0
B3GALNT2,0.17287326
LYST,0.4933083
NID1,0.1996498
GPR137B,0.25603378
ERO1B,0.09028716
EDARADD,0.031752277
LGALS8,0.07034253
ENSG00000273058,0.0015252606
HEATR1,0.2172272
MTR,0.36295033
RYR2,0.05015923
CHRM3,0.1456822
FH,0.01924407
OPN3,0.043161485
CHML,0.0
CEP170,0.34007895
SDCCAG8,0.5146535
AKT3,1.0664767
ZBTB18,0.03674999
ADSS2,0.1485234
DESI2,0.14652188
COX20,0.07467072
HNRNPU,0.6087736
EFCAB2,0.24558334
KIF26B,0.34124264
SMYD3,1.0402483
TFB2M,0.037915833
CNST,0.2968652
SCCPDH,0.066407055
AHCTF1,0.2989841
ZNF670,0.0
ZNF669,0.0020250794
ZNF124,0.15891224
ENSG00000259865,0.028938662
ZNF496,0.09383128
NLRP3,0.017001482
OR2M3,0.0
SH3BP5L,0.03868988
ZNF672,0.028968683
ZNF692,0.03577379
PGBD2,0.016340721
FAM110C,0.08199001
SH3YL1,0.23512432
ACP1,0.05182803
TMEM18,0.01827674
PXDN,0.14651279
ENSG00000232057,0.0
EIPR1,0.1651657
TRAPPC12,0.2707333
ADI1,0.037105896
RNASEH1,0.0122366
RNASEH1-DT,0.009923192
RPS7,0.1478467
COLEC11,0.015112563
CMPK2,0.0039650495
RSAD2,0.00911716
ENSG00000271947,0.0
RNF144A,0.07852251
LINC01871,0.006020673
ID2,0.098705746
KIDINS220,0.34036043
MBOAT2,0.2754941
ASAP2,0.9127792
ITGB1BP1,0.2092949
CPSF3,0.058838964
IAH1,0.086508796
ADAM17,0.40892842
YWHAQ,0.32808712
TAF1B,0.29255342
ENSG00000269973,0.00803678
ENSG00000260077,0.00399061
KLF11,0.042462688
HPCAL1,0.5063228
ODC1,0.060550634
NOL10,0.41814026
RN7SL832P,0.0023002415
ATP6V1C2,0.04588451
PDIA6,0.13833758
SLC66A3,0.03113682
ROCK2,0.8168452
E2F6,0.054063756
GREB1,0.03652202
LPIN1,0.18594413
TRIB2,0.072657734
NBAS,0.51029444
DDX1,0.09564539
MYCN,0.0015149026
CYRIA,0.13310605
SMC6,0.15514445
GEN1,0.046194576
KCNS3,0.015091088
RDH14,0.016290318
TTC32,0.02383029
WDR35,0.18163979
LAPTM4A,0.11821153
SDC1,0.05687009
PUM2,0.70207494
RHOB,0.12173167
GDF7,0.028998883
LDAH,0.25313684
ATAD2B,0.5039521
UBXN2A,0.13646111
WDCP,0.006064399
FKBP1B,0.0029960542
SF3B6,0.020552905
FAM228B,0.10899301
TP53I3,0.050633352
ITSN2,0.65234065
NCOA1,1.0197271
PTRHD1,0.0014695273
ADCY3,0.10869681
DNAJC27,0.056440234
DNAJC27-AS1,0.01649835
POMC,0.0
DNMT3A,0.39232904
DTNB,0.28347087
ASXL2,0.40009025
KIF3C,0.021208001
RAB10,0.9919069
HADHA,0.21031123
HADHB,0.22316857
SELENOI,0.17312925
SLC35F6,0.0
MAPRE3,0.042853165
TMEM214,0.029482555
AGBL5,0.057278246
OST4,0.017736882
EMILIN1,0.01788203
KHK,0.06975146
PREB,0.013976608
ATRAID,0.009008722
MPV17,0.058124863
GTF3C2,0.13587101
GTF3C2-AS2,0.025535135
EIF2B4,0.044377077
SNX17,0.020345364
ZNF513,0.009550224
PPM1G,0.15637839
NRBP1,0.10798367
KRTCAP3,0.012502937
IFT172,0.056083787
FNDC4,0.0054861913
ZNF512,0.19704859
GPN1,0.024435079
SUPT7L,0.0332158
SLC4A1AP,0.06307428
MRPL33,0.15492634
BABAM2,1.0276585
FOSL2,0.564646
PPP1CB,0.43669978
TRMT61B,0.07936018
WDR43,0.41473296
CLIP4,0.2805517
YPEL5,0.060690112
LBH,0.06756367
LCLAT1,0.31760368
CAPN13,0.020190066
EHD3,0.023395158
MEMO1,0.05460578
DPY30,0.034843955
SPAST,0.1484663
SLC30A6,0.111667335
YIPF4,0.1634961
ENSG00000272754,0.015969057
BIRC6,1.1288197
TTC27,0.27264318
LTBP1,0.20706011
RASGRP3,0.09652301
FAM98A,0.056587573
CRIM1-DT,0.0010854313
CRIM1,0.82804924
FEZ2,0.30618128
STRN,0.37421986
HEATR5B,0.18368594
GPATCH11,0.016888803
EIF2AK2,0.17944452
CEBPZOS,0.098099224
CEBPZ,0.12317735
NDUFAF7,0.084887
PRKD3,0.1829763
QPCT,0.0053001554
CDC42EP3,0.10672827
RMDN2,0.05506792
CYP1B1,0.04653797
ATL2,0.24564417
HNRNPLL,0.17750584
GALM,0.1442089
SRSF7,0.15578412
GEMIN6,0.008818766
DHX57,0.16132458
MORN2,0.010002643
SOS1,0.5964061
MAP4K3,1.0774633
MAP4K3-DT,0.3327898
TMEM178A,0.05367532
THUMPD2,0.14016889
SLC8A1,0.5759585
PKDCC,0.055085532
EML4,1.1629003
COX7A2L,0.13393708
MTA3,0.32255942
HAAO,0.03693262
ZFP36L2,0.32876447
THADA,0.5496237
PLEKHH2,0.20395486
DYNC2LI1,0.123283476
LRPPRC,0.43681917
PPM1B,0.29230264
PREPL,0.16444117
CAMKMT,0.63321596
SRBD1,0.20995384
PRKCE,1.2992709
EPAS1,0.6558441
ATP6V1E2,0.021436797
RHOQ,0.27541614
PIGF,0.083854705
CRIPT,0.012759226
SOCS5,0.2255285
MCFD2,0.08795954
TTC7A,0.36177135
CALM2,0.0006235049
EPCAM,0.12263684
MSH2,0.07716129
KCNK12,0.001760126
MSH6,0.041541256
FBXO11,0.7785066
FOXN2,0.17453294
PPP1R21-DT,0.00072878576
PPP1R21,0.40114832
STON1,0.0
CHAC2,0.0030270678
ERLEC1,0.04449834
PSME4,0.6046131
ACYP2,0.48557106
SPTBN1,0.92422
RTN4,1.2189238
CLHC1,0.042776898
RPS27A,0.12709977
MTIF2,0.06450223
CCDC88A,0.23246248
CFAP36,0.109011896
PPP4R3B,0.2974558
PPP4R3B-DT,0.0011565094
PNPT1,0.18248932
EFEMP1,0.15141584
CCDC85A,0.029431839
VRK2,0.2541823
FANCL,0.089069106
BCL11A,0.044973914
PAPOLG,0.08510937
REL,0.20954572
PUS10,0.061303638
PEX13,0.10230846
SANBR,0.07438095
C2orf74,0.01664457
USP34,1.143806
USP34-DT,0.018272271
XPO1,0.3801785
FAM161A,0.03305324
CCT4,0.1534789
COMMD1,0.641106
B3GNT2,0.06574508
EHBP1,0.5796272
WDPCP,0.45099494
MDH1,0.05784155
UGP2,0.28577667
VPS54,0.45889482
PELI1,0.3993697
ENSG00000225889,0.020183245
LGALSL,0.0044618715
AFTPH-DT,0.0004030279
AFTPH,0.3565117
SERTAD2,0.20116323
SLC1A4,0.012592702
CEP68,0.08104125
RAB1A,0.6271726
ACTR2,0.41619906
SPRED2,0.60588115
MEIS1,0.11084039
ETAA1,0.020404035
C1D,0.052071925
DNAAF10,0.018835565
PNO1,0.060222037
PPP3R1,0.0
CNRIP1,0.0128713725
PLEK,0.030714927
FBXO48,0.0033647213
ARHGAP25,0.09656566
ANTXR1,0.13802563
GFPT1,0.23408246
NFU1,0.06495072
AAK1,1.1255598
ANXA4,0.6035353
GMCL1,0.07936616
SNRNP27,0.008948365
MXD1,0.06690656
PCBP1,0.039389044
C2orf42,0.046863064
TIA1,0.0
PCYOX1,0.043547925
SNRPG,0.040756434
FAM136A,0.035617944
TGFA,0.1478473
TEX261,0.0
NAGK,0.06490747
MCEE,0.033837672
MPHOSPH10,0.0993799
PAIP2B,0.019810043
ZNF638,0.85079545
DYSF,0.07351151
CYP26B1,0.0019345569
EXOC6B,0.92166656
SPR,0.0024941543
SFXN5,0.3086771
RAB11FIP5,0.101421386
SMYD5,0.020770319
PRADC1,0.0116683645
CCT7,0.07048734
FBXO41,0.016456805
ALMS1,0.24683823
TPRKB,0.019846715
DUSP11,0.04634583
STAMBP,0.11755783
ACTG2,0.0
DGUOK,0.13381411
DGUOK-AS1,0.024714833
TET3,0.36271998
BOLA3,0.01286638
MOB1A,0.069686614
MTHFD2,0.030307502
DCTN1,0.03917471
WDR54,0.0022601706
RTKN,0.17031236
INO80B,0.0017208196
MOGS,0.058493152
MRPL53,0.00087009574
CCDC142,0.04091975
TTC31,0.042809512
LBX2,0.0017572804
PCGF1,0.006643495
AUP1,0.021114292
HTRA2,0.0077382643
LOXL3,0.014004913
DOK1,0.008499085
HK2,0.042112444
POLE4,0.03463827
MRPL19,0.06901394
GCFC2,0.17085478
ENSG00000270696,0.0
SUCLG1,0.13557954
TMSB10,0.16980444
KCMF1,0.404636
TCF7L1,0.32303053
TGOLN2,0.17242475
RETSAT,0.049508642
ELMOD3,0.14141883
CAPG,0.052840773
MAT2A,0.29235074
GGCX,0.0506329
VAMP8,0.040601805
VAMP5,0.02675497
RNF181,0.0066716694
TMEM150A,0.03657558
USP39,0.12962994
C2orf68,0.049024623
GNLY,0.0064408486
ATOH8,0.009915433
ST3GAL5,0.064161465
POLR1A,0.21181163
PTCD3,0.22774889
IMMT,0.25186467
MRPL35,0.016284006
REEP1,0.04091479
KDM3A,0.10314595
CHMP3,0.027285894
RNF103,0.0
RMND5A,0.096849225
CD8A,0.007261859
CD8B,0.005898415
LINC01943,0.004135332
CYTOR,0.80546296
KRCC1,0.15389214
FABP1,0.035309315
EIF2AK3,0.29846615
EIF2AK3-DT,0.0
RPIA,0.08907219
IGKC,0.11079479
MAL,0.1288653
MRPS5,0.18408868
ZNF514,0.017000012
ZNF2,0.018455332
PROM2,0.009965187
FAHD2A,0.021011809
LINC00342,0.020909457
ANKRD36C,0.13444154
ADRA2B,0.0014042292
DUSP2,0.012421131
STARD7,0.10472143
TMEM127,0.05357782
CIAO1,0.11830737
SNRNP200,0.16333693
ITPRIPL1,0.0024057191
NCAPH,0.0025519244
ARID5A,0.06754996
KANSL3,0.22199759
LMAN2L,0.06952439
CNNM4,0.08205567
CNNM3,0.013183253
ANKRD39,0.0
SEMA4C,0.027458388
FAM178B,0.0017295508
FAHD2B,0.004563799
ANKRD36,0.15867119
APPAT,0.31966162
ANKRD36B,0.04504294
COX5B,0.033618286
ACTR1B,0.059266552
TMEM131,0.5258611
INPP4A,0.35943705
COA5,0.020957673
UNC50,0.027093593
MGAT4A,0.21430075
LINC02611,0.0022279718
CRACDL,0.10741603
LIPT1,0.0
MITD1,0.07226003
MRPL30,0.0
TXNDC9,0.04238536
EIF5B,0.38416904
REV1,0.41996646
AFF3,0.32003304
LONRF2,0.07160205
CHST10,0.0034621558
PDCL3,0.005653888
RPL31,0.09482404
TBC1D8,0.5689841
CNOT11,0.08409101
RNF149,0.73716015
MAP4K4,1.0242311
LINC01127,0.0028225293
IL1R2,0.029792476
IL1R1,0.619861
IL1RL1,0.0
IL18R1,0.11607036
IL18RAP,0.008968505
TMEM182,0.036383905
MRPS9,0.12226349
TGFBRAP1,0.0689724
C2orf49-DT,0.013311002
C2orf49,0.02491237
FHL2,0.27285978
NCK2,0.39741495
ECRG4,0.00468195
UXS1,0.1534577
ST6GAL2,0.012295865
SULT1C4,0.096659884
GCC2,0.36451212
LIMS1,0.9273351
RANBP2,0.3119558
CCDC138,0.06972775
SH3RF3,0.8440689
SEPTIN10,0.41343728
SOWAHC,0.044441245
RGPD5,0.0014794765
NPHP1,0.05523341
MTLN,0.023797262
MIR4435-2HG,1.5186963
BCL2L11,0.092204735
ENSG00000271590,0.0
ENSG00000270190,0.0
ANAPC1,0.20494443
MERTK,0.1809273
TMEM87B,0.21237725
FBLN7,0.0047233845
ZC3H8,0.11378287
ZC3H6,0.06900639
TTL,0.13891838
POLR1B,0.09523751
CHCHD5,0.010803244
SLC20A1,0.22034717
IL1B,0.007888712
IL1RN,0.0035201628
PSD4,0.048772108
PAX8,1.5392866
ZNG1B,0.08676222
PGM5P4-AS1,0.0
RABL2A,0.07681075
SLC35F5,0.33684385
ACTR3,0.5366447
DDX18,0.12501322
ENSG00000236255,0.023687575
CCDC93,0.29802537
INSIG2,0.08201931
MARCO,0.0056481035
STEAP3,0.013304996
C2orf76,0.037277415
DBI,0.06715249
TMEM37,0.11911569
TMEM177,0.008161501
PTPN4,0.33513284
EPB41L5,0.5630509
TMEM185B,0.0019944522
RALB,0.13980111
INHBB,0.014232633
TFCP2L1,0.6350644
CLASP1,0.6729352
NIFK-AS1,0.035060618
NIFK,0.054442436
TSN,0.03847742
GYPC,0.04567257
BIN1,0.1631952
ERCC3,0.10808629
MAP3K2,0.46625033
PROC,0.008009304
IWS1,0.34497306
ENSG00000272789,0.0072454023
LIMS2,0.06600841
WDR33,0.39254868
SFT2D3,0.00706756
POLR2D,0.031245006
AMMECR1L,0.07694258
ENSG00000272667,0.0028310176
SAP130,0.11509036
UGGT1,0.1702832
HS6ST1,0.111171655
CCDC74B,0.0
SMPD4,0.12896608
MZT2B,0.05044896
CCDC115,0.0069417832
IMP4,0.027933665
PTPN18,0.07848417
FAM168B,0.21877332
PLEKHB2,0.15907186
MZT2A,0.051252626
CCDC74A,0.0005546955
LYPD1,0.015780728
MGAT5,0.6533228
TMEM163,0.11496628
CCNT2,0.28841352
RAB3GAP1,0.5093213
ZRANB3,0.16595133
R3HDM1,0.39906332
UBXN4,0.31878293
MCM6,0.022620937
DARS1,0.26657942
CXCR4,0.04914285
HNMT,0.0534488
SPOPL,0.22730955
KYNU,0.17673565
ARHGAP15,0.43424287
GTDC1,0.42452273
ZEB2,0.5728281
ACVR2A,0.2724715
ORC4,0.19577426
MBD5,1.0112878
EPC2,0.41859135
MMADHC,0.04079997
RND3,0.12102954
RBM43,0.007221247
NMI,0.03944291
TNFAIP6,0.0066245347
RIF1,0.34740806
ARL5A,0.079241045
STAM2,0.1977163
FMNL2,1.5160794
PRPF40A,0.34026927
ARL6IP6,0.11828061
NR4A2,0.023097884
GPD2,0.27187088
CYTIP,0.0835211
ACVR1,0.36188075
PKP4,1.0238844
DAPL1,0.0035906075
TANC1,0.8958636
WDSUB1,0.13936101
BAZ2B,0.7523382
BAZ2B-AS1,0.0008008754
MARCHF7,0.59273636
CD302,0.005028924
LY75,0.0
PLA2R1,0.34009185
RBMS1,1.4902253
TANK,0.425032
PSMD14,0.24418929
DPP4,0.099639274
FAP,0.037071906
IFIH1,0.02784525
GCA,0.048493046
FIGN,0.25680313
COBLL1,0.7475591
SLC38A11,0.05062838
SCN3A,0.06916347
CSRNP3,0.06399265
TTC21B,0.1363462
SCN9A,0.1155103
SCN7A,0.02696218
STK39,0.5343923
CERS6,0.5609127
NOSTRIN,0.25512788
BBS5,0.00037191092
FASTKD1,0.13821402
PPIG,0.36473095
KLHL23,0.12568696
SSB,0.07564412
METTL5,0.03276856
UBR3,0.63107145
GORASP2,0.13656071
TLK1,0.5535258
METTL8,0.16173267
DCAF17,0.061849173
CYBRD1,0.03600337
DYNC1I2,0.26067472
SLC25A12,0.18653747
HAT1,0.12598369
ITGA6,0.7492158
PDK1,0.035133507
RAPGEF4,0.19267702
MAP3K20,0.28431547
SP3,0.28425607
OLA1,0.5730305
CIR1,0.10151465
SCRN3,0.030110449
GPR155,0.12473939
WIPF1,0.527225
CHN1,0.116530105
ATF2,0.23247203
ATP5MC3,0.036127236
LNPK,0.0609285
MTX2,0.296085
HNRNPA3,0.31300494
NFE2L2,0.7372612
ENSG00000222043,0.0
AGPS,0.28213924
IFT70B,0.0028627145
IFT70A,0.0017726435
RBM45,0.044961948
CHROMR,0.03182143
PRKRA,0.15865038
FKBP7,0.0035498617
PLEKHA3,0.03812066
TTN-AS1,0.20006278
CCDC141,0.027531939
SESTD1,0.50779635
CWC22,0.11175589
UBE2E3,0.28593212
LINC01934,0.06014468
ITGA4,0.13009286
ITPRID2,0.1580326
PDE1A,0.4261447
DNAJC10,0.13003401
FRZB,0.007927384
NCKAP1,0.5176883
NUP35,0.07961459
ENSG00000283839,0.0
LINC01473,0.06738303
ZC3H15,0.13825935
ITGAV,0.8414058
FAM171B,0.007732166
CALCRL,0.14749551
TFPI,0.37514204
GULP1,0.5715719
COL3A1,0.08925451
COL5A2,0.11697091
WDR75,0.117975004
SLC40A1,0.04595495
ASNSD1,0.020008689
ANKAR,0.16898732
OSGEPL1,0.0129527245
ORMDL1,0.10286119
PMS1,0.12183247
C2orf88,0.035270125
HIBCH,0.38107398
INPP1,0.104649305
MFSD6,0.16463065
NEMP2,0.017052436
NAB1,0.16806483
GLS,1.3312534
STAT1,0.19868332
STAT4,0.15698378
MYO1B,0.4475161
NABP1,0.31272647
CAVIN2,0.019860191
SLC39A10,0.14063607
STK17B,0.18385862
ENSG00000272211,0.00912866
HECW2,0.09994412
HECW2-AS1,0.0
GTF3C3,0.06984912
PGAP1,0.12740591
ANKRD44,0.701054
SF3B1,0.26244658
COQ10B,0.06942508
HSPD1,0.24782719
HSPE1,0.0011162148
MOB4,0.015477676
RFTN2,0.010819296
PLCL1,0.5708995
FTCDNL1,0.05473719
C2orf69,0.024585437
TYW5,0.07582592
MAIP1,0.023813775
SPATS2L,0.92624104
KCTD18,0.019676453
SGO2,0.009290799
BZW1,0.06324322
CLK1,0.14706239
PPIL3,0.03728142
NIF3L1,0.01662811
ORC2,0.2468874
HYCC2,0.26986665
NDUFB3,0.015086175
CFLAR,0.6431724
CASP10,0.054815453
CASP8,0.091407895
TRAK2,0.16359492
STRADB,0.043242455
TMEM237,0.01196806
ALS2,0.165264
FZD7,0.0021728042
SUMO1,0.07723215
NOP58,0.30890837
ENSG00000273456,0.0017475834
BMPR2,1.0245541
FAM117B,0.10896292
ICA1L,0.06544215
WDR12,0.14531451
CARF,0.06685592
NBEAL1,0.7592721
CYP20A1,0.26169443
ABI2,0.4434453
RAPH1,0.5462026
CD28,0.01829625
ICOS,0.00586365
PARD3B,1.2615744
NRP2,0.17975302
INO80D,0.39486194
NDUFS1,0.28479835
EEF1B2,0.071431845
ZDBF2,0.06291463
ADAM23,0.030297527
FASTKD2,0.10674569
KLF7,0.47131264
CREB1,0.3143317
METTL21A,0.066520385
LINC01857,0.0007254435
CCNYL1,0.16525744
IDH1,0.039262734
PIKFYVE,0.24622792
MAP2,0.37178928
RPE,0.06788296
KANSL1L,0.6488907
LANCL1,0.08822604
CPS1,0.009777834
SPAG16,0.32718965
BARD1,0.03851268
ATIC,0.069683254
FN1,0.18625179
PECR,0.06804266
XRCC5,0.6483101
SMARCAL1,0.07242819
RPL37A,0.11868466
IGFBP2,0.085417196
IGFBP5,0.28237802
TNS1,0.663591
TNS1-AS1,0.0020099992
ARPC2,0.42539996
GPBAR1,0.0
AAMP,0.03257205
PNKD,0.09141852
TMBIM1,0.08994862
SLC11A1,0.06441641
CTDSP1,0.07581681
USP37,0.17994225
CNOT9,0.112803005
BCS1L,0.005626128
RNF25,0.017213928
TTLL4,0.05578188
CYP27A1,0.052475594
WNT6,0.003335097
CNPPD1,0.021517195
RETREG2,0.021411898
ZFAND2B,0.032978997
ANKZF1,0.029310737
STK16,0.012459395
TUBA4A,0.023593191
DNAJB2,0.041681428
DNPEP,0.06921464
DES,0.0008549441
SPEG,0.012386573
GMPPA,0.008922242
CHPF,0.009587077
OBSL1,0.03555039
STK11IP,0.02283751
EPHA4,0.105561696
FARSB,0.15787385
ACSL3,0.33763012
KCNE4,0.009726452
WDFY1,0.32571828
MRPL44,0.020382393
SERPINE2,0.23651591
CUL3,0.5942609
DOCK10,0.39601272
IRS1,0.13520272
RHBDD1,0.26855615
MFF,0.14452712
AGFG1,0.6596461
PID1,0.27666584
TRIP12,0.7779245
FBXO36,0.09727647
SLC16A14,0.00532784
SP110,0.11268767
SP140,0.05195815
SP140L,0.12273322
SP100,0.45388314
CAB39,0.8892374
ITM2C,0.047971945
PSMD1,0.45441687
HTR2B,0.007012234
ARMC9,0.23826052
NCL,0.18676873
PTMA,0.2303158
PDE6D,0.09086859
COPS7B,0.048164763
DIS3L2,0.50716716
EIF4E2,0.07607508
EFHD1,0.22228421
GIGYF2,0.6122696
SNORC,0.010881613
INPP5D,0.18152761
ATG16L1,0.08812914
DGKD,0.3965747
USP40,0.22229074
TRPM8,0.0035016728
ARL4C,0.12049971
SH3BP4,0.2698784
AGAP1,1.5146185
ACKR3,0.012543358
COPS8,0.028618174
COL6A3,0.13371897
MLPH,0.0037850884
RAB17,0.06041409
LRRFIP1,1.3375411
RAMP1,0.09474728
UBE2F,0.0
KLHL30,0.001735915
ILKAP,0.27268383
HES6,0.0048670545
PER2,0.14471588
TRAF3IP1,0.18425858
ASB1,0.042031873
HDAC4,0.65770173
NDUFA10,0.21216673
COPS9,0.014470979
GPC1,0.06262497
DUSP28,0.0035314653
RNPEPL1,0.04790445
CAPN10,0.041498378
GPR35,0.013086155
AGXT,0.002850773
SNED1,0.36870083
MTERF4,0.13955785
PASK,0.018980805
PPP1R7,0.066528484
HDLBP,0.36931065
SEPTIN2,0.45761648
FARP2,0.4443114
STK25,0.112188235
BOK,0.03389226
THAP4,0.11850859
ATG4B,0.24823366
DTYMK,0.012741782
ING5,0.13318196
D2HGDH,0.1629657
CNTN4,0.5031599
TRNT1,0.13323197
CRBN,0.10844974
SUMF1,0.59781367
SETMAR,0.029538186
ITPR1,0.40888524
BHLHE40,0.33240616
ARL8B,0.3270176
EDEM1,0.055584386
LMCD1,0.4756431
SSUH2,0.0043148086
OXTR,0.005082902
RAD18,0.047292586
THUMPD3-AS1,0.3015829
THUMPD3,0.0412208
SETD5,0.7436842
LHFPL4,0.0059592715
MTMR14,0.13096583
BRPF1,0.01680606
OGG1,0.11363579
CAMK1,0.054653484
TADA3,0.031219857
ARPC4,0.0
TTLL3,0.034298565
RPUSD3,0.027754026
JAGN1,0.010117272
IL17RE,0.009618033
IL17RC,0.015039846
CRELD1,0.062069204
PRRT3,0.0058378843
EMC3,0.09530299
BRK1,0.046882838
VHL,0.07563366
TATDN2,0.0010422146
SEC13,0.12742655
ATG7,0.85606354
VGLL4,0.51986635
TAMM41,0.19060828
TIMP4,0.0
PPARG,0.7361236
TSEN2,0.17119779
MKRN2OS,0.027186416
MKRN2,0.03813606
RAF1,0.48107475
TMEM40,0.0023035454
RPL32,0.1106354
IQSEC1,0.18862379
NUP210,0.12885559
HDAC11,0.015312943
FBLN2,0.0076872758
CHCHD4,0.0082768975
TMEM43,0.09073756
XPC,0.222441
LSM3,0.014645402
SLC6A6,0.33025938
GRIP2,0.019101648
CCDC174,0.08491459
FGD5,0.20441894
FGD5-AS1,0.0540169
NR2C2,0.26665848
MRPS25,0.1835134
RBSN,0.07642727
CAPN7,0.26286742
SH3BP5,0.353958
METTL6,0.08221644
EAF1,0.035509303
HACL1,0.08300377
BTD,0.028485015
ANKRD28,0.637169
GALNT15,0.015656501
DPH3,0.015039362
OXNAD1,0.1807111
RFTN1,0.30843887
PLCL2,0.42591354
TBC1D5,0.90137106
SATB1,0.0
RAB5A,0.22133833
KAT2B,0.22957778
ZNF385D,0.06615457
UBE2E2,1.5558007
UBE2E1,0.5799978
NKIRAS1,0.037463002
RPL15,0.095582835
NR1D2,0.07807947
RARB,0.10479658
TOP2B,0.22047077
NGLY1,0.21755405
OXSM,0.0131601915
SLC4A7,0.60409325
LINC02084,0.0
EOMES,0.0016293322
CMC1,0.1813704
AZI2,0.07875987
RBMS3,0.36520684
TGFBR2,0.5456817
STT3B,0.36103716
GPD1L,0.08969324
CMTM8,0.16868384
CMTM7,0.29519668
CMTM6,0.09043624
DYNC1LI1,0.15579632
CNOT10,0.22242185
GLB1,0.13630275
CRTAP,0.039564777
SUSD5,0.003921695
UBP1,0.20053498
CLASP2,0.5712213
PDCD6IP,0.36118078
TRANK1,0.055415805
EPM2AIP1,0.06990888
MLH1,0.062763385
LRRFIP2,0.7485528
GOLGA4,1.107051
ITGA9,0.17830846
CTDSPL,0.51005286
PLCD1,0.03388427
ACAA1,0.11143857
MYD88,0.015866159
OXSR1,0.36074632
XYLB,0.26374283
ACVR2B,0.054918885
EXOG,0.08682706
WDR48,0.093178056
GORASP1,0.04629182
CSRNP1,0.04769853
CX3CR1,0.0031124942
SLC25A38,0.020780964
RPSA,0.112986565
MYRIP,0.16949335
EIF1B,0.023248442
RPL14,0.14459334
ZNF620,0.0076495213
ZNF621,0.09286993
CTNNB1,0.5171818
TRAK1,0.7496774
VIPR1,0.0074854
SEC22C,0.058896974
SS18L2,0.027731145
NKTR,0.70321476
HIGD1A,0.0
ZNF662,0.0
POMGNT2,0.009956974
SNRK,0.37593
ANO10,0.3875003
ABHD5,0.07246805
TCAIM,0.17915791
ZNF445,0.06994823
ZNF852,0.011254772
ZNF660,0.0
ZNF197,0.069086336
ZNF35,0.021102335
KIAA1143,0.026827078
KIF15,0.0034484346
TMEM42,0.0
ZDHHC3,0.15321806
EXOSC7,0.11744879
CLEC3B,0.0012923027
CDCP1,0.13229981
LARS2,0.21043119
LIMD1,0.20417826
SACM1L,0.14189991
LZTFL1,0.032541156
FYCO1,0.100504324
CCR1,0.015219955
CCR2,0.0053275963
CCR5,0.0037971986
CCRL2,0.002320568
LRRC2,0.07502103
ALS2CL,0.14421052
PTH1R,0.5805833
CCDC12,0.27080953
NBEAL2,0.12412356
SETD2,0.8142557
KIF9,0.047283743
KLHL18,0.22053151
PTPN23-DT,0.008680489
PTPN23,0.0741669
SCAP,0.15090396
ELP6,0.033464666
SMARCC1,0.6829459
DHX30,0.118233055
MAP4,1.3606185
CAMP,0.0
ZNF589,0.0319461
NME6,0.03116772
CCDC51,0.0068660276
TMA7,0.03971659
ATRIP,0.011581392
SHISA5,0.148098
PFKFB4,0.036759302
UQCRC1,0.072259046
SLC26A6,0.029962905
CELSR3,0.0011030488
NCKIPSD,0.035148557
IP6K2,0.18939875
