,3593
LAPTM4A-DT,0.0018229651
ENSG00000223742,0.00015402486
ENSG00000223751,0.0
ENSG00000223754,0.0
ENSG00000223761,0.00024932422
LINC02593,0.009115762
LINC01626,0.00017143514
LINC00205,0.0
CACNA2D1-AS1,0.0095124
LGALS8-AS1,0.0019033564
LINC01983,0.07294345
LINP1,7.849499e-05
ENSG00000223786,0.02849194
UBE2E1-AS1,0.00016100008
ENSG00000223800,0.0
CERS1,0.0
LINC00114,0.0022087262
ENSG00000223809,0.0
PYDC2-AS1,0.005921583
PRR15-DT,0.08151456
ENSG00000223814,0.0
DIAPH3-AS2,0.002288758
CDH23-AS1,0.0
LINC01342,0.051453754
LINC01870,0.0
ENSG00000223834,0.0003495514
ENSG00000223838,0.0031457313
FAM95B1,0.008716662
ENSG00000223842,0.002474361
EFCAB6-AS1,0.0027468589
MYCNUT,0.00054699095
PDGFA-DT,0.007529337
ENSG00000223859,0.0
LINC01805,0.0006638813
ENSG00000223870,0.0
ENSG00000223872,0.0
TESHL,0.0
LINC01078,0.0
ENSG00000223881,0.003402129
ABCC5-AS1,0.01360426
LINC01707,0.021709569
ENSG00000223884,0.0076111597
ENSG00000223901,0.0012027632
ENSG00000223906,0.0
ENSG00000223911,0.00046454635
LINC02471,0.12378879
ENSG00000223930,0.009545751
LGALSL-DT,0.09086415
ENSG00000223944,0.0013897315
ENSG00000223946,0.00084396824
ENSG00000223947,0.017465804
ROR1-AS1,0.0036463763
C1QTNF5,0.00043157703
LINC01767,0.0
ENSG00000223966,0.0
ENSG00000223969,0.00095737533
ENSG00000223975,0.0003612555
SMCR2,0.0005891879
LINC01874,0.00034712107
ENSG00000223989,0.0
TANAR,0.00047929978
LINC02647,0.0
TRDD1,0.0
ENSG00000223999,5.168111e-05
ENSG00000224000,0.0
LINC01441,0.0
ENSG00000224015,9.203455e-05
LINC01449,0.004676364
ENSG00000224018,0.00047683463
MIR181A2HG,0.21983267
ENSG00000224027,0.0
LINC01853,0.0028763588
TCEAL3-AS1,0.0009311781
LINC02561,0.0
ENSG00000224038,0.0006784393
IGKV3D-15,0.0
CCNT2-AS1,0.08674356
LINC02612,0.00042830574
ENSG00000224049,0.0002539876
EGFR-AS1,0.00414322
CALCRL-AS1,0.37521145
ENSG00000224066,0.003797939
LINC00691,0.007556853
TTTY22,0.0
ENSG00000224076,0.0
ENSG00000224077,0.0041234028
ENSG00000224079,0.0056892843
POTEF-AS1,0.0
CT47A10,0.0
ENSG00000224090,0.0
ENSG00000224091,0.0
BCAR3-AS1,0.017989727
LINC01935,0.00036837408
ENSG00000224099,0.00036633768
ENSG00000224100,0.00036091774
ELMO1-AS1,0.021022504
ETDB,0.0
CENPVL3,5.7780147e-05
INHBA-AS1,0.0017714413
POU6F2-AS1,0.0010731486
ENSG00000224127,0.0
LINC01248,0.029759817
ENSG00000224132,0.0
ENSG00000224138,0.00014744654
MIR548XHG,0.0035892494
LHX8-AS1,0.0
LINC02054,0.017107086
HCG14,0.0012410354
LINC02828,0.00032461877
LINC02831,0.0
ENSG00000224174,0.00026843895
LINC00570,0.00060264784
MIR3681HG,0.24661982
PITX1-AS1,0.066792324
LINC01991,0.026121378
HAGLR,0.07090177
LINC02667,0.00012464121
SEZ6L-AS1,0.0
ENSG00000224194,0.00038203085
CAMK2G-AS1,0.00049949175
C10orf67-AS1,0.00014742803
ENSG00000224216,0.0057457383
DTNB-AS1,0.007899449
LINC02636,0.0034690842
LINC01832,9.250571e-05
WARS2-IT1,0.0051101116
ENSG00000224239,9.306938e-05
SOX1-OT,0.0
ENSG00000224250,0.0
ENSG00000224251,0.0052619996
LINC01133,0.0007205316
ENSG00000224260,0.0010333798
LINC02633,0.0015459176
ENSG00000224267,0.0
ENSG00000224269,0.004512334
EPIC1,0.0062047523
ENSG00000224272,0.0
ARHGEF2-AS1,0.0045293947
ENSG00000224277,0.0013570819
LINC01142,0.0002999906
PORCN-DT,0.0043211547
PINCR,0.00041081148
ENSG00000224301,0.0
LINC01527,0.0018907106
LINC01567,0.0018354403
WDTC1-DT,0.0007905064
ENSG00000224322,0.00074495195
ENSG00000224326,0.10168877
MDC1-AS1,0.035986185
LINC00297,0.0
ENSG00000224330,0.0003569631
SCEL-AS1,0.00017707609
FAM135A-AS1,0.0016991295
TMCO1-AS1,0.029204955
ENSG00000224359,0.0
ENSG00000224361,0.0053318595
ENSG00000224363,0.16160725
ENSG00000224371,0.0016166784
IGHV4-59,0.0
ENSG00000224374,0.0
ENSG00000224375,0.0011857298
LINC00703,0.00023555158
PRR29,0.0019016969
ENSG00000224384,0.0
ENSG00000224387,0.0003423745
BACE2-IT1,0.0
C4B,7.247745e-05
LINC01280,0.00090486725
GPC6-AS2,0.00089633267
ENSG00000224400,0.0007268736
ENSG00000224404,0.0
LINC00572,0.00012551474
LINC02052,0.0
ENSG00000224407,0.00022750063
ENSG00000224409,0.001169328
ENSG00000224413,0.00048155928
STK24-AS1,0.0017136896
PRKAR2A-AS1,0.0016910837
LINC00539,0.01648694
CXorf51A,0.0
LINC01708,0.008441343
SLC25A34-AS1,0.0052819443
TANK-AS1,0.027317442
LAMC1-AS1,0.0013236238
ENSG00000224477,0.002206812
ENSG00000224478,0.0014499263
ENSG00000224500,0.0
ENSG00000224504,0.0
LINC02523,0.0019053353
MRPS9-AS2,0.017616885
LINC00365,6.648504e-05
ENSG00000224513,0.00014711446
LINC00620,0.0006950072
ENSG00000224515,0.0
ECEL1P2,0.0
HTR2A-AS1,7.417699e-05
ENSG00000224521,0.00025445473
LINC02771,0.0
CSRP1-AS1,0.080097124
ENSG00000224541,0.047658753
ENSG00000224549,0.0
LINC01087,0.0006099529
LPP-AS1,0.002166541
LINC01754,0.0017606058
LINC01886,0.0029698494
COL18A1-AS2,0.0011885054
LINC01117,0.055406798
LINC01015,0.0
ENSG00000224583,0.0
GPX5,0.00039239277
MIR3659HG,0.009363339
ENSG00000224595,0.0004437844
ZMIZ1-AS1,0.02535848
SVIL-AS1,0.0
ENSG00000224605,0.0
IGKV1D-27,0.0
ENSG00000224610,0.0007794615
ENSG00000224612,0.00030919648
RNPC3-DT,0.0
TNK2-AS1,0.00010259635
ENSG00000224626,0.0023513266
ENSG00000224635,0.014810416
ENSG00000224643,0.0105793355
ENSG00000224644,0.0
ENSG00000224645,0.00022545645
LINC01627,0.0
ENSG00000224649,0.00044155927
IGHV3-74,0.0
LINC00885,0.010560831
LINC01823,0.0010640254
ENSG00000224658,0.015347699
GAGE12J,0.0
SH3BP5-AS1,0.043739744
ENSG00000224661,0.0
ETV7-AS1,0.002193362
ENSG00000224671,0.0027000902
GALNT13-AS1,0.0052977195
RASAL2-AS1,0.0014439708
ZNF812P,0.0
ENSG00000224691,0.0001086151
ENSG00000224698,0.0
ENSG00000224700,0.0019932685
LMX1A-AS2,0.0
LINC01706,0.0
NPIPA3,0.00052352995
ENSG00000224713,0.0008580984
LINC02671,0.001954052
ENSG00000224715,0.0006958085
LEMD1-DT,0.0006625298
LINC01657,0.0
FLVCR2-AS1,0.001467089
PCOLCE-AS1,0.02233912
LILRB1-AS1,0.00022747037
ENSG00000224731,0.00039722552
ENSG00000224733,0.00024165731
ENSG00000224738,0.040899236
TEX26-AS1,0.005640247
ENSG00000224746,0.006662663
ENSG00000224750,0.0
CCNYL4,0.0
ENSG00000224764,0.019460948
LINC02931,4.79309e-05
LINC02670,0.0
ENSG00000224789,0.035645135
HLCS-AS1,0.009801427
ENSG00000224794,0.0028642241
NTM-AS1,0.0
ENSG00000224799,0.0003920971
LINC00853,0.0025183226
SRGAP3-AS1,0.0
ENSG00000224810,0.00013747318
TMEM72-AS1,0.2031526
ENSG00000224814,0.005650563
LINC03046,0.0017188268
COL4A2-AS2,0.0023178062
RORB-AS1,0.003142758
LINC01689,0.00013450508
LINC00240,0.12830564
ENSG00000224844,0.0
NQO2-AS1,0.0055009685
ENSG00000224848,0.09315807
LINC00502,0.00041308382
LINC00393,0.017182922
CDKN2A-AS1,0.0
OPA1-AS1,0.014945733
LINC01691,0.00017153705
ENSG00000224865,0.0013917398
EML4-AS1,0.0027156444
ENSG00000224876,0.00041880462
ENSG00000224883,0.0
HSALR1,0.0065646493
LINC02840,0.00039938686
POT1-AS1,0.12642695
LINC02830,0.00027866813
ENSG00000224901,0.00903135
GAGE12H,0.0
RNF32-AS1,0.0020016157
ENSG00000224905,0.13131185
LINC01766,0.0004847414
LINC00863,0.0
APOC4-APOC2,0.0
ENSG00000224918,0.0
ENSG00000224919,0.009683508
ENSG00000224922,0.0
LINC00320,0.00017827476
LINC02262,0.000474792
LINC01034,0.0
GOT1-DT,0.03406057
ENSG00000224935,0.00023913768
LINC00184,0.0009234073
PRRT4,0.00022969232
LINC02819,0.00035571313
CASC6,0.00031572292
ENSG00000224950,0.034030076
LINC01266,0.33052528
PGM5-AS1,0.0009294779
PPP4R3C,0.0
LINC01752,0.0
ECMXP,0.0
KCNC4-DT,0.000759117
LINC01645,0.00046566196
ENSG00000224969,0.00077802094
ENSG00000224970,0.00075768796
RC3H1-DT,0.0
ENSG00000224984,0.00075246574
ENSG00000224985,0.0022771857
FAM41AY1,0.0
LINC01526,0.0
ENSG00000225000,0.00041549263
ENSG00000225002,0.00067151315
ENSG00000225006,0.00018794494
ENSG00000225007,0.0
ENSG00000225012,0.0045616752
ENSG00000225028,0.0
ENSG00000225032,0.08073111
EIF1AX-AS1,3.8594935e-05
LINC01058,9.564394e-05
ENSG00000225044,0.0001862547
ENSG00000225050,7.511384e-05
ENSG00000225056,0.0
TMCC2-AS1,0.00059148
LINC01802,0.00097492937
ENSG00000225075,0.033092875
WWC3-AS1,0.038647547
ICMT-DT,0.0004507079
GRTP1-AS1,0.013009726
ENSG00000225084,0.000104763174
ENSG00000225087,0.007347236
ENSG00000225096,0.08300728
ENSG00000225102,0.0002383954
LINC01076,0.0003989304
ENSG00000225106,0.0004760883
ENSG00000225107,0.00011141472
PNMA6F,0.0
ENSG00000225112,0.00046313822
CAMTA1-AS1,0.0
LINC00237,0.00020415068
LINC00972,0.0001979464
ENSG00000225129,5.811567e-05
ENSG00000225140,0.0012909557
ENSG00000225144,0.0051434273
ENSG00000225146,0.03252124
ENSG00000225148,0.0009856174
ENSG00000225152,0.0
ENSG00000225156,0.0001180189
ENSG00000225166,0.00032328957
ENSG00000225172,0.0
ENSG00000225173,6.716239e-05
OSTM1-AS1,0.0011916178
LINC00457,0.011233303
PVALEF,0.0022469992
ENSG00000225181,0.0
ENSG00000225187,0.0
LINC00092,0.001192973
ENSG00000225203,0.0
MIR137HG,0.0030624906
ENSG00000225208,0.0
ENSG00000225209,0.00027969023
ENSG00000225214,0.010222737
NRP2-AS1,0.0007776028
ENSG00000225218,0.04070303
LINC01795,0.00041127947
ENSG00000225230,0.00054393976
LINC02470,0.0003595042
ENSG00000225233,0.0067561227
TRAPPC12-AS1,0.0026848158
INTS6L-AS1,5.088354e-05
ENSG00000225243,0.0027538633
LINC00378,0.00053787685
PSLNR,0.0003002852
ENSG00000225258,0.08147717
PCDH9-AS3,0.0012118395
TAF1A-AS1,0.0062523964
LINC00705,9.501143e-05
ENSG00000225279,0.0036719723
ENSG00000225280,0.0
ENSG00000225284,0.00021507383
LINC01770,0.00048528006
LINC00113,0.044060428
ENSG00000225299,0.0
ENSG00000225303,0.00011347568
ENSG00000225311,0.104216814
ENSG00000225313,0.19872849
ENSG00000225315,0.0012697902
TPTE2-AS1,0.0
LINC01427,0.0
ENSG00000225325,0.0022790257
USP17L3,0.0
LINC01594,0.015653484
LINC02813,0.0010978307
ENSG00000225335,0.0023851146
ENSG00000225337,0.0
ENSG00000225341,0.00040130827
LRRK2-DT,0.092479154
FREM2-AS1,0.010577615
ENSG00000225359,0.0
PPP1R26-AS1,0.09644463
CT62,0.0009863346
ENSG00000225365,0.0
TMEM246-AS1,0.029120378
NRSN2-AS1,0.39075327
ENSG00000225378,4.4201395e-05
IGKV1OR9-2,0.0
SFTA1P,0.0003118832
LRRC3B-AS1,0.0
ENSG00000225387,0.0005135007
NHEG1,0.0
FAM236D,0.0
ENSG00000225399,0.00079952914
ENSG00000225407,0.004008123
ENSG00000225408,0.007743192
ENSG00000225411,0.0004190234
LINC02557,0.0
ENSG00000225417,0.0
ENSG00000225420,0.0063172136
ENSG00000225421,0.007782989
ENSG00000225424,0.0
LINC00331,0.0
LINC01671,0.086557485
PACRG-AS2,0.0013719175
BOLA3-DT,0.006234981
MPRIP-AS1,0.030301403
LINC01867,0.0
LINC01763,0.00018242616
ENSG00000225450,0.09695123
ENSG00000225458,0.000101098914
RFPL1S,0.007575189
NFIB-AS1,0.013753647
ATP13A4-AS1,0.0
ENSG00000225488,0.0
LINC01107,0.003519732
KCNMA1-AS2,0.0
ENSG00000225498,0.014500184
CYP4A22-AS1,0.013714333
LINC00475,0.0
FAM197Y5,0.004472998
LINC01703,0.0068853726
ENSG00000225519,0.0002092215
SNED1-AS1,0.09958289
IGKV6D-21,0.0
TMA7B,0.0
ENSG00000225532,0.00071879773
LINC01393,0.0051232665
ENSG00000225537,0.001670136
LINC01821,0.00042404467
ZNF385D-AS1,0.0031101322
ENSG00000225545,0.0
LINC02476,0.0078838095
LINC01980,0.0013904037
NAALADL2-AS1,0.0069889817
ENSG00000225555,0.0010706319
C2CD4D,0.0010107182
ENSG00000225559,0.0
LINC01710,4.8017508e-05
ENSG00000225563,0.0
LINC01492,0.0071313437
ENSG00000225570,0.0
DOCK4-AS1,0.0048331185
NCBP2-AS1,0.0018673679
EDNRB-AS1,0.0005401835
ENSG00000225582,0.0
ENSG00000225588,0.00037642723
LINC01623,2.6201595e-05
ENSG00000225598,0.0012309797
MTOR-AS1,0.0017521532
ENSG00000225605,0.0057012723
ENSG00000225606,0.00035323217
ENSG00000225610,0.0249664
CCDC13-AS2,0.003974639
ENSG00000225612,0.0
LINCMD1,0.0002674623
ZNF469,0.0006111922
MYT1L-AS1,0.0
ENSG00000225620,0.0
CFAP95-DT,0.0
ENSG00000225632,0.00012907668
ENSG00000225637,0.00037654513
ENSG00000225647,0.00077429746
KCNMA1-AS3,0.00046331628
ENSG00000225656,0.00017514873
LINC01716,0.0014429685
CADM3-AS1,0.0
LRP8-DT,0.0013560203
ENSG00000225676,0.00066430523
ENSG00000225680,0.00042886316
PACRG-AS3,0.011011008
FAM225B,0.00059608597
ENSG00000225689,0.014366632
IGHV3-72,0.0
ENSG00000225703,0.0021849116
PTPRD-AS1,0.000378793
ENSG00000225708,0.0
ENSG00000225718,0.008493399
ENSG00000225721,0.01758094
FAM66E,0.0016704604
ADGRF5-AS1,0.0043017096
PDE9A-AS1,0.007445921
ENSG00000225744,0.0
ENSG00000225750,0.004923807
ENSG00000225751,0.024369115
ENSG00000225752,0.0077867447
DBH-AS1,0.0029596107
LINC00489,0.00016997826
LINC00431,0.0
LINC01389,0.022175347
P3H2-AS1,0.056427203
LINC01831,0.00014277545
FAF1-AS1,0.004031265
LINC02620,0.00010065591
ENSG00000225775,0.00026504757
PROSER2-AS1,0.086666316
OR6V1,0.0
ENSG00000225785,0.0
SNX10-AS1,0.02271412
TMEM30A-DT,0.03969403
ENSG00000225794,0.00013391854
ENSG00000225798,0.0
DEFB131B,0.0043528434
ENSG00000225806,0.030478384
ENSG00000225807,0.0059111435
ENSG00000225811,0.012432767
ENSG00000225815,0.0
ENSG00000225818,0.0
ENSG00000225819,0.00025536932
UBXN7-AS1,0.0020354432
IGHD6-25,0.0
LINC00626,0.0538032
ACE2-DT,0.0036054687
ENSG00000225850,0.0
RUSC1-AS1,0.015016486
LINC02816,0.00016896777
ENSG00000225867,0.0
WDR87BP,0.0
LINC00368,0.00022124188
TEX14BP,0.0
C3orf86P,0.0
PSG8-AS1,0.0003555928
ENSG00000225879,0.0
LINC00115,0.0043170787
ENSG00000225881,0.0
LINC01456,0.00096935977
ENSG00000225884,0.0003440342
ENSG00000225886,0.0021926602
DHDDS-AS1,0.032825142
FRG2B,0.0
ENSG00000225903,0.0
ANKRD65-AS1,0.0
ENSG00000225913,0.0018930279
TSBP1-AS1,0.15914857
LINC01745,0.0
TAB2-AS1,0.00017986556
LINC02249,0.0027594161
CTAGE4,0.00070417934
SLC18A2-AS1,0.0
PCA3,0.10440365
S1PR1-DT,0.0009325699
C5orf67,0.030905673
LINC01875,0.0
ZFAND3-DT,0.009973635
LINC02648,0.0030864556
NTF4,0.0
ODF2-AS1,0.0013187302
ENSG00000225952,7.068834e-05
SATB2-AS1,0.0067344946
ENSG00000225956,0.0
ENSG00000225960,0.0
ENSG00000225963,0.03019379
NRIR,0.008272317
ELFN1,0.034626834
BICDL3P,0.0
ENSG00000225970,0.0011108954
ENSG00000225974,0.0
ZNF567-DT,0.0027036727
HAR1A,0.00022774661
ANKRD44-DT,0.0003445464
MICALL2-DT,0.0006856482
ENSG00000225982,0.00032354105
LAMP5-AS1,0.0
TRGVA,0.0
SIMALR,6.4486194e-05
LINC02660,0.00023318351
FAM88F,0.00038113794
KCNIP2-AS1,0.024103327
ENSG00000226012,0.0
PRICKLE2-AS3,0.0070292745
ENSG00000226022,0.049049713
CT47A6,0.0
RWDD3-DT,0.048247527
LINC01772,0.027007286
FGF13-AS1,0.00049549143
LINC01040,0.00042968165
ENSG00000226041,0.0
ENSG00000226043,0.004519081
ENSG00000226047,0.0
ZNF503-AS1,0.07921606
LINC01776,0.00028689147
ENSG00000226063,0.0
LINC00951,0.0
SLC39A12-AS1,9.404059e-05
ENSG00000226087,0.0003114727
LINC03102,0.00075820496
LINC00937,0.1413264
ENSG00000226097,0.00087009335
LINC02097,0.00032826755
ENSG00000226113,0.0
ENSG00000226115,0.00023664418
DDC-AS1,0.000113696784
LINC01907,0.00030517642
ENSG00000226130,9.0415655e-05
LINC02794,0.0044030347
ENSG00000226134,0.00031850563
LINC02654,0.00017514665
ENSG00000226143,0.00021271053
ENSG00000226149,0.14075574
LINC01375,0.0017119095
ENSG00000226163,0.00056433096
AP4B1-AS1,0.030148948
ENSG00000226169,8.658425e-05
ENSG00000226172,0.0
TEX22,0.074579515
ENSG00000226180,0.00041874291
ENSG00000226181,0.0
ENSG00000226193,0.0014594808
LINC02519,0.008054974
SGMS1-AS1,0.0386615
LINC01733,0.00018623011
ENSG00000226204,0.0
ENSG00000226206,0.00012918707
ENSG00000226207,7.951378e-05
ENSG00000226208,0.0004924059
TRGV6,0.0
ENSG00000226218,0.0
LEMD1-AS1,0.0005160377
GAS1RR,0.027609427
ENSG00000226238,0.00048609346
ENSG00000226239,0.0006705027
ZNF32-AS1,0.0
ENSG00000226249,0.0
LINC00408,0.0
LINC02608,0.0025010668
ENSG00000226252,0.00034371178
GRM7-AS3,0.0108384155
ISM1-AS1,0.00090725493
ENSG00000226266,0.1321174
ARHGAP26-AS1,0.019194476
ENSG00000226276,0.003786802
ENSG00000226281,0.016982663
ENSG00000226286,0.00013498595
OR52I2,0.00056184194
ENSG00000226291,0.00029170574
ENSG00000226296,0.00022115289
ENSG00000226302,0.0
ENSG00000226304,0.0004908994
ENSG00000226308,0.001926575
CFLAR-AS1,0.20597605
LINC00351,0.0042717615
LINC01811,0.019952271
CROCC2,0.0033767456
ENSG00000226323,8.947369e-05
PPP1R15B-AS1,0.051062297
ENSG00000226332,0.034470737
ENSG00000226334,0.0005695761
TMEM252-DT,0.032822486
PSPC1-AS2,0.0014766252
ENSG00000226355,0.0038047705
HAGLROS,0.0033513545
LINC02089,9.457612e-05
ST7-AS2,0.03268982
LINC00375,5.034282e-05
DCAF8L1,0.0
LINC01345,0.0
ENSG00000226375,6.399121e-05
LINC01876,0.11282184
PARD3-DT,0.0007817495
SORCS3-AS1,0.0
KCNQ2-AS1,0.0
LINC02909,0.00020195602
ENSG00000226398,0.0006561538
ENSG00000226409,0.010787287
LINC02628,0.00047260258
MRPL23-AS1,0.0075397855
IGLV3-4,0.0
ENSG00000226423,0.0
CYP26C1-DT,0.0
ENSG00000226426,0.0
USP17L7,7.417699e-05
ENSG00000226433,0.0
ENSG00000226438,0.011136442
LAMA4-AS1,0.00013416847
PLCL2-AS1,0.00046673458
ENSG00000226442,0.0
THBS2-AS1,0.024827864
ZNF25-DT,0.0005779322
LINC02542,0.007162552
ENSG00000226455,0.0
ENSG00000226465,0.0023267297
ENSG00000226472,0.0
LINC01748,0.0007102052
ADIPOQ-AS1,0.0
ENSG00000226484,0.0013648872
LINC01035,0.0017695745
ENSG00000226487,0.0
LINC01824,0.0
C8orf90,6.557283e-05
LINC00323,0.0072319745
LINC02549,0.0002834592
ENSG00000226506,3.2862692e-05
LINC01918,0.00024992865
UPK1A-AS1,0.0012077537
FAM138B,0.0
LINC00390,0.003114935
HDAC9-AS1,0.0
ENSG00000226526,0.033694755
ENSG00000226527,0.0
ENSG00000226530,0.025364608
BTBD9-AS1,0.00017718226
ENSG00000226542,0.0
ENSG00000226548,0.00012103835
CYP4F26P,0.0023483285
ENSG00000226566,0.0014212535
LINC00606,0.0
ENSG00000226571,0.001353196
ENSG00000226576,0.0026247075
ENSG00000226578,0.0020424938
LINC02848,0.011246423
ENSG00000226587,0.0
ENSG00000226594,0.0
ENSG00000226599,0.0007887845
CT47A9,0.0
ENSG00000226601,0.0005210396
PAPPA-AS2,0.0019466969
ENSG00000226605,0.052365903
SNX30-DT,0.00075936044
ENSG00000226619,0.0
ENSG00000226622,0.006869543
SHANK2-AS1,0.008446976
LINC00974,0.0
ENSG00000226640,0.005650882
ENSG00000226643,0.0
LINC03086,0.0013494708
BUD13-DT,0.0
ENSG00000226647,0.06806742
ENSG00000226649,0.0
KIF4B,0.0008789819
ENSG00000226655,0.0
TSPAN14-AS1,0.0020741073
TRBV2,0.0
ENSG00000226661,0.0010744634
ENSG00000226664,0.0059696217
ENSG00000226669,0.0036809153
LINC01108,0.0015611072
TEX41,0.19133186
LINC02679,0.0014032322
ENSG00000226679,0.0
ENSG00000226680,0.0007215377
ENSG00000226681,0.0
CT47A12,0.0
ENTPD1-AS1,0.6847849
C7orf78,0.026772622
ENSG00000226694,0.0
ENSG00000226698,0.0020030744
ENSG00000226699,0.008708709
MIR217HG,0.0032834155
ENSG00000226706,0.00031398193
ENSG00000226707,0.0
ENSG00000226708,0.0
FGF12-AS3,0.00016460869
LINC01709,0.0020902606
ENSG00000226716,0.00027759207
PTPRD-DT,0.0
LINC00424,0.0
PABPC1L2B-AS1,0.0
ENSG00000226733,0.0013831537
ENSG00000226739,0.0
LINC02554,0.00013860388
CUTALP,0.0
MAGOH-DT,0.004916266
ENSG00000226756,0.001091047
PP12613,0.0
DAB1-AS1,0.0009540869
TAS2R46,0.0
LINC02668,0.0013639891
SRRM5,0.021831863
ENSG00000226764,0.0022410597
LINC03012,0.00048809266
ENSG00000226772,0.013380233
FAM30A,0.0
NAALADL2-AS2,0.012408608
AVPR1B-DT,0.0056838286
ENSG00000226782,0.0044154567
PGAM4,0.0
C13orf42,0.00534734
ENSG00000226797,0.0025977623
ENSG00000226798,0.0
CACTIN-AS1,0.0006708599
ZNF451-AS1,0.07180153
LCT-AS1,0.00011376502
LINC00840,0.0038892578
R3HDML-AS1,0.0015941594
LINC01941,0.0003910557
ENSG00000226816,0.04157772
MEIS1-AS3,0.032496117
LINC01509,0.00038781884
LINC02774,0.005597947
ENSG00000226829,0.0086602215
PPP1CB-DT,0.029237602
ARHGAP29-AS1,0.009936278
ENSG00000226842,0.00049354404
LINC00348,0.0016544078
ZNF277-AS1,0.037297826
GPR155-DT,0.0012147762
ENSG00000226854,0.0
THORLNC,0.010654825
LINC02051,0.0
ENSG00000226861,0.00014938705
SYT2-AS1,0.0018295675
ATE1OSP,0.0
ENSG00000226868,0.00013553986
ENSG00000226871,0.00086225005
ENSG00000226872,0.0015594931
SMYD3-AS1,0.0007110707
ENSG00000226877,0.001283068
ENSG00000226883,0.006281077
ERVMER34-1,0.06267321
ENSG00000226890,9.572511e-05
ENSG00000226899,0.0003151619
ENSG00000226900,0.0034521995
LINC00354,0.0
ENSG00000226904,0.0011744086
TTTY4,0.00012482914
BSN-DT,0.0024155593
LINC01276,0.0012129152
ENSG00000226919,0.0
LINC00454,0.0002971421
IL1R1-AS1,0.0024093925
ENSG00000226927,0.0
CT47A11,0.0
LINC00161,0.0
ENSG00000226938,0.0
ENSG00000226939,0.00033273784
RBMY1J,0.0
RNF207-AS1,0.0
NCKAP5-AS2,0.016396312
ENSG00000226954,0.00015820819
ENSG00000226956,0.0
ENSG00000226957,0.0026159512
ENSG00000226963,0.00064455025
ENSG00000226965,0.0101924315
LINC00423,0.00038547112
PRKCZ-DT,0.00015567284
MAGI2-AS2,6.451615e-05
LTA,0.00059478695
LINC01692,0.006395136
LINC01203,0.00042670386
ENSG00000226990,0.0017461663
ENSG00000226992,0.0
ENSG00000226994,0.45231292
LINC00658,0.0021097818
ENSG00000226996,6.8567206e-05
ENSG00000227006,0.008891171
LINC01247,7.892054e-05
LINC02527,0.0
FKBP14-AS1,0.04846761
LINC02796,0.00068812136
ENSG00000227017,0.0021619545
SLC8A1-AS1,0.036691897
ENSG00000227033,0.07362531
LINC00511,0.05324928
ENSG00000227042,0.005659787
LINC01682,0.0
ENSG00000227045,0.0015538165
ENSG00000227047,0.0
ENSG00000227050,0.0070556956
ANHX,0.0
LINC00629,0.013922014
ENSG00000227061,0.0
ENSG00000227066,0.0
ENSG00000227068,0.0044369837
EPS15-AS1,0.023596467
FOCAD-AS1,0.00021455716
ENSG00000227075,0.008296659
LINC02094,0.0012833455
LINC02798,0.018427998
ENSG00000227083,0.001971812
ENSG00000227088,0.0
ENSG00000227089,0.0
ENSG00000227090,0.00020586383
SLC6A17-AS1,0.0
ENSG00000227094,0.0
ENSG00000227098,0.00055176066
ENSG00000227101,0.00010281991
ENSG00000227107,0.0038948422
IGHD1-14,0.0
LMCD1-AS1,0.42139518
LINC01630,0.0036081553
HORMAD2-AS1,0.008844636
LINC02672,0.012699395
ENSG00000227125,6.2143474e-05
ENSG00000227131,0.0020824748
ENSG00000227139,0.0
USP17L5,0.0
LINC01153,9.5922864e-05
IL21-AS1,0.0010604862
ENSG00000227148,0.0
ENSG00000227150,0.0
PRR20D,0.0
DOCK8-AS2,0.02681533
ENSG00000227157,0.0
WDR11-DT,0.10072578
ENSG00000227167,0.0
ENSG00000227169,0.0
TRPS1-AS1,7.392999e-05
YAE1-DT,0.0073199533
BEND7-DT,0.0006326659
LINC01688,0.0
ENSG00000227186,0.0
MGAT3-AS1,0.0
ENSG00000227189,0.0111080855
ENSG00000227193,0.00920955
IGHD4-23,0.0
ENSG00000227197,0.008883921
C6orf47-AS1,0.0006091791
ST7-AS1,0.0048892475
ENSG00000227206,8.332707e-05
WDR35-DT,0.0129800625
SPATA13-AS1,0.0015798579
HCG15,0.00038317655
ENSG00000227215,0.0023917968
ENSG00000227217,6.5136664e-05
ENSG00000227218,0.018793467
ENSG00000227227,0.057522964
ENSG00000227230,0.0017693697
SPANXB1,0.00054729695
ZNF692-DT,0.00063308
ENSG00000227240,0.0009066762
LINC00845,0.00021749147
ENSG00000227245,0.0
COPS8-DT,0.109910496
ENSG00000227253,0.00074874645
MIS18A-AS1,0.0025398172
SMIM2-AS1,0.085066155
LINC01985,0.0001143934
KLLN,0.002896437
ENSG00000227269,0.0
MYOCD-AS1,0.006377125
ENSG00000227278,0.00015936466
ENSG00000227279,0.0007432988
ENSG00000227282,0.0
LINC01364,0.0032683872
ENSG00000227292,0.0030617146
ENSG00000227293,7.9081394e-05
ENSG00000227294,0.000376135
ENSG00000227297,0.0
ENSG00000227301,0.0
ENSG00000227303,0.004619224
LINC02708,0.0
ENSG00000227307,0.0028129152
LINC02832,0.008918082
LINC02630,0.0
ENSG00000227330,0.008016808
IGHJ1P,0.0
LINC00434,0.00035977375
ENSG00000227338,0.010352348
LINC00307,0.0022411407
