,Sample1157-EO1
MAN2B1,0.0109432805
WDR83,0.07099641
WDR83OS,1.1091069
DHPS,0.23908105
ENSG00000268945,0.0
FBXW9,0.031040434
TNPO2,0.09319006
TRIR,0.8766104
GET3,0.32785013
HOOK2,0.11332068
JUNB,1.1056734
PRDX2,1.3295779
DNASE2,0.12584165
GCDH,0.13865279
FARSA,0.15299837
CALR,0.9519097
ENSG00000267458,0.008586513
RAD23A,0.3489789
GADD45GIP1,0.8144565
NFIX,0.07795091
LYL1,0.033138476
TRMT1,0.07826656
NACC1,0.057652663
STX10,0.1283519
IER2,1.1948963
YJU2B,0.106766775
MRI1,0.072028175
C19orf53,0.9716754
ZSWIM4,0.012517749
MIR23AHG,0.058076043
CC2D1A,0.04883924
DCAF15,0.050033633
RFX1,0.10240311
IL27RA,0.018101936
PALM3,0.017810132
MISP3,0.08281058
SAMD1,0.09181885
PRKACA,0.14520712
ASF1B,0.0
ADGRL1-AS1,0.011479745
ADGRL1,0.024146834
ADGRE5,0.08310678
DDX39A,0.10920441
PKN1,0.17053588
PTGER1,0.079025365
GIPC1,0.20654246
DNAJB1,0.3250119
TECR,0.8150665
NDUFB7,1.603463
ZNF333,0.021493947
ADGRE2,0.0
SYDE1,0.034578457
ILVBL,0.22070067
NOTCH3,0.19077116
BRD4,0.22533704
AKAP8,0.05136869
AKAP8L,0.17059003
WIZ,0.07953933
RASAL3,0.018132694
PGLYRP2,0.0
CYP4F12,0.0056385724
TPM4,0.30949196
RAB8A,0.16118695
HSH2D,0.009274372
FAM32A,0.17056534
AP1M1,0.06819556
KLF2-DT,0.0027900334
KLF2,0.37588444
EPS15L1,0.05725117
C19orf44,0.022298712
CHERP,0.07176131
SLC35E1,0.07827998
MED26,0.010555446
SMIM7,0.42928055
TMEM38A,0.06262686
SIN3B,0.074841276
F2RL3,0.03835265
CPAMD8,0.043734565
HAUS8,0.013477148
MYO9B,0.04487464
USE1,0.14062506
OCEL1,0.16740675
NR2F6,0.21869713
USHBP1,0.021597117
BABAM1,0.23505434
ABHD8,0.047425196
MRPL34,0.5754407
DDA1,0.15858218
GTPBP3,0.035028175
PLVAP,0.10085053
BST2,0.48683327
BISPR,0.0054459176
MVB12A,0.18650997
SLC27A1,0.05497678
PGLS,0.46443355
COLGALT1,0.038535323
MAP1S,0.057219755
FCHO1,0.0
JAK3,0.008267878
RPL18A,2.4508684
CCDC124,0.3306376
ARRDC2,0.08284665
IL12RB1,0.01036978
MAST3,0.04595686
PIK3R2,0.020732624
IFI30,0.018573709
MPV17L2,0.07758695
JUND,1.4452899
LSM4,0.5603428
PGPEP1,0.18332446
GDF15,0.5225793
LRRC25,0.013194311
SSBP4,0.13647543
ISYNA1,0.26867548
ELL,0.057798676
FKBP8,0.59773916
KXD1,0.114504725
UBA52,2.0996435
CRLF1,0.006899622
REX1BD,0.62360317
KLHL26,0.022920268
CRTC1,0.07439737
UPF1,0.17664258
COPE,0.83409303
DDX49,0.08024628
HOMER3,0.12037097
SUGP2,0.12990429
ARMC6,0.045045555
SLC25A42,0.057009634
TMEM161A,0.117985554
BORCS8,0.15216714
RFXANK,0.17083609
NR2C2AP,0.060430888
SUGP1,0.06476171
MAU2,0.065982066
GATAD2A,0.09567405
NDUFA13,1.6373457
PBX4,0.0037308028
GMIP,0.009091687
ATP13A1,0.101716
ZNF101,0.021480335
ZNF14,0.024534192
ZNF506,0.068328574
ZNF253,0.018247232
ZNF93,0.008920314
ZNF682,0.025355818
ZNF90,0.007949228
ENSG00000267383,0.010059239
ZNF486,0.020447902
ZNF737,0.017111951
ZNF626,0.108633086
ZNF66,0.0059921537
ZNF85,0.021706419
ZNF430,0.039369214
ZNF714,0.0082954755
ZNF431,0.047133192
ZNF708,0.031062398
ZNF738,0.04442492
ZNF493,0.07443922
LINC00664,0.0
ZNF429,0.044890523
ZNF100,0.015596633
ZNF43,0.041904666
ZNF208,0.022273622
ZNF257,0.006819069
ZNF676,0.036412578
ZNF730,0.0
ZNF91,0.17251188
ZNF675,0.014398632
ZNF254,0.063778974
ENSG00000268362,0.011713948
LINC00662,0.042795945
ENSG00000261770,0.0044576237
LINC02987,0.019478768
UQCRFS1,1.0002441
POP4,0.2214476
PLEKHF1,0.016142376
C19orf12,0.07414313
URI1,0.16357245
TSHZ3,0.0067934487
ZNF507,0.05004753
DPY19L3,0.04214451
PDCD5,0.51733595
ANKRD27,0.042750638
NUDT19-DT,0.012239613
NUDT19,0.051797528
CEP89,0.052408546
RHPN2,0.045685373
GPATCH1,0.023247136
LRP3,0.05386075
CEBPA,0.013302092
CEBPG,0.08897687
PEPD,0.62353295
KCTD15,0.030622391
SUNO1,0.0027559064
LSM14A,0.2183244
GARRE1,0.115460694
GPI,0.46709916
PDCD2L,0.019045988
UBA2,0.21045224
WTIP,0.13774203
ZNF302,0.104434535
ZNF181,0.050930098
ZNF599,0.05347237
ZNF30,0.0031960048
ZNF792,0.002668887
GRAMD1A,0.0813009
SCN1B,0.024559632
HPN,0.40015343
FXYD3,0.039413147
LGI4,0.030489784
FXYD1,0.121706724
FXYD5,0.12050763
LSR,0.14778985
USF2,0.2198441
HAMP,0.0050914483
CD22,0.0026528812
FFAR2,0.0
DMKN,0.42642772
TMEM147,0.57932496
HAUS5,0.017976109
RBM42,0.26355958
COX6B1,2.0339744
KMT2B,0.056673992
U2AF1L4,0.107410096
PSENEN,0.33936813
LIN37,0.0066892873
HSPB6,0.055572703
PROSER3,0.0065997783
ARHGAP33,0.014858654
APLP1,0.006379501
NFKBID,0.014510393
HCST,0.14605135
TYROBP,0.13524596
LRFN3,0.028514892
SDHAF1,0.13916118
SYNE4,0.069861375
ALKBH6,0.057254054
CLIP3,0.014977687
POLR2I,0.7401918
TBCB,0.4225019
CAPNS1,0.6815299
COX7A1,1.0938176
ZNF565,0.005735267
ZNF146,0.09969775
LINC00665,0.09953579
ZFP14,0.05034268
ZFP82,0.029254008
ZNF566,0.022843758
ZNF260,0.06058651
ZNF529,0.042363197
ZNF529-AS1,0.023373663
ZNF382,0.010693259
ZNF461,0.009353114
ZNF567,0.039857775
ZNF850,0.0
ZNF790-AS1,0.019916076
ZNF790,0.027179718
ZNF345,0.027712377
ZNF829,0.008490006
ZNF568,0.02836516
ZNF420,0.019079017
ZNF585A,0.030746384
ZNF383,0.025516411
LINC01535,0.00892127
ZNF875,0.07652511
ENSG00000276846,0.0045693726
ZNF569,0.01476214
ZNF570,0.030945506
ZNF793-AS1,0.014792255
ZNF540,0.025584351
ZNF571,0.024421573
ZFP30,0.017629571
ZNF781,0.024074577
ZNF573,0.014156777
SIPA1L3,0.09477816
SPINT2,0.8279947
PPP1R14A,0.19940467
C19orf33,0.055138968
YIF1B,0.11439852
KCNK6,0.019787299
PSMD8,0.6944213
SPRED3,0.0
FAM98C,0.095200196
RASGRP4,0.0
RYR1,0.0058998303
MAP4K1,0.004387906
EIF3K,1.4709394
ACTN4,0.6914627
CAPN12,0.014168234
LGALS4,0.004310315
ECH1,0.6825235
HNRNPL,0.12011932
RINL,0.011383497
SIRT2,0.12423421
NFKBIB,0.07197073
SARS2,0.047373526
MRPS12,0.5718254
FBXO17,0.121547684
FBXO27,0.014788683
PAK4,0.11812368
LRFN1,0.0
GMFG,0.18348263
SAMD4B,0.19128715
PAF1,0.117277525
MED29,0.16305354
ZFP36,0.9389816
RPS16,1.7583046
SUPT5H,0.17605448
TIMM50,0.1443755
DLL3,0.0014067413
EID2,0.066966735
DYRK1B,0.051632263
FBL,0.1723555
PSMC4,0.28704256
ZNF546,0.009227958
ZNF780B,0.046692353
ZNF780A,0.0413788
MAP3K10,0.028569907
AKT2,0.15348214
PLD3,0.38434818
PRX,0.023908963
SERTAD1,0.39441168
SERTAD3,0.23412633
BLVRB,0.78976977
SHKBP1,0.09649464
LTBP4,0.047063105
NUMBL,0.013471095
COQ8B,0.053041283
ITPKC,0.030304438
ACTMAP,0.027362283
SNRPA,0.16876183
RAB4B,0.0
EGLN2,0.0056337235
AXL,0.039029583
HNRNPUL1,0.22688977
TGFB1,0.11849138
CCDC97,0.029026926
TMEM91,0.09076033
B9D2,0.03400903
EXOSC5,0.08972173
B3GNT8,0.029048001
DMAC2,0.10621534
PCAT19,0.050368313
LINC01480,0.0
ENSG00000268027,0.003253588
CEACAM21,0.0
RPS19,2.6423554
ARHGEF1,0.08553126
RABAC1,0.83881325
ZNF574,0.0290788
POU2F2,0.016972253
DEDD2,0.0906148
GSK3A,0.1271381
ERF,0.12642924
CIC,0.07914375
PAFAH1B3,0.12832218
MEGF8,0.053077232
CNFN,0.04034759
LIPE-AS1,0.07771137
LIPE,0.016204812
CEACAM1,0.09074709
ETHE1,0.15778247
XRCC1,0.054372896
PINLYP,0.05456489
IRGQ,0.051223878
ZNF576,0.058310624
ZNF428,0.45184156
CADM4,0.0389728
PLAUR,0.01878072
SMG9,0.027858786
ZNF283,0.016557774
ZNF155,0.012816147
ZNF230,0.013691543
ZNF224,0.033417128
ZNF225,0.008935969
ZNF234,0.025821535
ZNF226,0.10560647
ZNF227,0.012837209
ZNF235,0.0074676624
ZNF233,0.0043264073
ZNF112,0.017890073
ZNF180,0.019574694
PVR,0.04234097
BCL3,0.02244727
BCAM,0.8010633
NECTIN2,0.21180825
TOMM40,0.1485488
APOE,1.7403232
APOC1,0.35376933
CLPTM1,0.3241844
RELB,0.04239195
CLASRP,0.04621754
ZNF296,0.003428067
GEMIN7,0.08077342
MARK4,0.047285046
PPP1R37,0.050970368
TRAPPC6A,0.46961382
BLOC1S3,0.018914873
EXOC3L2,0.04855277
ERCC2,0.057260286
PPP1R13L,0.023994938
POLR1G,0.0045044087
ERCC1,0.2533889
FOSB,0.24044743
RTN2,0.03464532
PPM1N,0.0031516617
VASP,0.10607563
OPA3,0.0642307
GPR4,0.017966334
EML2,0.17658232
SNRPD2,0.8726361
FBXO46,0.03896774
SIX5,0.04631331
DMPK,0.074278936
DMWD,0.07252778
SYMPK,0.15498932
IRF2BP1,0.07683757
MYPOP,0.04256779
NOVA2,0.024285078
CCDC61,0.046795826
HIF3A,0.019478297
PPP5C,0.13061082
CCDC8,0.044640083
PNMA8B,0.002844303
CALM3,0.68614036
PTGIR,0.009376462
DACT3,0.055716667
PRKD2,0.06287223
STRN4,0.108176574
SLC1A5,0.07132642
AP2S1,0.68213576
ARHGAP35,0.1585239
TMEM160,0.63155425
ZC3H4,0.080988586
SAE1,0.07150212
BBC3,0.019831326
CCDC9,0.029049715
INAFM1,0.11523945
C5AR1,0.027023261
C5AR2,0.021498773
DHX34,0.016887954
MEIS3,0.0
KPTN,0.015088557
NAPA,0.4813919
BICRA,0.019161008
EHD2,0.053492304
NOP53,0.69266343
SELENOW,1.1804897
SULT2A1,0.0
PLA2G4C,0.029757662
LIG1,0.0330303
ZSWIM9,0.024872132
CARD8,0.068462245
CARD8-AS1,0.017688015
ZNF114,0.0
EMP3,0.30413216
TMEM143,0.047382493
KDELR1,0.52592325
GRWD1,0.062240966
KCNJ14,0.0016719574
CYTH2,0.14917482
LMTK3,0.0053443047
SULT2B1,0.0047868723
RPL18,2.5549722
SPHK2,0.06375619
DBP,0.076097086
CA11,0.09403885
RASIP1,0.053510897
FUT1,0.008435417
BCAT2,0.1592155
HSD17B14,0.20878
PLEKHA4,0.032841153
PPP1R15A,0.1893115
NUCB1,0.48596898
BAX,0.29808405
FTL,3.472697
GYS1,0.047584966
RUVBL2,0.113046624
SNRNP70,0.357642
LIN7B,0.05721663
PPFIA3,0.04659535
HRC,0.027152346
TRPM4,0.10611604
CD37,0.055001225
TEAD2,0.03186508
ENSG00000268157,0.0
PIH1D1,0.23298983
ALDH16A1,0.070221856
FLT3LG,0.021090923
RPL13A,1.5776057
RPS11,1.757877
FCGRT,0.68870586
RCN3,0.010331788
NOSIP,0.27271348
PRRG2,0.060936294
PRR12,0.03953442
RRAS,0.31884518
SCAF1,0.13255508
IRF3,0.15500286
BCL2L12,0.054153018
PRMT1,0.41261694
ADM5,0.0029379763
CPT1C,0.0
AP2A1,0.13164821
FUZ,0.11424737
ENSG00000269194,0.029986078
MED25,0.101605505
PTOV1-AS1,0.014489326
PTOV1,0.32043362
PNKP,0.106943674
AKT1S1,0.14424345
TBC1D17,0.0931644
IL4I1,0.0030811897
NUP62,0.06636648
ATF5,0.08203374
VRK3,0.115039736
ZNF473,0.008751482
MYH14,0.09233844
KCNC3,0.030734682
NR1H2,0.22704671
POLD1,0.016234409
EMC10,0.39078698
MYREM,0.0
JOSD2,0.22115679
C19orf81,0.083581805
CLEC11A,0.24787669
C19orf48P,0.08365201
CTU1,0.06552988
SIGLEC9,0.0
SIGLEC7,0.0
CD33,0.010335038
ETFB,1.0387999
NKG7,0.08790477
SIGLEC10,0.007123547
SIGLEC8,0.0
ZNF175,0.019874334
SIGLEC14,0.0
SPACA6,0.043554574
FPR1,0.009021878
FPR2,0.0036420906
FPR3,0.0033081318
ZNF577,0.064797945
ZNF649,0.035916418
ZNF350,0.04225108
ZNF615,0.021487437
ZNF614,0.023707332
ZNF432,0.027291015
ZNF841,0.010306438
ZNF836,0.017516127
PPP2R1A,0.48793074
ZNF766,0.044220068
ZNF480,0.06180913
ZNF528,0.039693657
ZNF808,0.05786244
ZNF701,0.029474823
ZNF83,0.10472089
ZNF611,0.02417821
ZNF600,0.00992127
ZNF28,0.04304746
ZNF468,0.032606166
ZNF816-ZNF321P,0.017748976
ZNF816,0.010547932
ZNF160,0.057845615
ZNF415,0.030338045
ZNF347,0.03044987
ZNF677,0.081386685
ZNF845,0.015604795
ZNF765,0.027546573
ZNF761,0.028912982
ZNF813,0.006860806
ZNF331,0.14743568
NLRP12,0.0
MYADM,0.12639773
CACNG8,0.0
OSCAR,0.0
NDUFA3,1.5852838
TFPT,0.07479849
PRPF31,0.22882552
CNOT3,0.07741892
LENG1,0.14200824
TMC4,0.15063354
MBOAT7,0.106251195
TSEN34,0.22878453
RPS9,2.5712798
LILRB3,0.0061045024
LILRA6,0.0
LILRB5,0.0
LILRB2,0.004110709
LILRA5,0.0038312117
LILRA4,0.0
LAIR1,0.020037232
TTYH1,0.0
LENG8-AS1,0.0019033193
LENG8,0.20336482
LENG9,0.0019679586
CDC42EP5,0.04192789
LILRA2,0.008534838
LILRA1,0.0
LILRB1,0.0033813012
LILRB4,0.005080838
ENSG00000268734,0.0
NCR1,0.003457421
RDH13,0.055343393
PPP1R12C,0.12392254
TNNT1,0.0
TNNI3,0.0
PPP6R1,0.103209876
HSPBP1,0.13545138
BRSK1,0.0
KMT5C,0.011558525
TMEM238,0.4704657
RPL28,2.8780456
UBE2S,0.22858521
ISOC2,0.43456453
ZNF628,0.025267355
NAT14,0.07732341
SSC5D,0.0011476025
ZNF579,0.063197136
FIZ1,0.044070154
ZNF524,0.14020507
ZNF865,0.04484234
ZNF580,0.23531732
ZNF581,0.0524268
CCDC106,0.16496527
U2AF2,0.1195012
EPN1,0.36971942
ZNF787,0.08424813
ZNF444,0.0699906
ZSCAN5A,0.028582219
ZNF582,0.031605557
ZNF582-DT,0.04484573
ZNF583,0.02190863
ZNF667-AS1,0.23209831
ZNF471,0.03212672
ZFP28,0.029109994
ZNF470,0.0188696
ZNF71,0.008070084
ZNF835,0.0038311812
PEG3,0.030377287
ZNF264,0.0869676
ZNF805,0.006089604
ENSG00000268713,0.012110066
ZNF460,0.016099859
ENSG00000268205,0.08369768
ZNF543,0.004093789
TRAPPC2B,0.18906091
ZNF548,0.027591836
ZNF772,0.025097214
ZNF419,0.018494617
ZNF773,0.0070825466
ZNF550,0.011236098
ZIK1,0.007675777
ZNF134,0.048621178
ZNF211,0.011698816
ZNF551,0.011011085
ZNF154,0.011946537
ZNF776,0.04156461
ZNF552,0.034664437
ZNF587B,0.008671656
ZNF814,0.06581455
ZNF587,0.03151481
ZNF417,0.013632884
ZNF418,0.019143615
ZNF256,0.010418291
ZNF606,0.026236389
ZNF135,0.035024457
ZSCAN18,0.14799272
ZNF329,0.012420483
ZNF274,0.038982976
ZNF544,0.05847435
ZNF8-DT,0.04298468
ZNF8,0.010413028
ERVK3-1,0.060107928
ENSG00000283103,0.13455202
A1BG,0.10945768
ZNF837,0.0148633635
RPS5,1.9860137
ZNF584,0.013955005
ZNF324,0.014422334
ZNF446,0.03641669
SLC27A5,0.16951516
ZBTB45,0.026046759
TRIM28,0.28981274
CHMP2A,0.86761385
UBE2M,0.5183357
MZF1-AS1,0.015325904
MZF1,0.06808071
SEPTIN14P23,0.0
IL17RA,0.05094814
HDHD5,0.09922641
ADA2,0.09413935
ATP6V1E1,0.6961117
BCL2L13,0.15186498
BID,0.03344247
MICAL3,0.06048733
PEX26,0.06598922
USP18,0.020076387
TMEM191B,0.07763058
DGCR2,0.13534904
ESS2,0.047213454
SLC25A1,0.2592832
CLTCL1,0.0053450316
HIRA,0.059797168
C22orf39,0.28128916
MRPL40,0.5151601
UFD1,0.2405812
CDC45,0.0
CLDN5,0.05831329
GNB1L,0.016751869
RTL10,0.012909232
TXNRD2,0.16265033
COMT,0.44185436
ARVCF,0.020338664
TANGO2,0.083252884
DGCR8,0.028864296
TRMT2A,0.0529493
RANBP1,0.49457753
ZDHHC8,0.058552828
DGCR6L,0.41201255
KLHL22,0.05496288
MED15,0.096658945
PI4KA,0.08680805
SNAP29,0.10704211
CRKL,0.06582285
LINC01637,0.022770662
LZTR1,0.050423436
THAP7,0.17136315
THAP7-AS1,0.02276808
HIC2,0.01106813
TMEM191C,0.033570725
UBE2L3,0.41534552
YDJC,0.11130117
SDF2L1,0.40501115
PPIL2,0.11104092
YPEL1,0.027410693
MAPK1,0.24646224
PPM1F,0.078351416
PPM1F-AS1,0.011462672
ENSG00000274422,0.016511971
BCR,0.13992877
RGL4,0.017344745
VPREB3,0.0036056486
CHCHD10,1.8210434
MMP11,0.0020202547
SMARCB1,0.15452738
SLC2A11,0.051904134
MIF,1.2657535
MIF-AS1,0.0
GSTT2B,0.08111608
DDT,1.3097675
CABIN1,0.097180985
SUSD2,0.08038223
GGT5,0.00670777
SPECC1L,0.061099876
UPB1,0.066602096
GUCD1,0.14724942
SNRPD3,0.6583177
GGT1,0.06787906
KIAA1671,0.08730037
ENSG00000279110,0.001692106
LRP5L,0.014887468
GRK3,0.015267476
HPS4,0.053032663
SRRD,0.066393815
TFIP11,0.07230907
TPST2,0.2813387
CRYBB1,0.0
MIAT,0.0
MIATNB,0.013226186
MN1,0.0062273717
PITPNB,0.14251418
TTC28,0.0780656
HSCB,0.10027275
CCDC117,0.057149917
XBP1,0.5006532
ENSG00000226471,0.030818556
ZNRF3,0.08969905
EMID1,0.021556228
RHBDD3,0.046531573
EWSR1,0.2646692
GAS2L1,0.07374085
RASL10A,0.012424054
AP1B1,0.16355015
THOC5,0.038577635
NIPSNAP1,0.15836482
NF2,0.1369224
ZMAT5,0.123690866
UQCR10,1.7875769
ASCC2,0.06636889
MTMR3,0.06789656
OSM,0.008724075
CASTOR1,0.049636845
TBC1D10A,0.062537536
SF3A1,0.15732826
RNF215,0.021107143
PES1,0.08771757
TCN2,0.22681625
SLC35E4,0.011293984
DUSP18,0.019309053
MORC2,0.033213902
SMTN,0.12198121
SELENOM,1.0474725
RNF185,0.07124832
LIMK2,0.026696613
PIK3IP1,0.06772757
PATZ1,0.10830513
LINC01521,0.003009092
DRG1,0.12950607
EIF4ENIF1,0.056503337
SFI1,0.037561145
PISD,0.07975748
PRR14L,0.090537824
DEPDC5,0.017694984
YWHAH,0.37545905
RTCB,0.21513708
FBXO7,0.28138778
TIMP3,0.7277678
LARGE1,0.017402152
HMGXB4,0.06880705
TOM1,0.15405901
HMOX1,0.06297574
MCM5,0.046776567
MB,0.005579489
APOL6,0.07752046
RBFOX2,0.119815126
ENSG00000279927,0.0
APOL3,0.042930074
APOL4,0.007279328
APOL2,0.05689285
APOL1,0.04845342
MYH9,0.33802027
TXN2,0.5239714
FOXRED2,0.018196762
EIF3D,0.39187703
IFT27,0.23172013
PVALB,0.40051237
NCF4,0.008294378
CSF2RB,0.006139679
TST,0.49770012
MPST,0.31847128
KCTD17,0.008045935
IL2RB,0.018076442
RAC2,0.06958777
CYTH4,0.008583552
MFNG,0.022941096
CARD10,0.069935806
CDC42EP1,0.099578686
LGALS2,0.43914783
GGA1,0.085668966
SH3BP1,0.006213154
PDXP-DT,0.0
LGALS1,0.5189427
NOL12,0.04180969
TRIOBP,0.10337548
H1-0,0.19198915
GCAT,0.10115545
ANKRD54,0.064337716
EIF3L,0.56220514
MICALL1,0.026527919
POLR2F,0.5281552
PICK1,0.07917517
ENSG00000272720,0.0075221234
MAFF,0.0825344
TMEM184B,0.07670135
CSNK1E,0.11284656
DDX17,0.84692836
CBY1,0.1422018
TOMM22,0.40150648
JOSD1,0.123365805
GTPBP1,0.07231003
SUN2,0.17037569
ENSG00000272669,0.0070030284
DNAL4,0.07090357
NPTXR,0.010403727
CBX6,0.19423841
APOBEC3A,0.0030448432
APOBEC3C,0.028117992
APOBEC3G,0.029345423
CBX7,0.1250854
PDGFB,0.048086878
RPL3,2.7298443
SYNGR1,0.19056378
TAB1,0.045100637
MIEF1,0.0788811
ATF4,0.33643022
RPS19BP1,0.6274554
GRAP2,0.0029251813
TNRC6B,0.3319564
ADSL,0.087388895
SGSM3,0.043884292
MRTFA,0.04058867
SLC25A17,0.0720876
ST13,1.022428
XPNPEP3,0.07694196
RBX1,1.1078358
EP300,0.14666477
L3MBTL2,0.05427757
CHADL,0.024502425
RANGAP1,0.06833703
ZC3H7B,0.122835666
TEF,0.06326206
TOB2,0.23316118
PHF5A,0.10775932
ACO2,0.6199156
POLR3H,0.076324746
PMM1,0.26525867
DESI1,0.17333628
XRCC6,0.5009391
SNU13,0.9577149
C22orf46P,0.023251286
MEI1,0.006893837
CCDC134,0.01942593
SREBF2,0.25486854
NAGA,0.07362869
PHETA2,0.009430598
SMDT1,1.0481325
NDUFA6,1.0199347
TCF20,0.05159982
LINC01315,0.015866335
NFAM1,0.005914484
RRP7A,0.15880919
SERHL2,0.010479795
POLDIP3,0.0882289
ENSG00000270022,0.0050931037
CYB5R3,0.51661736
A4GALT,0.12245178
ARFGAP3,0.15326266
PACSIN2,0.14461267
TTLL1,0.025161317
BIK,0.0359005
MCAT,0.10631696
TSPO,0.8055701
TTLL12,0.03066821
SAMM50,0.17430161
PARVB,0.15850674
PARVG,0.014810419
PRR5,0.08092458
NUP50-DT,0.012579215
NUP50,0.1035876
KIAA0930,0.051176816
FAM118A,0.01562911
FBLN1,0.0
ATXN10,0.21112926
MIRLET7BHG,0.023541719
PPARA,0.18058188
CDPF1,0.037539918
TTC38,0.18764432
TRMU,0.08064395
CELSR1,0.04472505
GRAMD4,0.06797185
CERK,0.100875005
TBC1D22A-DT,0.10751553
TBC1D22A,0.052906133
BRD1,0.077870145
ZBED4,0.029248502
ALG12,0.05065142
CRELD2,0.10845758
PIM3,0.35444734
PANX2,0.07715426
TRABD,0.12524736
SELENOO,0.08061071
TUBGCP6,0.07224384
HDAC10,0.031322334
MAPK12,0.02191274
PLXNB2,0.26749074
DENND6B,0.05028495
PPP6R2,0.20212193
SBF1,0.06048508
LMF2,0.13103612
NCAPH2,0.078554824
TYMP,0.20270117
CIMAP1B,0.037130885
ARSA,0.08540621
SHANK3,0.07015906
ENSG00000225929,0.0
RABL2B,0.050530516
ENSG00000275464,0.009619764
ENSG00000275895,0.009437513
ENSG00000280145,0.0017844785
ENSG00000277991,0.0030058958
ENSG00000278932,0.005803847
HSPA13,0.09959787
SAMSN1,0.032898325
NRIP1,0.17552221
USP25,0.10466504
MIR99AHG,0.11065915
CXADR,0.07458527
BTG3,0.2542481
C21orf91,0.05057161
NCAM2,0.0
ENSG00000226771,0.0
MRPL39,0.17093647
JAM2,0.02782408
ATP5PF,1.9164541
GABPA,0.078124754
APP,1.0294167
CYYR1-AS1,0.0
CYYR1,0.07174195
ADAMTS1,0.1026342
ADAMTS5,0.03422645
ENSG00000232855,0.0
N6AMT1,0.052894477
LTN1,0.12492958
RWDD2B,0.06419832
ENSG00000273254,0.008680073
USP16,0.19534048
CCT8,0.39028838
MAP3K7CL,0.09013339
BACH1,0.08745407
TIAM1,0.013909279
SOD1,1.593293
SCAF4,0.055849377
MIS18A,0.053177226
URB1,0.03046085
URB1-AS1,0.06536213
EVA1C,0.04144518
CFAP298,0.14781524
SYNJ1,0.036596615
PAXBP1,0.07872073
EPCIP-AS1,0.011033244
IFNAR2,0.03169376
IL10RB-DT,0.006549947
IL10RB,0.021090256
IFNAR1,0.21936917
IFNGR2,0.13547908
TMEM50B,0.3450706
DNAJC28,0.024594907
GART,0.08694181
SON,0.70191073
DONSON,0.009521552
CRYZL1,0.14454778
ITSN1,0.042704392
ATP5PO,1.287174
ENSG00000273102,0.0050158263
MRPS6,0.7479084
SLC5A3,0.30918765
KCNE1,0.016712118
RCAN1,0.3235983
RUNX1,0.023655003
SETD4,0.08147935
CBR1,0.58388776
CBR3,0.014051255
DOP1B,0.03247601
MORC3,0.07239334
SIM2,0.014954348
HLCS,0.035083454
PIGP,0.3834832
TTC3,0.4233914
DSCR9,0.005655746
VPS26C,0.07619588
DYRK1A,0.13341466
ERG,0.03995754
ETS2,0.21265979
PSMG1,0.21124068
BRWD1,0.1857112
HMGN1,0.9687235
GET1,0.21203193
SH3BGR,0.08131908
B3GALT5,0.0020501006
BACE2,0.3663809
FAM3B,0.26197156
MX2,0.020587727
MX1,0.081004605
PRDM15,0.012170772
C2CD2,0.028100329
ZBTB21,0.07882065
ABCG1,0.034533113
TFF3,0.030677607
TFF1,0.0
RSPH1,0.016975902
SLC37A1,0.02120093
PDE9A,0.052667357
WDR4,0.018185396
NDUFV3,0.59095037
PKNOX1,0.05740722
SIK1,0.019586377
RRP1B,0.047109686
PDXK,0.40177885
CSTB,1.0239067
RRP1,0.065947205
AGPAT3,0.20313604
TRAPPC10,0.06816887
PWP2,0.006839639
LINC01678,0.004282358
ICOSLG,0.030700093
PFKL,0.5037559
CFAP410,0.16153921
ENSG00000184441,0.01627291
TRPM2,0.0
UBE2G2,0.16619405
SUMO3,0.30631506
PTTG1IP,0.47443303
ITGB2,0.09908242
ITGB2-AS1,0.010193565
SLX9,0.14201064
ADARB1,0.036254898
POFUT2,0.041664865
COL18A1,0.77933556
SLC19A1,0.0128821125
COL6A1,0.4831441
COL6A2,0.0886844
FTCD,0.25107443
SPATC1L,0.035155293
LSS,0.03131153
MCM3AP-AS1,0.006506025
MCM3AP,0.10113674
YBEY,0.20136921
PCNT,0.03803573
DIP2A,0.10058352
PRMT2,0.24151285
MT-ND1,4.3705697
MT-ND2,4.651071
MT-CO1,5.704612
MT-CO2,5.8431187
MT-ATP8,1.3991375
MT-ATP6,5.5206013
MT-CO3,5.4664974
MT-ND3,5.9229364
MT-ND4L,3.4740317
MT-ND4,5.2462115
MT-ND5,3.353765
MT-ND6,0.6200159
MT-CYB,4.975748
ENSG00000273748,0.026700798
ENSG00000278817,0.061770536
ENSG00000271254,0.006474929
TNMD,0.0036441311
FIRRM,0.0069075446
CFTR,0.014191066
AOC1,0.28543612
WNT16,0.0
HECW1,0.034463007
KLHL13,0.0803585
MTMR7,0.0066623003
SARM1,0.044127688
CD38,0.013831484
SLC22A16,0.0
ZMYND10,0.0034113943
ABCB5,0.0
ARX,0.0
SLC4A1,0.4819713
CALCR,0.01924239
HOXA11,0.009200608
MEOX1,0.0
REXO5,0.0018755012
TSPOAP1,0.032162637
MPO,0.0
PON1,0.0
ABCB4,0.0
SOX8,0.0
ITGA2B,0.008123284
ASB4,0.0
KRT33A,0.0
ABCC8,0.0
CACNG3,0.0
TAC1,0.007855126
CACNA1G,0.0
DLX6,0.0
MAP3K9,0.01856966
BAIAP2L1,0.06294844
TTC22,0.016763669
CCL26,0.0
USH1C,0.11160442
