,Sample1162-EO2
LCE4A,0.0
LCE2A,0.0
KRTAP12-1,0.0
LCE2C,0.0
ENSG00000187185,0.0035230196
DAZ3,0.0
LCE2D,0.0
ENSG00000187229,0.0
LCE3B,0.0
KRT12,0.0
MAGED4B,0.0
NPSR1,0.0
FAM9C,0.0
KRTAP9-8,0.0
CIDEC,0.0
DCC,0.0042586946
PCDHB13,0.00462685
LUZP2,0.0
LHFPL3,0.0
H1-6,0.0
KCNJ11,0.008245775
CDHR4,0.0
PLEKHG7,0.0037244824
H2AP,0.0
ATP13A5,0.0011675534
PRR27,0.0
IFT140,0.04454568
POTEG,0.0
PRAMEF10,0.0
AGMO,0.020302387
SBK2,0.0
CYP26C1,0.0
NANOS3,0.0030007344
FOXD4L3,0.0
NHLRC1,0.0015837918
DPPA3,0.0
COX8C,0.0
PLEKHN1,0.0
ZNF385C,0.0047053974
LINC02583,0.0
OR5W2,0.0
MYMK,0.0
RGPD1,0.0
SAMD11,0.033553082
C5orf52,0.0
HAPLN4,0.0
ERC2,0.0021166676
B3GLCT,0.043269433
ERAS,0.0
AMTN,0.0
EZHIP,0.0
OR2T27,0.0
SLC18A3,0.0
KBTBD12,0.011482034
DNAJB13,0.0030451377
AMY1C,0.0
NHEJ1,0.0
FANCA,0.0028369678
OR52B6,0.0
C9orf153,0.0
SSX7,0.0
KRTAP10-8,0.0
LIN28B,0.0
DIPK1C,0.0
DNAH17,0.0
TMEM72,0.18974705
SPATA31F3,0.0019436303
ZNF70,0.0067466623
ZFP69B,0.0031186936
TMEM202,0.0
ZFP69,0.004722239
HELT,0.001981311
RTL4,0.0
C2orf78,0.0
PLSCR3,0.0052607358
P2RX2,0.00050613005
ASCL4,0.0
OR6C75,0.0
CCDC157,0.019218167
TTC24,0.0
GFRAL,0.0
FYB2,0.032785792
SHISA7,0.0
LRRC74B,0.0
DMBT1,0.0
CLEC17A,0.0
OR51I2,0.0
LCN10,0.0
LDLRAD2,0.0
C2orf66,0.0
OVCH1,0.0
ENSG00000187951,0.0
DNER,0.116438694
CPSF4L,0.0
KLHL17,0.0143593615
ZCCHC13,0.0
FAM230D,0.0
PLA2G2C,0.0014192822
ZSCAN23,0.0
C17orf99,0.0
OR7D2,0.0
SNHG28,0.0
RTP5,0.0
S100A3,0.02611444
C19orf67,0.0
ZNF490,0.0068860496
CLCN1,0.0
NRN1L,0.0
NWD1,0.0058898083
RNF133,0.0
TMEM221,0.0
TREML4,0.0
WNT7B,0.0
SCGB1C1,0.0
PRSS45P,0.0
PLA2G4E,0.0
GPR89B,0.045257714
FAM25A,0.0
EYS,0.0
DAZ1,0.0
OR2AG2,0.0
TMEM215,0.0
NUTM2G,0.0
KRTAP10-6,0.0
OTOG,0.0
CIMIP2A,0.0
TMPPE,0.0028693574
HEPACAM2,0.06318617
SMTNL2,0.044606917
LINC00265,0.004190382
NUTM2B,0.0
NCR3LG1,0.007993058
POTEE,0.0
ENSG00000188223,0.0
ZNF793,0.03897351
AGAP4,0.019302122
SLC9A3-OT1,0.0
PLA2G2A,0.0
IL17REL,0.0
OR7A5,0.0
C15orf62,0.0
FAM230G,0.0
RUFY4,0.0
IGFL1,0.0
PEAK3,0.0028073126
LRRIQ4,0.0
ENO4,0.004010695
SBK1,0.0065516466
OR6C6,0.0
BSPH1,0.0
SLC38A3,0.008839224
OR6N2,0.0
ENSG00000188365,0.0
PRR19,0.0
GPR15LG,0.0
H3-5,0.0
IFNA2,0.0
JAKMIP3,0.0
PPP3R2,0.0
PDCD1,0.007459912
CLEC2A,0.0
GPR21,0.0
DYNLT4,0.0023959149
IGHV1OR15-9,0.0
MAGEB5,0.0
NANOS2,0.0
CERKL,0.04015147
SLC24A5,0.0
INSC,0.0
SERPINA5,0.5840315
LCTL,0.0
NCCRP1,0.008766549
KRTDAP,0.0
MIR3667HG,0.0
FAM83G,0.017882891
CFAP77,0.0
OR2G6,0.0011762327
NDOR1,0.015708696
FBLL1,0.003015224
NKAIN2,0.0
KRTAP1-1,0.0
PAQR9,0.0
CLEC20A,0.0
CFAP54,0.0016033816
FAM72B,0.0
ASAH2,0.004444235
HMX3,0.0
IGFL3,0.0
GOLGA8M,0.0
ZNF177,0.0
RTL6,0.058368117
RNASE9,0.0
SAXO2,0.02154118
LINC00319,0.0
RHCE,0.0025902658
C2orf80,0.0
IDO2,0.0
SLC4A5,0.002763826
OR56A5,0.0
CYP51A1-AS1,0.0025340912
KRTAP24-1,0.0
ZBED10P,0.005831944
QRFP,0.0
DUSP29,0.0
OSTN,0.0
VWC2,0.00471785
FAM221A,0.032643862
FSIP2,0.006987297
NOXA1,0.031237239
TMEM198,0.014051496
BCL2L15,0.0018153416
FZD9,0.0
OPTC,0.0
PLET1,0.0
ADRB3,0.0
SKOR1,0.0
CATSPER4,0.0
PLA2G2E,0.0
TMCO2,0.0
SHISA6,0.0021370493
TMEM201,0.057417657
HMX2,0.010253333
SNTN,0.0
ZDHHC11,0.0030277043
CNR2,0.0
LINC00910,0.0021955168
SLX4,0.009794067
GLRA4,0.0
ENTPD8,0.004259951
BEND4,0.0
FAM78B,0.0032293417
TMC3,0.0
KLRG2,0.0
ASTL,0.0
ENSG00000188897,0.0017419459
BSX,0.0
GJB3,0.0
INSYN2A,0.0
TRMT2B,0.023173565
CFAP126,0.00069855596
NYX,0.0
UTS2B,0.0
C9orf152,0.0
MSANTD1,0.002216786
AADACL3,0.0
SLC15A5,0.0
LIPI,0.0
LRRC66,0.0030618464
HUS1B,0.0
SBSN,0.0
KIR2DL4,0.0
MAGEB16,0.0
VHLL,0.0
DUSP21,0.0
RNF222,0.0
CGB5,0.0
FAM111B,0.0
GAGE2A,0.0
VSTM1,0.0
FAM25G,0.0
PRSS48,0.0
IL1RAPL2,0.0
SP6,0.0035310208
ANKRD34B,0.0027523173
FAM47B,0.0
NKAPL,0.01272773
FSCB,0.0
ABCA15P,0.0
ZNF527,0.015334003
ZAR1L,0.0
KRTAP10-12,0.0
OR14I1,0.0
KRT77,0.0
DCAF8L2,0.0
LINC00994,0.0
ENSG00000189229,0.0
NUGGC,0.00476158
LINC00943,0.0
SPANXN3,0.0
TRIM64B,0.0
DRICH1,0.0013523655
LINC01164,0.0
GJB5,0.0
ALKAL2,0.12916532
FOXR2,0.0
ENSG00000189316,0.00200538
BNIP5,0.0
SPANXN4,0.0
TOGARAM2,0.00161831
SPATA31D4,0.0
KIAA0408,0.0
TBC1D28,0.0
CXCL17,0.0
OTUD6A,0.0
SH2D5,0.0
SPATA41,0.0019281852
ZFP92,0.0028046682
RASSF10,0.042923864
GJB4,0.0
OR2L13,0.0
SYCP2,0.0063383705
ZNF724,0.0
MYBPC1,0.0
PAX5,0.0
SPAG16-DT,0.0
OR5K4,0.0
OR6M1,0.0
SPOCK3,0.0
ZNF699,0.008790132
CFAP119,0.022540074
OR8A1,0.0
VN1R2,0.0
MYT1,0.0
SERPINA3,0.0
ZNF79,0.0040339795
PLEKHG4,0.0012251927
KRTAP4-3,0.0
LINC03042,0.0
COLCA1,0.16358104
KIF19,0.0
OR6K2,0.0
ZNF681,0.010601562
OR10J1,0.0
CTSE,0.0018700542
SRGAP3,0.065134965
KRTAP5-3,0.0
SULT1C3,0.0
OR2T2,0.0070688175
OR2C3,0.0
LINC00615,0.0
OR10S1,0.0
SFTA2,0.017322754
OR10J3,0.0
LINC00523,0.0
GRM7,0.0
BECN2,0.0
ATP2A1,0.00065210747
STK31,0.0
CGB7,0.0
NLGN3,0.0
OR8D1,0.0
ADH7,0.0
ZKSCAN7,0.003927107
ZNF729,0.0
CPNE4,0.0
ELAVL3,0.0
C9orf163,0.0025506867
NUDT11,0.0
SLC35F1,0.0012800824
INCA1,0.0070158136
ZNF774,0.007966855
SPANXD,0.0
THEM5,0.0
NOXO1,0.0041492884
PRTN3,0.0
NBPF4,0.0
CRYBA4,0.0
ASMT,0.0
NPIPB15,0.025803834
ZNF775,0.01610207
RFX8,0.0
FGF16,0.0
GK2,0.0
ESRRG,0.31375104
ARL9,0.0
OR2T3,0.0
SPTSSB,0.0
CCDC196,0.0
HBG2,0.0
ENSG00000196566,0.0
PFN3,0.0
OR5AC2,0.0
AJAP1,0.051858734
MBD3L2B,0.0
SLC22A25,0.0
POTEF,0.0
ZNF846,0.023522016
MMP1,0.0064445264
UGT2B15,0.0
LUADT1,0.0
HRH1,0.013571403
ZNF502,0.012522127
SLC30A10,0.0
FAM180B,0.0
TRPV1,0.0098144645
ALKAL1,0.0
LCE1B,0.0
LINC01560,0.010539219
H2AC13,0.0
CLPSL2,0.0
S100A2,0.8465306
LINC02991,0.0
POU3F4,0.004168169
OR14A16,0.0
OR52K1,0.0
H2AC11,0.0
SPINK14,0.0
SPRR2B,0.0
CHRNG,0.0
ZSCAN16,0.019616071
ENSG00000196826,0.0
OR11G2,0.0
POTEI,0.0
PATE2,0.0
KRT39,0.0
TOMM20L,0.0
RGPD4,0.0
H2AC7,0.0
SCN8A,0.007129888
LAMB3,0.0063037146
H2BC26,0.0
ENSG00000196893,0.0
SPMIP10,0.0
HCAR1,0.0030752914
TMEM26,0.0037078243
OR2T4,0.0
ZNF705A,0.0
SCOC-AS1,0.011884226
SMIM10L2B,0.011437444
GPRACR,0.0
FAM163B,0.0
NPIPB9,0.0
ZNF398,0.029145645
SIGLEC15,0.0
KRT35,0.0
LCE1C,0.0
HRG-AS1,0.036952827
SLC6A17,0.027724473
IFNL3,0.0
ZGPAT,0.0036164913
ZNF679,0.0
OR8B8,0.0
ADAM32,0.0
H3C12,0.0
SULT1A2,0.018990649
MAGEA6,0.0
LINC02291,0.0
ADGRA1,0.0
PIWIL2,0.0
CYSRT1,0.00397161
SLC22A4,0.0054703485
ENSG00000197210,0.0
ZSCAN5B,0.0
OR1J2,0.0
SLC2A7,0.0
LINC00336,0.0028928188
C6orf141,0.0
IL27,0.0
GUCA2A,0.0
RAD54B,0.0034133608
ZNF165,0.047240388
HMGA2-AS1,0.010869885
OR10D3,0.0
TMEM132E-DT,0.0
ZNF833P,0.0019092626
LYPD2,0.0
ZNF98,0.010044991
ZNF786,0.0066467095
S100A7L2,0.0
ENSG00000197376,0.0
ZNF860,0.0032879189
OR6N1,0.0
DIO3,0.0
CYP2B6,0.022425422
H3C4,0.0
DCHS2,0.0
VEPH1,0.18851928
FABP12,0.0
SHPK,0.011940186
OR51D1,0.0
OPALIN,0.0
OR13G1,0.0
OGDHL,0.5589127
CYP2F1,0.0
OR2L5,0.0
ENSG00000197462,0.0
GYPE,0.0
COL13A1,0.0
ZNF695,0.0021323813
PCDHB11,0.010546486
GALP,0.0
ZNF665,0.0075489967
LINC00477,0.0
SLC28A3,0.0
FAM177B,0.0
OR6Y1,0.0
CARINH,0.0
SSPOP,0.0
ELANE,0.0
COL4A6,0.019737704
ANKRD13C-DT,0.06339721
KCNMB2,0.015310958
ENSG00000197585,0.0
DMBX1,0.0
OR11L1,0.0
ENPP1,0.051098738
ATP11AUN,0.0
CCDC154,0.005099241
MYH6,0.0
SERPINB13,0.0
ENSG00000197644,0.0
ZNF433,0.040532466
CCER1,0.0
DNAH10,0.0
SLC22A24,0.0033219021
GRAPL-AS1,0.0
KRTAP26-1,0.0
KLHL14,0.019354573
OR6C74,0.0
CR1L,0.008514728
C14orf178,0.0022944165
SCGB1D4,0.0
CFAP43,0.011909679
LHFPL5,0.0
HOXC6,0.048874855
TXNRD3,0.026184946
STPG3,0.0
MAP1LC3C,0.0
KLHDC1,0.02873449
ZNF81,0.015572936
OR5B17,0.0
OR52M1,0.0
IGKV7-3,0.0
ENSG00000197813,0.0
ENSG00000197815,0.0
CCDC180,0.01802628
CFAP299,0.0
H4C16,0.010821787
CYP2A13,0.0
OR8G1,0.0
INKA2,0.0
PRB3,0.0
MDS2,0.0
OR1S2,0.0
UGT2B17,0.0016212772
MEIG1,0.0020738153
SLC22A12,0.08036913
NRAP,0.0
SLC22A6,0.2012378
H2BC12,0.0
HRNR,0.0
IFNA1,0.0
ZNF311,0.00447036
OR5H2,0.0
AADACL2,0.0
GOLGA6L9,0.012601991
ENSG00000197991,0.0
CLEC9A,0.0044765444
KEL,0.0
DLGAP2,0.0034473126
ENTPD7,0.011465767
SPANXA1,0.0
ZNF560,0.0
TUBA3C,0.0
ZNF667,0.021874819
AVPR1B,0.0
DSCR8,0.0033923183
POTEH,0.0
NPIPB13,0.0012550149
AKR1B10,0.0043663625
CYP2A7,0.0
KRTAP9-9,0.0
NUP62CL,0.03324809
KRTAP4-6,0.0
TMPRSS11F,0.0
OR2T6,0.0
CHSY3,0.0
LPAR1,0.0045379773
OR2L3,0.0
DEFB107B,0.0
NPIPB6,0.0
FAM47C,0.0
CLEC4C,0.0
ZNF607,0.0156153925
BPIFA1,0.0
ZNF334,0.019831784
SULT1C2,0.3149207
ZXDA,0.008086756
ENSG00000198211,0.0
CACNA1E,0.0017714123
AFDN-DT,0.02027353
FKBP1C,0.0
SLC29A3,0.006439196
KRTAP4-5,0.0
OR5B21,0.0
TMEM239,0.0
MYL4,0.0019255768
HOXC4,0.03766929
DCAF12L2,0.0
ENSG00000198358,0.0
KRTAP13-1,0.0
TMEM207,0.07488786
NTRK1,0.003270653
KRTAP4-1,0.0
CCT8L2,0.0
LINC02692,0.0
FLVCR1-DT,0.0044545964
RTP2,0.0
ANKRD35,0.0
B3GNT6,0.0
ENSG00000198491,0.0
ATL1,0.012934562
ARMH1,0.007103405
C2CD4A,0.013514522
C20orf203,0.0
KCNRG,0.007833151
WDHD1,0.0065879063
ZNF789,0.026420072
SLC34A3,0.07874798
RD3,0.0
SPANXC,0.0
ARC,0.011837045
APRG1,0.0
ZNF536,0.0013039267
MMP17,0.0
OR2M2,0.0
ZNF534,0.0
FAM3D,0.0021695204
LPA,0.0
ENSG00000198671,0.0
TAFA2,0.009498416
OR10G6,0.0
OR5BS1P,0.0
MAGEA1,0.0
LINC01565,0.0
ABCA4,0.0039801733
EIF1AY,0.32355198
GPX6,0.0
SSBP3-AS1,0.0
SAXO5,0.0
PPP1R14C,0.022121023
SMOC1,0.0027214342
LRRTM3,0.0
PLXNB3,0.0
OXCT2,0.0008868755
COLGALT2,0.0008058652
EPS8L3,0.0
EGFL6,0.002242333
SYCP1,0.0
APCDD1L,0.029256037
FAM169A,0.06829856
GRIN3A,0.0
MUC2,0.0
SCAMP5,0.052804884
ALPK2,0.030196127
BRINP2,0.0
MAGEB3,0.0
PAX9,0.0
LRRC10,0.0
GRM3,0.0
SUCNR1,0.19054814
RYR3,0.0
STYXL2,0.0
TOX,0.03172291
KPLCE,0.0
STKLD1,0.002528648
ASB12,0.0
PNMA5,0.0
DCAF12L1,0.0058607
PRC1,0.0011029954
L1CAM,0.08282146
POU3F3,0.28238747
RASGEF1A,0.0041344245
ATG9A,0.0
NOS1AP,0.028931487
CSAG1,0.0
ZFP2,0.005104204
SOWAHA,0.033716314
MFAP3L,0.13583761
RORB,0.0026212712
OR10R2,0.0
OR10Z1,0.0
ENSG00000203258,0.0
ENSG00000203266,0.0
ENSG00000203279,0.008333142
KIAA1671-AS1,0.0
FAM78B-AS1,0.0
CARNMT1-AS1,0.0
ENSG00000203325,0.0
ZNF525,0.027491048
ENSG00000203327,0.0
ENSG00000203334,0.0
ENSG00000203335,0.0
LINC01562,0.0
POLH-AS1,0.0
ENSG00000203364,0.0
ENSG00000203392,0.0
ENSG00000203395,0.0
ENSG00000203402,0.0
ENSG00000203434,0.0031546743
SUGCT-AS1,0.0
ENSG00000203469,0.0
ENSG00000203472,0.0
ENSG00000203496,0.0
PDCD4-AS1,0.0044454862
ENSG00000203498,0.0
IQANK1,0.009634926
RBMS3-AS2,0.0
SCUBE1-AS1,0.0
ENSG00000203565,0.0
LINC02408,0.0
IGBP1-AS1,0.0
ENSG00000203593,0.0
LINC00970,0.0
ENSG00000203605,0.0
GP1BB,0.0
ENSG00000203620,0.0
ENSG00000203635,0.0
ENSG00000203643,0.0
LINC00501,0.0
LINC01285,0.0
OR2T5,0.0
OR2L2,0.0
IBA57-DT,0.0
LINC02487,0.0
TCP10L3,0.0
LINC00862,0.0
RAET1G,0.004174558
C1orf53,0.077528864
LINC00272,0.0
TEDDM1,0.0030705065
GJE1,0.0
ECT2L,0.0
GPR52,0.0
NTMT2,0.0
TMEM244,0.0
OR6K3,0.0
FANK1,0.027516223
LORICRIN,0.0
PRR9,0.0
LELP1,0.0
SPRR2E,0.0
KPRP,0.0
FAM24A,0.0
DDO,0.013486793
LINC00222,0.0
PLPP4,0.03434927
BVES-AS1,0.0
LIN28B-AS1,0.0
H3C14,0.0
H2AC18,0.0
PNLIPRP3,0.0
H3C15,0.0
HSD3B1,0.0
HSD3B2,0.0030463615
LINC02868,0.0
RBM20,0.007675968
SMIM9,0.0
C6orf163,0.0030306866
RIPPLY2,0.0
LIME1,0.0
SPATA42,0.0
ENSG00000203900,0.0
OOEP,0.0
KHDC3L,0.0
DPPA5,0.0
C1orf146,0.0
SPANXN1,0.0
SPANXA2,0.0
LINC00632,0.0
CXorf66,0.0
C10orf62,0.0
SAMD13,0.0050687753
CCDC160,0.049942758
C1orf141,0.0
DEFB110,0.0
ENSG00000203971,0.0
GLYATL3,0.0
LDLRAD1,0.0
ENSG00000203987,0.0
RHOXF2B,0.0
ZYG11A,0.0049896236
LINC01270,0.0
LCN8,0.0
ENSG00000204003,0.0
C1orf185,0.0
GLT6D1,0.0
IFIT1B,0.0
COL5A1-AS1,0.0
CT83,0.0
LIPN,0.0
LIPK,0.0
LIPJ,0.0
TRPC5OS,0.0
LRIT2,0.0
SLC12A5-AS1,0.0
LRRC73,0.02207954
IER5L-AS1,0.0
FOXO6,0.0006907934
TCEAL5,0.0047799805
TCEAL6,0.0016670561
RPA4,0.0
TDRG1,0.0
NEU4,0.0
LINC02520,0.0
ENSG00000204117,0.0
NAP1L6P,0.0
C2orf72,0.011236821
CLPSL1,0.0
ASAH2B,0.021571018
LINC00474,0.0
AGAP6,0.019878238
CXorf65,0.0
NPY4R,0.0
GPRIN2,0.0021477777
GDF5-AS1,0.0
TXNDC8,0.0
AWAT1,0.0
LINC02731,0.0
OR13C3,0.0
COL11A2,0.0071251052
LINC00587,0.0
TMEM235,0.0
PAGE3,0.0
LINC01973,0.0
BTNL2,0.0
TSBP1,0.0
TMEM225,0.0
PJVK,0.00617276
MRPL38,0.030248458
SMIM5,0.33718976
ERICH2,0.0083209155
SP5,0.00897181
CD300LD,0.0
BTBD17,0.0
FAM120A2P,0.0
NXPE2,0.0
LINC02783,0.0
SPANXN5,0.0
ZBTB12,0.0
XAGE1A,0.0
PKP4-AS1,0.0
XAGE1B,0.0
HSPA1L,0.0038612979
NOL4L-DT,0.0
VWA7,0.010151992
MSH5,0.0028880106
CSHL1,0.0
MPIG6B,0.0
ENSG00000204422,0.0
LY6G6F,0.0
APOM,0.26453257
LINC02872,0.0018018838
TRIM49C,0.0
TRIM64,0.0
LINC01854,0.0
TMEM51-AS2,0.0
PRAMEF20,0.0
PRAMEF17,0.0
PRAMEF19,0.0
PRAMEF14,0.0
PRAMEF15,0.0
PRAMEF9,0.0
PRAMEF7,0.0
MCCD1,0.30751425
MICB,0.0047141183
AADACL4,0.0
POU5F1,0.023349842
ZSCAN5C,0.0
PSORS1C2,0.0
CDSN,0.0
C6orf15,0.0
MUC21,0.0
DEFB121,0.0
KRTAP5-11,0.0
KRTAP5-10,0.0007325776
ACOXL-AS1,0.0
LRCOL1,0.0
ENSG00000204584,0.0041725403
LINC01123,0.009822306
DPRX,0.0
LINC01257,0.0
TRIM15,0.012332285
ZNF616,0.021249117
FOXB2,0.0
TRIM10,0.0017745637
TRIM40,0.0
TRIM31,0.0
RNF39,0.0
ENSG00000204620,0.0
POLR1HASP,0.0
DISP3,0.0
HCG9,0.0
HLA-G,0.0
NMS,0.0
ZFP57,0.018068116
ASPDH,0.17957969
MOG,0.0
OR2H2,0.0
CBY3,0.0
SPATA31J1,0.0
C9orf57,0.0
IGKV1OR2-3,0.0
IL31,0.0
FAM153CP,0.0
MIR1915HG,0.016466644
ENSG00000204684,0.0
MAS1L,0.0
OR2H1,0.0
OR11A1,0.0
OR14J1,0.0
OR2J2,0.0
OR2J3,0.0
OR2J1,0.0
OR2B3,0.0
OR2W1,0.0
MAMDC2-AS1,0.006811223
LINC01556,0.0
SPDYC,0.0
CFAP95,0.047547422
MALRD1,0.005322636
LINC01951,0.0
RPL26L1-AS1,0.0018509226
INSYN2B,0.0
IGKV1OR-3,0.0
FOXD4L5,0.0
IGKV1OR9-1,0.0
SMPD5,0.0
LINC01291,0.0
FAM88C,0.00509298
ENSG00000204814,0.0009136072
ODAD4,0.0036994035
ST8SIA6-AS1,0.0
SPATA31A1,0.0
ENSG00000204850,0.0
FAM216A,0.013749519
FAM201A,0.011198225
IGFL2,0.0
IGFL4,0.0
KRTAP9-3,0.0
ENSG00000204876,0.0
KRTAP4-8,0.0
KRTAP1-4,0.0
KRT40,0.0
KRT25,0.0
LINC01545,0.0017669855
SPINK9,0.0
LRRC3C,0.0
PRR20B,0.0
PRR20A,0.0
GRXCR2,0.0
LINC02934,0.0
FAM221B,0.0
ATP6V0E2-AS1,0.007788232
CD177,0.0
PSG5,0.009916158
ZNF425,0.012086973
FAM83A-AS1,0.0
LRRC10B,0.015756715
FBXO47,0.0
PCDHGA1,0.0
BLACE,0.0
PCDHA9,0.0
PCDHA8,0.0
PCDHA7,0.0
PCDHA5,0.001297981
PCDHA4,0.0021378929
PCDHA2,0.0
PCDHA1,0.0
ENSG00000204971,0.0
ERICH4,0.03230645
MS4A13,0.0
PRSS1,0.0
ENSG00000204990,0.0
LINC02138,0.0
ENSG00000205018,0.0062663057
PABPN1L,0.0
OR5D16,0.0
OR5L2,0.0
ENSG00000205037,0.0
PKHD1L1,0.0
LINC02397,0.0025910689
CLLU1-AS1,0.0
LGALS7,0.007303445
GARIN1A,0.00401708
LINC02898,0.0
TMEM240,0.0025969965
FRG2,0.0
LINC02716,0.011537273
SPATA31F1,0.0
CDKL4,0.0
TMEM88B,0.0
ACCSL,0.0
CFAP96,0.0042915973
ARID3C,0.0
LINC02903,0.0
C11orf91,0.0
LINC00654,0.0
FABP9,0.0
C4orf46,0.013075581
SCGB2B2,0.0
CCDC144NL,0.0027377263
VIT,0.0054173535
TTLL10-AS1,0.0
ENSG00000205236,0.0
SPDYE2,0.0
TRBV20OR9-2,0.0
CTXN3,0.10918529
LINC01602,0.0
ENSG00000205300,0.0
MGAT4D,0.0
ENSG00000205325,0.0
OR6C68,0.0
OR6C65,0.0
OR6C3,0.0
OR6C1,0.0
LINC01460,0.0
SLCO6A1,0.0
OR52E6,0.0
ENSG00000205414,0.0
KRT6A,0.0
PCBP3-AS1,0.0
KRT81,0.0
EXOC3L4,0.01648908
KRTAP12-3,0.0
IZUMO3,0.0
KU-MEL-3,0.0
KRTAP10-2,0.0
ENSG00000205452,0.0
TP53TG3C,0.0
CALML3-AS1,0.0012299046
OR52J3,0.0
OR51A2,0.0
OR51A4,0.0
ENSG00000205537,0.0
LINC03041,0.0
CHKB-DT,0.012100382
CPT1B,0.019856347
FLRT2-AS1,0.0
SMN2,0.010858692
SERF1B,0.0
MUC19,0.0
EIF3CL,0.0
LINC01597,0.0047422624
ETS2-AS1,0.0022242293
LINC01446,0.0
LINC01310,0.0
LINC00898,0.0
LINC00583,0.0
MFSD2B,0.0
VCX3B,0.0
HTN3,0.0
ENSG00000205653,0.0
ARSH,0.0
ACOT6,0.0
SMIM11,0.0033450974
TECRL,0.0
ENSG00000205682,0.0
DPF3,0.008162803
MANSC4,0.0
ADARB2-AS1,0.0
C17orf107,0.0076427762
MBD3L4,0.0
ENSG00000205745,0.0
SLCO1B7,0.0
CRLF2,0.0
GAGE1,0.0
ARRDC5,0.0
LINC01531,0.0
DPP9-AS1,0.0
CYS1,0.6218202
PLPP6,0.021721844
KLRC2,0.0
KLRC3,0.0
ENSG00000205830,0.0
C16orf96,0.0
GMNC,0.0028695134
LINC00487,0.0
TTC23L,0.0
CLEC6A,0.0
RFPL3S,0.0027374604
C22orf42,0.0
NANOGNB,0.0
LRRC72,0.0
PCOTH,0.0
C1QTNF9B,0.0
KRTAP5-6,0.0
FAM99B,0.0
FAM99A,0.0
KRTAP5-2,0.0
KRTAP5-1,0.0
DEFB134,0.0
DEFB135,0.0
DEFB136,0.0
C1RL-AS1,0.004037733
ENSG00000205890,0.0
BHLHA9,0.0
SRRM2-AS1,0.00613079
DAZ4,0.0
ONECUT3,0.0
CEMP1,0.0
OLIG2,0.0
EPCIP,0.028348284
DAZ2,0.0
ENSG00000205959,0.004549788
LNCRI,0.0
IFITM5,0.0
SMIM21,0.0
ENSG00000206028,0.0
C18orf63,0.0
DEFA1,0.0
ENSG00000206062,0.0
LHFPL7,0.0
SERPINB11,0.0
SERPINB4,0.0
SERPINB5,0.0
ZDHHC11B,0.0037000705
KRTAP19-8,0.0
KRTAP20-3,0.0
KRTAP20-4,0.0
KRTAP22-2,0.0
KRTAP27-1,0.0
CFAP99,0.0017456391
GOLGA8O,0.0
FAM230H,0.0
RNASE13,0.0
HBM,0.0
ELOA2,0.0
LINC02346,0.0
ANKUB1,0.0
TSSK2,0.0
ENSG00000206249,0.0
PRR23A,0.0
FOXL2NB,0.0
COL6A6,0.0
LRRC30,0.0
TMEM200C,0.0
OR10C1,0.0
CFAP44,0.017267633
CD200R1L,0.0
LNP1,0.0067791822
OR5K3,0.0
ENSG00000206549,0.0
KRBOX1-AS1,0.0
TRIM71,0.0036209768
ZCWPW2,0.020522
COLQ,0.008214261
ENSG00000206567,0.01200085
XKR4,0.0
MIR219A2HG,0.0
DIO2,0.06713721
DIO1,0.07522511
IGKJ5,0.0
IGKJ4,0.0
IGKJ3,0.0
IGKJ2,0.0
IGKJ1,0.0
IGKV4-1,0.0
IGKV5-2,0.0
IGKV6-21,0.0
IGKV2D-26,0.0
IGKV3D-20,0.0
IGKV6D-41,0.0
IGKV3D-11,0.0
IGKV1D-42,0.0
IGLV4-69,0.0
IGLV8-61,0.0
IGLV4-60,0.0
IGLV6-57,0.0
IGLV11-55,0.0
IGLV10-54,0.0
IGLV5-52,0.0
IGLV1-51,0.0
IGLV1-50,0.0
IGLV5-48,0.0
IGLV1-47,0.0
IGLV7-46,0.0
IGLV5-45,0.0
IGLV1-44,0.0
IGLV7-43,0.0
IGLV1-40,0.0
IGLV5-37,0.0
IGLV1-36,0.0
IGLV2-33,0.0
IGLV3-32,0.0
IGLV3-27,0.0
IGLV3-25,0.0
IGLV2-23,0.0
IGLV3-22,0.0
IGLV3-21,0.0
IGLV3-19,0.0
IGLV2-18,0.0
IGLV3-16,0.0
IGLV2-14,0.0
IGLV3-12,0.0
IGLV2-11,0.0
IGLV3-10,0.0
IGLV3-9,0.0
IGLV4-3,0.0
IGLV3-1,0.0
IGLJ1,0.0
IGLC1,0.0
IGLJ2,0.0
IGLC2,0.0
IGLJ3,0.0
IGLC3,0.0
IGLJ4,0.0
IGLJ5,0.0
IGLJ6,0.0
IGLJ7,0.0
IGLC7,0.0
TRGJ2,0.0
TRGJP2,0.0
TRGC1,0.017784787
TRGJ1,0.0
TRGJP,0.0
TRGJP1,0.0
TRGV11,0.0
TRGV10,0.0
TRGV9,0.0
TRGV8,0.0
TRGV5,0.0
TRGV4,0.0
TRGV3,0.0
TRGV1,0.0
TRBV6-1,0.0
TRBV7-1,0.0
TRBV4-1,0.0
TRBV6-4,0.0
TRBV7-3,0.0
TRBV5-3,0.0
TRBV9,0.0
TRBV10-1,0.0
TRBV11-1,0.0
TRBV6-5,0.0
TRBV6-6,0.0
TRBV5-5,0.0
TRBV7-6,0.0
TRBV5-6,0.0
TRBV5-7,0.0
TRBV5-1,0.0
TRBV12-2,0.0
TRBV4-2,0.0
TRBV19,0.0
