,3613
ANGEL2,0.14087848
RPS6KC1,0.4974281
SMYD2,0.09941699
PTPN14,1.0598084
CENPF,0.008601734
KCTD3,0.279597
GPATCH2,0.19085784
RRP15,0.08891193
TGFB2,0.17302199
LYPLAL1,0.5927431
EPRS1,0.2428932
BPNT1,0.06299334
IARS2,0.15589412
RAB3GAP2,0.44132435
MARK1,0.27754796
C1orf115,0.038038783
MTARC2,0.13402577
MTARC1,0.077340655
HLX,0.0053307097
DUSP10,0.031436354
TAF1A,0.04054296
MIA3,0.1689855
ENSG00000272750,0.0034006506
AIDA,0.082757905
BROX,0.12542938
DISP1,0.01973969
TLR5,0.079284094
SUSD4,0.27985546
CAPN8,0.30737117
CAPN2,0.36305904
TP53BP2,0.17367129
FBXO28,0.3290903
DEGS1,0.095221266
NVL,0.2840849
CNIH4,0.08364288
WDR26,0.34410194
DNAH14,0.47099116
LBR,0.10183163
ENAH,0.4829413
SRP9,0.18053599
EPHX1,0.1274678
ENSG00000242861,0.041739114
TMEM63A,0.19949621
PYCR2,0.0002099438
SDE2,0.054003168
H3-3A,0.07627974
ACBD3,0.31740916
PARP1,0.10189075
STUM,0.017220588
ITPKB,0.37375152
PSEN2,0.02923714
COQ8A,0.1741485
CDC42BPA,1.3349981
ZNF678,0.17679036
SNAP47,0.06509699
JMJD4,0.020257123
ARF1,0.1978365
C1orf35,0.07604531
MRPL55,0.032788273
GUK1,0.18909006
GJC2,0.0066541363
IBA57,0.0166285
OBSCN,0.1550093
TRIM11,0.029697116
H2AC25,0.009249995
RNF187,0.062676325
RHOU,0.08504357
RAB4A,0.10325367
CCSAP,0.030253928
NUP133,0.19544096
ABCB10,0.103324145
TAF5L,0.0482062
URB2,0.019872341
LINC01736,0.0
GALNT2,0.41868848
COG2,0.099668644
AGT,0.007463196
C1orf198,0.045940142
TTC13,0.14877994
ARV1,0.062254675
FAM89A,0.076311335
C1orf131,0.069814324
GNPAT,0.12030808
EXOC8,0.0139812445
SPRTN,0.02846435
EGLN1,0.34135893
ENSG00000233461,0.007056845
TSNAX,0.0
DISC1,0.18876383
SIPA1L2,0.26610196
NTPCR,0.11317642
MAP3K21,0.15305069
COA6,0.052584648
TARBP1,0.15444824
LINC01354,0.0012565659
IRF2BP2,0.12269223
TOMM20,0.13006446
RBM34,0.0029787992
ARID4B,1.032402
GGPS1,0.0013681124
ENSG00000285053,0.0
TBCE,0.0
B3GALNT2,0.21717249
LYST,0.52784914
NID1,0.43721592
GPR137B,0.12363245
ERO1B,0.30637166
EDARADD,0.11009323
LGALS8,0.10072485
ENSG00000273058,0.0010087389
HEATR1,0.13641961
MTR,1.0138139
RYR2,0.16451508
CHRM3,0.20933735
FH,0.039153263
OPN3,0.028009234
CHML,0.0
CEP170,0.34672168
SDCCAG8,0.6866099
AKT3,1.3693442
ZBTB18,0.04574737
ADSS2,0.1837563
DESI2,0.19341613
COX20,0.14788704
HNRNPU,0.44268912
EFCAB2,0.44323787
KIF26B,0.9988964
SMYD3,1.4560002
TFB2M,0.055800963
CNST,0.36016718
SCCPDH,0.49954242
AHCTF1,0.30884802
ZNF670,0.0
ZNF669,0.019822769
ZNF124,0.17917237
ENSG00000259865,0.07523127
ZNF496,0.079554446
NLRP3,0.009300723
OR2M3,0.0
SH3BP5L,0.026564434
ZNF672,0.02898896
ZNF692,0.06053815
PGBD2,0.022740537
FAM110C,0.09988436
SH3YL1,0.27579442
ACP1,0.095662385
TMEM18,0.023433588
PXDN,0.15290819
ENSG00000232057,0.0
EIPR1,0.23493838
TRAPPC12,0.3133384
ADI1,0.14752293
RNASEH1,0.01626447
RNASEH1-DT,0.02769256
RPS7,0.26057622
COLEC11,0.010232917
CMPK2,0.027790153
RSAD2,0.046122503
ENSG00000271947,0.0016525378
RNF144A,0.41469488
LINC01871,0.002793658
ID2,0.14936304
KIDINS220,0.5295548
MBOAT2,0.68250954
ASAP2,0.8629227
ITGB1BP1,0.31420064
CPSF3,0.079815865
IAH1,0.15687735
ADAM17,0.44176382
YWHAQ,0.37868407
TAF1B,0.24369662
ENSG00000269973,0.005060272
ENSG00000260077,0.015241644
KLF11,0.06867016
HPCAL1,0.5125954
ODC1,0.2405887
NOL10,0.3306018
RN7SL832P,0.015360348
ATP6V1C2,0.0626713
PDIA6,0.34686282
SLC66A3,0.14378534
ROCK2,0.98129267
E2F6,0.046735413
GREB1,0.007081323
LPIN1,0.24018638
TRIB2,0.08644782
NBAS,0.70473546
DDX1,0.18662728
MYCN,0.0024685771
CYRIA,0.14955099
SMC6,0.21157469
GEN1,0.059435256
KCNS3,0.102970764
RDH14,0.025102353
TTC32,0.03999232
WDR35,0.26759025
LAPTM4A,0.33493513
SDC1,0.13034984
PUM2,0.85354835
RHOB,0.10981443
GDF7,0.03264752
LDAH,0.45680434
ATAD2B,0.6302092
UBXN2A,0.39110282
WDCP,0.01754279
FKBP1B,0.010997171
SF3B6,0.10061466
FAM228B,0.109203964
TP53I3,0.11602822
ITSN2,0.8501589
NCOA1,1.2747695
PTRHD1,0.023934672
ADCY3,0.20732145
DNAJC27,0.14077425
DNAJC27-AS1,0.13699418
POMC,0.007113081
DNMT3A,0.33620924
DTNB,0.46730173
ASXL2,0.32334143
KIF3C,0.028259499
RAB10,0.6973771
HADHA,0.20889801
HADHB,0.34986484
SELENOI,0.14004032
SLC35F6,0.0
MAPRE3,0.0848051
TMEM214,0.028806187
AGBL5,0.17955019
OST4,0.16615391
EMILIN1,0.061939344
KHK,0.02151365
PREB,0.02363481
ATRAID,0.12013659
MPV17,0.060714513
GTF3C2,0.16871272
GTF3C2-AS2,0.039601315
EIF2B4,0.040385656
SNX17,0.054111823
ZNF513,0.022415467
PPM1G,0.15665996
NRBP1,0.12472198
KRTCAP3,0.06647867
IFT172,0.32875657
FNDC4,0.005574498
ZNF512,0.3447123
GPN1,0.030972106
SUPT7L,0.055942476
SLC4A1AP,0.09837034
MRPL33,0.44694966
BABAM2,1.0814406
FOSL2,0.46110398
PPP1CB,0.44821385
TRMT61B,0.14020464
WDR43,0.22606714
CLIP4,0.2220471
YPEL5,0.095361084
LBH,0.21398158
LCLAT1,0.46938616
CAPN13,0.030980222
EHD3,0.020970423
MEMO1,0.028517134
DPY30,0.14974137
SPAST,0.20430037
SLC30A6,0.17302787
YIPF4,0.24394307
ENSG00000272754,0.0029328135
BIRC6,1.2244766
TTC27,0.28843412
LTBP1,1.3234326
RASGRP3,0.20338918
FAM98A,0.08596552
CRIM1-DT,0.0122035695
CRIM1,0.9866285
FEZ2,0.41756257
STRN,0.47908518
HEATR5B,0.2831605
GPATCH11,0.048477888
EIF2AK2,0.34668902
CEBPZOS,0.2397086
CEBPZ,0.20849106
NDUFAF7,0.12227046
PRKD3,0.38324657
QPCT,0.04347013
CDC42EP3,0.16822161
RMDN2,0.2906195
CYP1B1,0.20400867
ATL2,0.25612026
HNRNPLL,0.26426005
GALM,0.34526613
SRSF7,0.23813805
GEMIN6,0.023031859
DHX57,0.2680236
MORN2,0.035158515
SOS1,0.76652324
MAP4K3,1.0197976
MAP4K3-DT,0.58202046
TMEM178A,0.07989004
THUMPD2,0.21741389
SLC8A1,0.3147174
PKDCC,0.039693512
EML4,0.59613204
COX7A2L,0.14698614
MTA3,0.69515324
HAAO,0.06466248
ZFP36L2,0.3278888
THADA,0.810264
PLEKHH2,0.7402177
DYNC2LI1,0.3024722
LRPPRC,0.40346047
PPM1B,0.3660007
PREPL,0.5551782
CAMKMT,1.0256683
SRBD1,0.41529465
PRKCE,1.1194521
EPAS1,0.69409645
ATP6V1E2,0.08807642
RHOQ,0.28343642
PIGF,0.13657287
CRIPT,0.05061192
SOCS5,0.2725484
MCFD2,0.14281452
TTC7A,0.25377175
CALM2,0.0042821895
EPCAM,0.29236838
MSH2,0.22828107
KCNK12,0.018357174
MSH6,0.08226558
FBXO11,0.71763843
FOXN2,0.2469902
PPP1R21-DT,0.0060687214
PPP1R21,0.46648183
STON1,0.0
CHAC2,0.02561733
ERLEC1,0.09909483
PSME4,0.6571169
ACYP2,0.6880454
SPTBN1,1.3692675
RTN4,1.1333573
CLHC1,0.2089937
RPS27A,0.42056435
MTIF2,0.111465536
CCDC88A,0.44153234
CFAP36,0.16371833
PPP4R3B,0.2942469
PPP4R3B-DT,0.003414761
PNPT1,0.19764085
EFEMP1,0.23485856
CCDC85A,0.44234508
VRK2,0.4665782
FANCL,0.28877807
BCL11A,0.035796225
PAPOLG,0.14868042
REL,0.3507794
PUS10,0.12591131
PEX13,0.10677251
SANBR,0.21155597
C2orf74,0.12250235
USP34,1.3629512
USP34-DT,0.11231693
XPO1,1.1045918
FAM161A,0.05185398
CCT4,0.17590362
COMMD1,0.5847569
B3GNT2,0.08839581
EHBP1,0.86044717
WDPCP,0.6334145
MDH1,0.18214051
UGP2,0.40174913
VPS54,0.65662366
PELI1,0.4897783
ENSG00000225889,0.080121465
LGALSL,0.014247455
AFTPH-DT,0.0002541818
AFTPH,0.30746198
SERTAD2,0.29977465
SLC1A4,0.039994296
CEP68,0.18146878
RAB1A,0.50360805
ACTR2,0.36902332
SPRED2,0.6260028
MEIS1,0.62014216
ETAA1,0.0471529
C1D,0.104476966
DNAAF10,0.024298813
PNO1,0.06367251
PPP3R1,0.0
CNRIP1,0.039603386
PLEK,0.01074812
FBXO48,0.0036317336
ARHGAP25,0.12305976
ANTXR1,0.20038022
GFPT1,0.35726714
NFU1,0.20075049
AAK1,1.1076282
ANXA4,0.76099324
GMCL1,0.1934159
SNRNP27,0.012957209
MXD1,0.07029225
PCBP1,0.13880302
C2orf42,0.1118756
TIA1,0.0012561079
PCYOX1,0.11703076
SNRPG,0.11717452
FAM136A,0.055696126
TGFA,0.15078443
TEX261,0.0
NAGK,0.092045255
MCEE,0.075670876
MPHOSPH10,0.10927132
PAIP2B,0.06716223
ZNF638,0.9996492
DYSF,0.20585637
CYP26B1,0.04455351
EXOC6B,1.2298936
SPR,0.03926852
SFXN5,0.24639489
RAB11FIP5,0.055115264
SMYD5,0.017036375
PRADC1,0.027561279
CCT7,0.118651256
FBXO41,0.023754785
ALMS1,0.31863365
TPRKB,0.053375054
DUSP11,0.110324524
STAMBP,0.19812375
ACTG2,0.028335115
DGUOK,0.22532745
DGUOK-AS1,0.062609546
TET3,0.26959622
BOLA3,0.053477965
MOB1A,0.1383494
MTHFD2,0.025444381
DCTN1,0.042826865
WDR54,0.03662461
RTKN,0.06589307
INO80B,0.0019642552
MOGS,0.093739785
MRPL53,0.002394509
CCDC142,0.044010106
TTC31,0.04260712
LBX2,0.0034709764
PCGF1,0.007983108
AUP1,0.06664478
HTRA2,0.025388494
LOXL3,0.021336246
DOK1,0.014349285
HK2,0.024545094
POLE4,0.057027485
MRPL19,0.24420685
GCFC2,0.34285176
ENSG00000270696,0.0
SUCLG1,0.15856716
TMSB10,0.3805579
KCMF1,0.3119164
TCF7L1,0.8513836
TGOLN2,0.16643831
RETSAT,0.0644199
ELMOD3,0.2514449
CAPG,0.16180848
MAT2A,0.1798315
GGCX,0.07277827
VAMP8,0.2348714
VAMP5,0.076222844
RNF181,0.017279701
TMEM150A,0.029832376
USP39,0.21176405
C2orf68,0.050900675
GNLY,0.0030180672
ATOH8,0.042847067
ST3GAL5,0.15807417
POLR1A,0.12506226
PTCD3,0.21412301
IMMT,0.28735858
MRPL35,0.035931878
REEP1,0.012279342
KDM3A,0.22507662
CHMP3,0.07205141
RNF103,0.0
RMND5A,0.15831558
CD8A,0.009066685
CD8B,0.003686522
LINC01943,0.014173137
CYTOR,0.2963156
KRCC1,0.13780464
FABP1,0.018556483
EIF2AK3,0.5374887
EIF2AK3-DT,0.009649101
RPIA,0.09388149
IGKC,0.119117156
MAL,0.7987257
MRPS5,0.22742783
ZNF514,0.021474415
ZNF2,0.023045732
PROM2,0.15885611
FAHD2A,0.043348316
LINC00342,0.011339496
ANKRD36C,0.17854697
ADRA2B,0.001423717
DUSP2,0.0032177998
STARD7,0.11307298
TMEM127,0.07136578
CIAO1,0.10582577
SNRNP200,0.1962622
ITPRIPL1,0.0037051972
NCAPH,0.0028431818
ARID5A,0.032905336
KANSL3,0.24276155
LMAN2L,0.10176438
CNNM4,0.28044146
CNNM3,0.023403453
ANKRD39,0.00037417898
SEMA4C,0.030758182
FAM178B,0.014628175
FAHD2B,0.026860107
ANKRD36,0.27756438
APPAT,0.25455612
ANKRD36B,0.1828339
COX5B,0.19881165
ACTR1B,0.09603191
TMEM131,0.6727
INPP4A,0.34448302
COA5,0.04322289
UNC50,0.10442667
MGAT4A,0.20686485
LINC02611,0.001346241
CRACDL,0.14814028
LIPT1,0.0
MITD1,0.14513938
MRPL30,0.0
TXNDC9,0.076635845
EIF5B,0.29959804
REV1,0.4459012
AFF3,0.5087787
LONRF2,0.08737646
CHST10,0.018782066
PDCL3,0.018907651
RPL31,0.19728619
TBC1D8,0.82108414
CNOT11,0.15028322
RNF149,0.5223421
MAP4K4,0.66033685
LINC01127,0.001844521
IL1R2,0.016435048
IL1R1,0.38458544
IL1RL1,0.0
IL18R1,0.059313342
IL18RAP,0.0016511078
TMEM182,0.09620279
MRPS9,0.1518513
TGFBRAP1,0.07310222
C2orf49-DT,0.034792326
C2orf49,0.069102876
FHL2,0.28492805
NCK2,0.33161315
ECRG4,0.011668986
UXS1,0.24144295
ST6GAL2,0.0048580733
SULT1C4,0.13562712
GCC2,0.7004678
LIMS1,0.79798585
RANBP2,0.46961263
CCDC138,0.13196667
SH3RF3,0.49841067
SEPTIN10,0.38404822
SOWAHC,0.020076482
RGPD5,0.0015570062
NPHP1,0.09847485
MTLN,0.08552642
MIR4435-2HG,0.615517
BCL2L11,0.18982041
ENSG00000271590,0.0
ENSG00000270190,0.0
ANAPC1,0.24742186
MERTK,0.29766342
TMEM87B,0.34930366
FBLN7,0.008994435
ZC3H8,0.15241584
ZC3H6,0.31192806
TTL,0.10404099
POLR1B,0.05204189
CHCHD5,0.027193626
SLC20A1,0.17887737
IL1B,0.0031059652
IL1RN,0.01689004
PSD4,0.1120305
PAX8,1.6475556
ZNG1B,0.12173756
PGM5P4-AS1,0.00014090564
RABL2A,0.10616187
SLC35F5,0.3706125
ACTR3,0.4719393
DDX18,0.2211063
ENSG00000236255,0.013978418
CCDC93,0.30934808
INSIG2,0.08927151
MARCO,0.001206614
STEAP3,0.017480806
C2orf76,0.13533676
DBI,0.18583657
TMEM37,0.061438024
TMEM177,0.015776562
PTPN4,0.5227178
EPB41L5,0.70487
TMEM185B,0.00697881
RALB,0.1005421
INHBB,0.0014879178
TFCP2L1,0.7035224
CLASP1,1.2103857
NIFK-AS1,0.1113675
NIFK,0.04548083
TSN,0.105191015
GYPC,0.06788114
BIN1,0.08148546
ERCC3,0.1424256
MAP3K2,0.41888386
PROC,0.0032121362
IWS1,0.45033097
ENSG00000272789,0.025409626
LIMS2,0.24628071
WDR33,0.31849647
SFT2D3,0.013143569
POLR2D,0.046567973
AMMECR1L,0.05646549
ENSG00000272667,0.0074640126
SAP130,0.16828096
UGGT1,0.22346699
HS6ST1,0.34563133
CCDC74B,0.0054611154
SMPD4,0.1206339
MZT2B,0.12016102
CCDC115,0.03669896
IMP4,0.035718195
PTPN18,0.13462727
FAM168B,0.25820294
PLEKHB2,0.20233184
MZT2A,0.07510001
CCDC74A,0.014310319
LYPD1,0.035548363
MGAT5,0.49071583
TMEM163,0.0545217
CCNT2,0.31055903
RAB3GAP1,0.58399504
ZRANB3,0.37902504
R3HDM1,0.6485324
UBXN4,0.35829315
MCM6,0.06303117
DARS1,0.41006258
CXCR4,0.008993422
HNMT,0.25804573
SPOPL,0.21892686
KYNU,0.05805405
ARHGAP15,0.15985131
GTDC1,0.45685497
ZEB2,0.74684393
ACVR2A,0.28607216
ORC4,0.37683287
MBD5,1.312609
EPC2,0.32904124
MMADHC,0.10188278
RND3,0.16758625
RBM43,0.05411808
NMI,0.067573644
TNFAIP6,0.0040273387
RIF1,0.27813467
ARL5A,0.08570213
STAM2,0.32834998
FMNL2,1.2886018
PRPF40A,0.32881254
ARL6IP6,0.15317053
NR4A2,0.04117177
GPD2,0.5397759
CYTIP,0.020244498
ACVR1,0.6539731
PKP4,1.3721969
DAPL1,0.01747793
TANC1,1.3463926
WDSUB1,0.33942133
BAZ2B,1.3075211
BAZ2B-AS1,0.008523961
MARCHF7,0.566839
CD302,0.022498436
LY75,0.000109759996
PLA2R1,0.22347397
RBMS1,1.3171834
TANK,0.51240027
PSMD14,0.2149379
DPP4,0.13098684
FAP,0.11042674
IFIH1,0.07881879
GCA,0.10545901
FIGN,0.30557883
COBLL1,1.9299421
SLC38A11,0.50389934
SCN3A,0.23782212
CSRNP3,0.47208855
TTC21B,0.23133537
SCN9A,0.08853294
SCN7A,0.009084615
STK39,0.95274407
CERS6,0.75333965
NOSTRIN,0.21988444
BBS5,0.0
FASTKD1,0.15840057
PPIG,0.42341292
KLHL23,0.098061696
SSB,0.13664931
METTL5,0.08481705
UBR3,0.73887646
GORASP2,0.14394614
TLK1,0.6054108
METTL8,0.15874645
DCAF17,0.12381407
CYBRD1,0.11399192
DYNC1I2,0.35731772
SLC25A12,0.5079485
HAT1,0.1903524
ITGA6,0.29569638
PDK1,0.12820043
RAPGEF4,0.37304556
MAP3K20,0.20339577
SP3,0.40724066
OLA1,0.46575716
CIR1,0.24094607
SCRN3,0.08694803
GPR155,0.09551584
WIPF1,0.38780603
CHN1,0.3211764
ATF2,0.3229371
ATP5MC3,0.17104274
LNPK,0.16459133
MTX2,0.52577734
HNRNPA3,0.38986853
NFE2L2,0.85824716
ENSG00000222043,0.0048187627
AGPS,0.3324105
IFT70B,0.009346873
IFT70A,0.010989985
RBM45,0.062975585
CHROMR,0.10506661
PRKRA,0.1714133
FKBP7,0.024416793
PLEKHA3,0.10525794
TTN-AS1,0.3296283
CCDC141,0.016144041
SESTD1,0.40288544
CWC22,0.1489047
UBE2E3,0.5329734
LINC01934,0.02014581
ITGA4,0.023648625
ITPRID2,0.20264931
PDE1A,1.163907
DNAJC10,0.20763534
FRZB,0.014911295
NCKAP1,0.7269244
NUP35,0.08236355
ENSG00000283839,0.00050008274
LINC01473,0.15356755
ZC3H15,0.19672933
ITGAV,0.43976355
FAM171B,0.055224232
CALCRL,0.46337673
TFPI,0.5340949
GULP1,0.89094853
COL3A1,0.22402501
COL5A2,0.3129575
WDR75,0.12848894
SLC40A1,0.114577256
ASNSD1,0.037844684
ANKAR,0.39707968
OSGEPL1,0.06993171
ORMDL1,0.10241803
PMS1,0.2058362
C2orf88,0.089313336
HIBCH,0.759579
INPP1,0.1584517
MFSD6,0.28896534
NEMP2,0.03485577
NAB1,0.21047857
GLS,1.467871
STAT1,0.21453384
STAT4,0.06848283
MYO1B,0.34506163
NABP1,0.054841753
CAVIN2,0.088130906
SLC39A10,0.2715817
STK17B,0.14544927
ENSG00000272211,0.0391807
HECW2,0.08708695
HECW2-AS1,0.0009131737
GTF3C3,0.14089611
PGAP1,0.21172474
ANKRD44,0.5617578
SF3B1,0.2395142
COQ10B,0.10626689
HSPD1,0.2731063
HSPE1,0.0021883685
MOB4,0.052951824
RFTN2,0.16642448
PLCL1,0.44570395
FTCDNL1,0.041720837
C2orf69,0.072650045
TYW5,0.116201796
MAIP1,0.05081246
SPATS2L,0.7292073
KCTD18,0.08007527
SGO2,0.044667717
BZW1,0.049040303
CLK1,0.22459885
PPIL3,0.1154022
NIF3L1,0.039188866
ORC2,0.30353603
HYCC2,0.360928
NDUFB3,0.16073309
CFLAR,0.83821625
CASP10,0.15130614
CASP8,0.13132106
TRAK2,0.28692323
STRADB,0.20755191
TMEM237,0.04710541
ALS2,0.17438366
FZD7,0.011124884
SUMO1,0.20259228
NOP58,0.2981931
ENSG00000273456,0.005240747
BMPR2,1.0437106
FAM117B,0.2697462
ICA1L,0.35604596
WDR12,0.28077364
CARF,0.30464506
NBEAL1,0.8783338
CYP20A1,0.38847324
ABI2,0.64709765
RAPH1,0.9149881
CD28,0.009052652
ICOS,0.0013353163
PARD3B,1.6174964
NRP2,0.19370173
INO80D,0.34597474
NDUFS1,0.35392568
EEF1B2,0.14474332
ZDBF2,0.12988867
ADAM23,0.015961004
FASTKD2,0.10895082
KLF7,0.39210817
CREB1,0.5018458
METTL21A,0.2598664
LINC01857,0.000327117
CCNYL1,0.24640545
IDH1,0.15272585
PIKFYVE,0.2810285
MAP2,0.33748296
RPE,0.10192937
KANSL1L,0.7259761
LANCL1,0.23597701
CPS1,0.035206977
SPAG16,0.3939931
BARD1,0.09165364
ATIC,0.090690605
FN1,0.18380103
PECR,0.2918959
XRCC5,0.68084604
SMARCAL1,0.13070932
RPL37A,0.24279493
IGFBP2,0.33189067
IGFBP5,0.78115934
TNS1,0.7280771
TNS1-AS1,0.009805757
ARPC2,0.50885534
GPBAR1,0.0035229032
AAMP,0.081396826
PNKD,0.29849988
TMBIM1,0.18226714
SLC11A1,0.027434884
CTDSP1,0.14567734
USP37,0.3143644
CNOT9,0.1492023
BCS1L,0.024859522
RNF25,0.02475869
TTLL4,0.056254737
CYP27A1,0.057545636
WNT6,0.009340822
CNPPD1,0.036621798
RETREG2,0.06889206
ZFAND2B,0.039233323
ANKZF1,0.055592135
STK16,0.031418543
TUBA4A,0.050368194
DNAJB2,0.09408303
DNPEP,0.05463818
DES,0.017210824
SPEG,0.014573572
GMPPA,0.017153744
CHPF,0.027755117
OBSL1,0.08794526
STK11IP,0.04645158
EPHA4,0.6840984
FARSB,0.18141311
ACSL3,0.7147978
KCNE4,0.07761491
WDFY1,0.21686652
MRPL44,0.035413586
SERPINE2,0.067226425
CUL3,0.63580436
DOCK10,0.46558422
IRS1,0.16993026
RHBDD1,0.56152326
MFF,0.23099881
AGFG1,0.53932047
PID1,0.19421823
TRIP12,0.88827205
FBXO36,0.08408764
SLC16A14,0.15966474
SP110,0.32670167
SP140,0.066748
SP140L,0.30102974
SP100,0.6044246
CAB39,0.460762
ITM2C,0.14045718
PSMD1,0.33771297
HTR2B,0.06619181
ARMC9,0.4068639
NCL,0.10289242
PTMA,0.60054696
PDE6D,0.16299355
COPS7B,0.113330044
DIS3L2,0.56787765
EIF4E2,0.15522504
EFHD1,0.19206053
GIGYF2,0.5306891
SNORC,0.04092626
INPP5D,0.20345725
ATG16L1,0.07292851
DGKD,0.23717195
USP40,0.43708917
TRPM8,0.0030982557
ARL4C,0.033079363
SH3BP4,0.20104727
AGAP1,1.3845081
ACKR3,0.06675945
COPS8,0.111448444
COL6A3,0.16920772
MLPH,0.12815826
RAB17,0.11822277
LRRFIP1,1.1238605
RAMP1,0.054153215
UBE2F,0.0
KLHL30,0.0052953768
ILKAP,0.30712882
HES6,0.01388625
PER2,0.11159933
TRAF3IP1,0.17113069
ASB1,0.032961633
HDAC4,0.43992403
NDUFA10,0.22627178
COPS9,0.058619972
GPC1,0.058561157
DUSP28,0.013094173
RNPEPL1,0.07270616
CAPN10,0.06611306
GPR35,0.00909338
AGXT,0.005026891
SNED1,0.39950937
MTERF4,0.15681471
PASK,0.028436005
PPP1R7,0.10685676
HDLBP,0.4242286
SEPTIN2,0.51594204
FARP2,0.3705877
STK25,0.117565505
BOK,0.037562348
THAP4,0.102581
ATG4B,0.24566992
DTYMK,0.045749024
ING5,0.14503662
D2HGDH,0.30248293
CNTN4,0.5146496
TRNT1,0.22313216
CRBN,0.2003428
SUMF1,0.6244206
SETMAR,0.034476757
ITPR1,0.9117123
BHLHE40,0.24168473
ARL8B,0.3458046
EDEM1,0.051922165
LMCD1,0.12743515
SSUH2,0.010396667
OXTR,0.0074797464
RAD18,0.14732656
THUMPD3-AS1,0.3314412
THUMPD3,0.073181234
SETD5,0.8674727
LHFPL4,0.024022816
MTMR14,0.14249112
BRPF1,0.013786259
OGG1,0.09004098
CAMK1,0.07256467
TADA3,0.09511535
ARPC4,0.0004775815
TTLL3,0.033482518
RPUSD3,0.05422402
JAGN1,0.03474221
IL17RE,0.05541083
IL17RC,0.045209136
CRELD1,0.21568762
PRRT3,0.025073897
EMC3,0.1994777
BRK1,0.13295636
VHL,0.11874594
TATDN2,0.0
SEC13,0.2220636
ATG7,0.68403757
VGLL4,0.7901789
TAMM41,0.21446894
TIMP4,0.0033237543
PPARG,0.7713404
TSEN2,0.26998672
MKRN2OS,0.10247938
MKRN2,0.07510097
RAF1,0.45919603
TMEM40,0.023631008
RPL32,0.35292
IQSEC1,0.22620904
NUP210,0.108894825
HDAC11,0.06198068
FBLN2,0.06802856
CHCHD4,0.009769105
TMEM43,0.04175829
XPC,0.27277353
LSM3,0.08797799
SLC6A6,0.1662961
GRIP2,0.16700637
CCDC174,0.111402296
FGD5,0.19519252
FGD5-AS1,0.14191929
NR2C2,0.2985689
MRPS25,0.15625098
RBSN,0.12431418
CAPN7,0.36101633
SH3BP5,0.39746162
METTL6,0.09432507
EAF1,0.066153705
HACL1,0.25084102
BTD,0.052689113
ANKRD28,0.90357286
GALNT15,0.11580376
DPH3,0.03023152
OXNAD1,0.23034081
RFTN1,0.34285548
PLCL2,0.51422256
TBC1D5,1.8154619
SATB1,0.0001505048
RAB5A,0.2196198
KAT2B,0.34935063
ZNF385D,0.27194744
UBE2E2,0.6362253
UBE2E1,0.8241307
NKIRAS1,0.0776164
RPL15,0.5623472
NR1D2,0.37659878
RARB,1.1899664
TOP2B,0.26482162
NGLY1,0.24209666
OXSM,0.024961645
SLC4A7,0.66760075
LINC02084,0.00094489165
EOMES,0.00061213324
CMC1,0.37508267
AZI2,0.17531589
RBMS3,0.5711404
TGFBR2,0.90582216
STT3B,0.37271285
GPD1L,0.089970835
CMTM8,0.23153247
CMTM7,0.1606279
CMTM6,0.14453979
DYNC1LI1,0.11523673
CNOT10,0.33541942
GLB1,0.23533879
CRTAP,0.09203279
SUSD5,0.0044343187
UBP1,0.18309578
CLASP2,0.9349895
PDCD6IP,0.37359044
TRANK1,0.25976393
EPM2AIP1,0.11494529
MLH1,0.185436
LRRFIP2,0.7270292
GOLGA4,0.89688015
ITGA9,0.40226278
CTDSPL,0.5486859
PLCD1,0.090862475
ACAA1,0.13676865
MYD88,0.022814322
OXSR1,0.3019325
XYLB,0.05646288
ACVR2B,0.07324812
EXOG,0.17089823
WDR48,0.16611192
GORASP1,0.06576521
CSRNP1,0.024709253
CX3CR1,0.0013693331
SLC25A38,0.03286767
RPSA,0.31017774
MYRIP,0.17876747
EIF1B,0.10916213
RPL14,0.46081233
ZNF620,0.035497453
ZNF621,0.115027115
CTNNB1,0.49401754
TRAK1,0.6731833
VIPR1,0.030146396
SEC22C,0.08345568
SS18L2,0.06480306
NKTR,0.78112626
HIGD1A,0.0
ZNF662,0.0
POMGNT2,0.024671601
SNRK,0.7232648
ANO10,0.8495681
ABHD5,0.14731266
TCAIM,0.30663812
ZNF445,0.06977332
ZNF852,0.021508994
ZNF660,0.0
ZNF197,0.204304
ZNF35,0.04007791
KIAA1143,0.057431307
KIF15,0.034089938
TMEM42,0.0
ZDHHC3,0.17632274
EXOSC7,0.13124678
CLEC3B,0.0007395086
CDCP1,0.18149795
LARS2,0.21160446
LIMD1,0.2865637
SACM1L,0.206234
LZTFL1,0.056340907
FYCO1,0.10943721
CCR1,0.005152368
CCR2,0.0009357246
CCR5,0.0017139908
CCRL2,0.0022135042
LRRC2,0.081245035
ALS2CL,0.25202474
PTH1R,0.17361909
CCDC12,0.37768108
NBEAL2,0.29838708
SETD2,0.8064475
KIF9,0.10017665
KLHL18,0.16684788
PTPN23-DT,0.020456979
PTPN23,0.05483935
SCAP,0.16433266
ELP6,0.08463728
SMARCC1,0.5650523
DHX30,0.17220847
MAP4,0.9568243
CAMP,0.00046758028
ZNF589,0.07860206
NME6,0.04317709
CCDC51,0.022972222
TMA7,0.18934153
ATRIP,0.036903102
SHISA5,0.18456267
PFKFB4,0.14420006
